i,discounted
82205,4.16554
82206,3.00001
82207,0.743524
82208,0
82209,0.968859
82210,1.6014
82211,0
82212,0
82213,0
82214,0
82215,2.5253
82216,0.46996
82217,0
82218,0
82219,0
82220,0
82221,0
82222,0.791768
82223,0
82224,3.65357
82225,0
82226,0
82227,0
82228,0
82229,0
82230,0
82231,1.68455
82232,0.27398
82233,0
82234,0.392852
82235,1.89806
82236,0.601803
82237,0.424195
82238,0
82239,0
82240,0
82241,0.701802
82242,0
82243,0
82244,3.59988
82245,0.837939
82246,0
82247,0
82248,0
82249,0.810537
82250,0
82251,0
82252,0
82253,0.0990435
82254,0
82255,2.1976
82256,1.68059
82257,0
82258,2.2345
82259,0
82260,2.43304
82261,1.57868
82262,0
82263,0.246488
82264,0
82265,0
82266,3.46898
82267,1.05748
82268,0.661629
82269,0.694623
82270,0
82271,0
82272,0
82273,4.52306
82274,0
82275,1.60847
82276,0.159149
82277,1.88323
82278,0.22843
82279,0
82280,0.84908
82281,0
82282,0
82283,0
82284,0
82285,1.14031
82286,0
82287,0.286429
82288,2.92118
82289,2.75173
82290,0.00895203
82291,0
82292,1.25204
82293,1.71676
82294,0.0901188
82295,0.677091
82296,0.185342
82297,2.28065
82298,0.242602
82299,0.367733
82300,0
82301,3.0494
82302,0.0217801
82303,1.33473
82304,0.536746
82305,0.923455
82306,0
82307,0
82308,0
82309,0
82310,0.035903
82311,0
82312,0
82313,1.37889
82314,1.33368
82315,0
82316,0
82317,0.0536504
82318,1.08697
82319,0
82320,1.30942
82321,1.81985
82322,1.96824
82323,0
82324,0.341262
82325,3.29905
82326,4.42085
82327,0
82328,0
82329,0
82330,0.613151
82331,0
82332,0
82333,0.107831
82334,0
82335,2.27413
82336,1.96809
82337,0
82338,0
82339,0
82340,4.17724
82341,0
82342,0.143045
82343,0.322687
82344,0
82345,4.3221
82346,0
82347,0
82348,1.21464
82349,1.58182
82350,0.762185
82351,0
82352,0
82353,0
82354,0
82355,0
82356,0.202539
82357,2.75571
82358,0
82359,0
82360,2.45989
82361,0.264687
82362,0
82363,0
82364,0
82365,3.60466
82366,0.451968
82367,2.47365
82368,0.101114
82369,0
82370,1.6662
82371,0
82372,1.26979
82373,0
82374,0.824476
82375,0
82376,5.94707
82377,0.91438
82378,0
82379,0.301556
82380,1.75787
82381,0.351817
82382,1.39227
82383,1.48636
82384,0
82385,0
82386,1.29544
82387,0.680824
82388,0
82389,1.20855
82390,0.644217
82391,2.26594
82392,2.02548
82393,0
82394,0
82395,2.41024
82396,0.0912573
82397,2.74337
82398,0
82399,3.86151
82400,0
82401,0
82402,0.326066
82403,1.8252
82404,0
82405,2.62498
82406,0
82407,2.68333
82408,0
82409,0
82410,0
82411,0.979455
82412,0
82413,0
82414,0
82415,0.199381
82416,0
82417,2.09646
82418,0
82419,0
82420,0
82421,0
82422,0
82423,0
82424,0
82425,0
82426,0
82427,0.126305
82428,0
82429,0
82430,0
82431,0
82432,0.696521
82433,1.50867
82434,0.184047
82435,2.14085
82436,0
82437,0.277642
82438,0
82439,0.552044
82440,0
82441,0
82442,0
82443,2.33033
82444,0
82445,0
82446,0
82447,0
82448,0
82449,0
82450,1.0524
82451,0
82452,0.632702
82453,3.01526
82454,0
82455,0
82456,2.87618
82457,0.272982
82458,0
82459,0
82460,0.0685938
82461,1.23996
82462,2.25121
82463,2.86226
82464,1.72459
82465,0
82466,3.43055
82467,0
82468,2.85554
82469,0.998327
82470,0.0224668
82471,0
82472,0
82473,0
82474,0.291245
82475,0
82476,0.982795
82477,0
82478,0
82479,0
82480,0
82481,0
82482,1.0584
82483,0
82484,0.489319
82485,1.83591
82486,0
82487,0.508121
82488,0
82489,2.20444
82490,0
82491,0
82492,1.80293
82493,1.49369
82494,0.0591847
82495,0
82496,1.7273
82497,0
82498,0
82499,0
82500,0.626602
82501,0.424081
82502,0
82503,1.36765
82504,0
82505,0.992628
82506,0
82507,0
82508,0.340161
82509,1.53211
82510,0.225745
82511,0
82512,3.94715
82513,0
82514,1.63898
82515,0.816692
82516,1.27569
82517,0
82518,0
82519,3.15311
82520,1.50835
82521,0
82522,0
82523,0.112773
82524,0.481862
82525,0.571298
82526,0
82527,0.799477
82528,0
82529,0
82530,0.0942748
82531,2.80701
82532,0
82533,0
82534,3.65523
82535,0
82536,0
82537,0
82538,0
82539,0
82540,0
82541,3.55557
82542,0
82543,0
82544,0
82545,0
82546,0
82547,0
82548,0
82549,0
82550,0.839209
82551,0.838703
82552,0
82553,0
82554,2.93046
82555,0
82556,1.85098
82557,0
82558,2.16394
82559,0
82560,0
82561,2.30763
82562,0
82563,0.568385
82564,1.29936
82565,0.292678
82566,2.50346
82567,2.08762
82568,0.313649
82569,0
82570,1.90891
82571,3.19088
82572,0
82573,1.68011
82574,0
82575,2.18129
82576,0.565397
82577,1.64418
82578,0.291759
82579,0.290111
82580,1.3271
82581,0
82582,0
82583,0
82584,1.32144
82585,0.651518
82586,2.00635
82587,1.48187
82588,0.568431
82589,0
82590,0
82591,0.570385
82592,0
82593,0
82594,1.29467
82595,0.692444
82596,3.72962
82597,0.294146
82598,0
82599,0
82600,0
82601,0
82602,0
82603,0
82604,1.00629
82605,0
82606,0
82607,2.12418
82608,0
82609,2.10957
82610,0
82611,0
82612,0
82613,2.21151
82614,0
82615,0
82616,2.04802
82617,1.97768
82618,0
82619,0.841019
82620,0
82621,0
82622,0.917327
82623,0
82624,0.337518
82625,0
82626,0.654343
82627,0
82628,0
82629,0
82630,0
82631,0
82632,0
82633,1.53232
82634,0
82635,1.61676
82636,0
82637,1.80194
82638,0
82639,0
82640,0
82641,0.216525
82642,1.68458
82643,0
82644,2.29189
82645,0
82646,1.46065
82647,0
82648,0
82649,2.78566
82650,0
82651,1.38321
82652,0
82653,0.692972
82654,0
82655,1.553
82656,4.13094
82657,0
82658,0
82659,2.07303
82660,0
82661,4.69679
82662,0
82663,0
82664,1.31147
82665,2.81018
82666,1.66051
82667,2.87762
82668,2.56919
82669,0.0571277
82670,1.96624
82671,0.0355952
82672,0.129389
82673,0.986226
82674,1.21795
82675,0
82676,0.382082
82677,0.0202315
82678,0
82679,1.69968
82680,2.00914
82681,0
82682,0
82683,0
82684,0.840095
82685,0
82686,0
82687,1.9837
82688,0.487764
82689,0
82690,0.139944
82691,1.17324
82692,0
82693,0
82694,0
82695,3.51763
82696,1.95922
82697,3.38531
82698,0
82699,0
82700,0
82701,2.74764
82702,0
82703,0
82704,0
82705,0
82706,1.0805
82707,0
82708,0
82709,0
82710,0
82711,1.25488
82712,2.462
82713,0.776925
82714,0
82715,0
82716,0
82717,0.445469
82718,0
82719,0.698014
82720,0
82721,0
82722,0.980809
82723,0.222646
82724,0
82725,0.177525
82726,0.702928
82727,2.5568
82728,1.15171
82729,0
82730,0
82731,2.85986
82732,0.452831
82733,2.00487
82734,0
82735,0
82736,0
82737,2.0335
82738,0
82739,0
82740,1.87854
82741,0.527763
82742,2.44483
82743,3.92653
82744,0
82745,1.49659
82746,0
82747,0
82748,0
82749,1.83861
82750,0
82751,0
82752,0
82753,1.3713
82754,0
82755,0
82756,0
82757,1.45722
82758,0.925571
82759,1.92342
82760,0
82761,0.00697704
82762,0.663801
82763,0.743217
82764,0
82765,0.584292
82766,0
82767,0
82768,1.11633
82769,0
82770,0
82771,0.838495
82772,0
82773,0.0722601
82774,0.615054
82775,0
82776,0
82777,0
82778,0
82779,0
82780,0.367387
82781,0
82782,0
82783,0
82784,0
82785,0
82786,1.23829
82787,1.18649
82788,0.421421
82789,0
82790,0
82791,0
82792,1.22
82793,2.72115
82794,4.06831
82795,1.5645
82796,5.24169
82797,0
82798,0
82799,0
82800,3.04721
82801,2.55829
82802,1.93923
82803,0
82804,0
82805,1.40922
82806,1.59746
82807,1.09162
82808,0
82809,1.49406
82810,0.891475
82811,0
82812,0
82813,0
82814,0.639421
82815,0
82816,0
82817,0
82818,0
82819,0
82820,0
82821,0
82822,1.55928
82823,0
82824,0.543002
82825,0
82826,3.55417
82827,0.517692
82828,1.36755
82829,2.08733
82830,0
82831,0.816459
82832,0
82833,0
82834,0
82835,0
82836,1.61742
82837,0
82838,1.73104
82839,1.70669
82840,0
82841,1.36913
82842,0
82843,0.32373
82844,0
82845,1.23682
82846,0
82847,0.505514
82848,0.162112
82849,0
82850,4.09016
82851,0
82852,3.84088
82853,0
82854,1.09159
82855,2.00313
82856,1.61845
82857,0.928815
82858,1.85348
82859,0
82860,1.74209
82861,0
82862,1.79449
82863,0
82864,0
82865,0.462346
82866,0
82867,0
82868,0
82869,0
82870,0
82871,0
82872,1.06782
82873,2.18372
82874,1.5012
82875,4.53108
82876,1.45906
82877,3.84252
82878,2.38572
82879,0
82880,0
82881,0
82882,1.75285
82883,0
82884,0
82885,0
82886,2.09637
82887,0
82888,1.40874
82889,2.01939
82890,0
82891,2.46613
82892,0
82893,0
82894,0.563281
82895,0
82896,0.447579
82897,0.200414
82898,0
82899,4.74052
82900,1.34707
82901,0
82902,1.62584
82903,0
82904,2.41261
82905,0.291264
82906,0.0413639
82907,1.12443
82908,0
82909,0
82910,1.80546
82911,0
82912,0.753608
82913,0
82914,0
82915,0
82916,0
82917,0
82918,0
82919,0
82920,0.0435836
82921,1.78644
82922,0.639454
82923,0
82924,0
82925,0
82926,0
82927,0
82928,0
82929,0.015666
82930,0.804911
82931,0.376056
82932,0
82933,0.127213
82934,2.25298
82935,0
82936,2.3442
82937,0
82938,2.41966
82939,1.66282
82940,0
82941,0.325498
82942,0
82943,3.0033
82944,0.851267
82945,0.471709
82946,0
82947,0.697866
82948,1.50007
82949,0
82950,0
82951,1.57545
82952,0.100387
82953,0
82954,0
82955,1.16913
82956,0.228604
82957,0.806315
82958,0.788254
82959,1.7651
82960,0.386553
82961,0
82962,1.74099
82963,0.889406
82964,1.28712
82965,0
82966,0
82967,0
82968,2.62821
82969,0
82970,0
82971,0.0190129
82972,0
82973,0
82974,0
82975,0.775241
82976,1.62982
82977,4.05005
82978,0.873954
82979,0
82980,0
82981,0
82982,1.40322
82983,0.395402
82984,1.9642
82985,0
82986,0
82987,0
82988,0
82989,1.1432
82990,0
82991,0
82992,1.54623
82993,0.0136291
82994,0
82995,0
82996,3.82744
82997,0.675076
82998,0.679897
82999,0
83000,2.85604
83001,0
83002,1.69982
83003,0
83004,3.0202
83005,1.90004
83006,0.0571902
83007,1.24262
83008,0
83009,1.45279
83010,0
83011,0.967275
83012,1.72638
83013,0.311049
83014,0.451718
83015,0
83016,0
83017,0
83018,0
83019,0
83020,4.76999
83021,0
83022,0
83023,0.898344
83024,1.53124
83025,1.4875
83026,0
83027,2.40542
83028,0
83029,2.27745
83030,0
83031,0
83032,0
83033,2.10741
83034,0
83035,1.77074
83036,0
83037,0
83038,0
83039,3.21255
83040,1.89951
83041,0
83042,0
83043,0
83044,0.578005
83045,0
83046,0
83047,1.62065
83048,0.199122
83049,3.7619
83050,1.01442
83051,0
83052,0
83053,0
83054,0.0779197
83055,0
83056,0.301488
83057,1.1172
83058,0
83059,0
83060,0
83061,0
83062,0
83063,0
83064,3.36874
83065,0
83066,0
83067,0
83068,1.01619
83069,0.315162
83070,0.315312
83071,0.852371
83072,0
83073,1.91036
83074,0.913099
83075,0
83076,0
83077,0
83078,4.83366
83079,0
83080,0
83081,0
83082,0.675524
83083,1.31373
83084,0.62112
83085,0
83086,0
83087,0
83088,0.559591
83089,3.92026
83090,1.07621
83091,0
83092,1.64199
83093,0
83094,1.81542
83095,0
83096,0
83097,0
83098,0
83099,0
83100,5.02155
83101,0.406854
83102,0.867577
83103,1.50328
83104,0
83105,0
83106,0
83107,0
83108,0
83109,0
83110,0
83111,1.32686
83112,0
83113,0
83114,0
83115,0
83116,0
83117,1.78059
83118,0
83119,0
83120,0
83121,0
83122,2.72134
83123,0
83124,2.53563
83125,3.66162
83126,2.80073
83127,1.79964
83128,0
83129,0
83130,3.59544
83131,3.45636
83132,0
83133,0
83134,0
83135,0.845787
83136,1.35293
83137,0
83138,1.46867
83139,5.01958
83140,1.76562
83141,3.38
83142,0
83143,0.0827394
83144,0
83145,0
83146,0
83147,0
83148,1.02707
83149,1.06661
83150,2.7442
83151,0
83152,0
83153,1.08214
83154,1.62748
83155,1.61661
83156,0
83157,0
83158,0
83159,0.588695
83160,3.74619
83161,0
83162,0
83163,1.20048
83164,0.370301
83165,3.02093
83166,0
83167,0
83168,1.7473
83169,0.495977
83170,1.0437
83171,0
83172,0
83173,1.21084
83174,1.16688
83175,0.166313
83176,0.465848
83177,3.4826
83178,0.0966045
83179,0
83180,0.797168
83181,0
83182,0
83183,2.89274
83184,3.61089
83185,0.88727
83186,0
83187,0
83188,0
83189,1.11983
83190,1.29323
83191,0
83192,0
83193,2.80197
83194,0.00701014
83195,0
83196,2.50429
83197,0
83198,0
83199,0
83200,1.55783
83201,2.53161
83202,0
83203,2.361
83204,0.563234
83205,0
83206,0
83207,0
83208,0
83209,2.46187
83210,0
83211,0
83212,0.0722367
83213,0.115725
83214,0
83215,0
83216,0
83217,1.71777
83218,0.71687
83219,0
83220,0.445735
83221,0.557063
83222,0.14482
83223,0
83224,0.876156
83225,0
83226,0
83227,2.38684
83228,0
83229,0
83230,0
83231,0.907417
83232,1.55977
83233,2.13117
83234,0
83235,0.779109
83236,0
83237,0
83238,2.157
83239,0
83240,2.18218
83241,0
83242,2.63241
83243,3.34884
83244,0
83245,0.530003
83246,0.121338
83247,3.59244
83248,0
83249,2.119
83250,2.57128
83251,0.0363621
83252,0
83253,0.084044
83254,0
83255,0
83256,0
83257,0
83258,0
83259,1.06372
83260,0
83261,2.01889
83262,0.111097
83263,1.15812
83264,0.104189
83265,0
83266,2.14653
83267,1.36261
83268,0.10191
83269,0.0968643
83270,0
83271,0
83272,0
83273,0
83274,0
83275,0.83883
83276,0
83277,0
83278,0.786001
83279,0.143932
83280,1.67301
83281,0
83282,2.51451
83283,1.08083
83284,0
83285,1.60398
83286,0.250983
83287,1.78905
83288,0
83289,0
83290,0
83291,0
83292,2.76283
83293,1.86074
83294,0
83295,0
83296,0
83297,0.96497
83298,0
83299,0.909747
83300,0.930393
83301,0
83302,3.58742
83303,0.753993
83304,2.67882
83305,1.32327
83306,0.0740789
83307,0
83308,0
83309,1.454
83310,0.00793325
83311,0
83312,0
83313,0
83314,0.508397
83315,0.506163
83316,0.559655
83317,0
83318,0
83319,1.29514
83320,2.48058
83321,0.607191
83322,0
83323,0
83324,0.629245
83325,0
83326,0
83327,0
83328,2.31261
83329,0.926529
83330,0
83331,0
83332,0.571183
83333,0.263885
83334,0
83335,0.323536
83336,0
83337,1.62974
83338,0
83339,4.11008
83340,0.128846
83341,1.74408
83342,0
83343,0
83344,0
83345,0
83346,0
83347,1.01517
83348,0
83349,0
83350,0
83351,0
83352,0.531581
83353,0
83354,0.55704
83355,0
83356,0.517866
83357,0
83358,1.88208
83359,0
83360,0.88116
83361,0
83362,0.51908
83363,1.64994
83364,0.503848
83365,0
83366,1.22347
83367,0.678236
83368,0
83369,0
83370,2.66391
83371,0
83372,0
83373,0.14556
83374,0
83375,1.52916
83376,0
83377,3.29907
83378,1.35192
83379,4.16402
83380,0.156942
83381,0
83382,0.23886
83383,0
83384,0.974808
83385,1.77151
83386,0
83387,0
83388,1.70296
83389,2.0184
83390,2.19524
83391,0
83392,0
83393,0
83394,2.74584
83395,0
83396,0
83397,2.2308
83398,0.0265367
83399,0
83400,1.16189
83401,2.86109
83402,0
83403,0
83404,0
83405,2.42164
83406,0
83407,2.52057
83408,0.0343801
83409,1.96748
83410,0
83411,0.174572
83412,2.67314
83413,3.52186
83414,1.25979
83415,0
83416,0
83417,1.94539
83418,0
83419,2.37205
83420,0
83421,0
83422,0.564609
83423,2.25476
83424,0.226253
83425,0
83426,0
83427,0
83428,0
83429,0
83430,2.151
83431,0
83432,3.48198
83433,0
83434,0
83435,0
83436,0
83437,0.253096
83438,0
83439,0.96617
83440,0.210904
83441,0.215967
83442,0.0119178
83443,0
83444,0.7334
83445,1.59334
83446,3.66193
83447,2.11393
83448,0.424893
83449,0.0888477
83450,0
83451,0
83452,0
83453,0
83454,0
83455,0
83456,0
83457,1.1632
83458,0.367542
83459,0.27954
83460,0.311148
83461,0.057991
83462,0
83463,0.56741
83464,0.427763
83465,0
83466,0
83467,0
83468,0
83469,0
83470,0
83471,0
83472,2.11601
83473,0.99461
83474,2.03444
83475,0
83476,0
83477,3.89218
83478,2.92606
83479,3.32909
83480,0
83481,0.326638
83482,0
83483,0.240618
83484,0
83485,0
83486,0.432185
83487,0
83488,0
83489,0
83490,0
83491,0
83492,0.910367
83493,0.184786
83494,0.909986
83495,1.31106
83496,0.65491
83497,1.44769
83498,0
83499,0
83500,0.378319
83501,0
83502,0.497033
83503,0
83504,0
83505,1.18036
83506,2.07103
83507,0
83508,0.542717
83509,0
83510,0
83511,2.17529
83512,0.983848
83513,0
83514,0
83515,0.825295
83516,1.98367
83517,0
83518,0.0512384
83519,1.18192
83520,1.77697
83521,0
83522,0
83523,0
83524,0
83525,0.6285
83526,0
83527,0
83528,0.193428
83529,0
83530,1.68143
83531,0
83532,0.24816
83533,0
83534,1.52947
83535,0
83536,0
83537,0
83538,0
83539,0
83540,0
83541,2.63215
83542,0.941329
83543,0
83544,0
83545,0.349655
83546,1.99509
83547,0
83548,0
83549,2.90069
83550,0
83551,0
83552,0.508584
83553,0
83554,0
83555,0
83556,0
83557,0.215944
83558,1.26203
83559,0.452096
83560,0
83561,0
83562,0.159136
83563,2.68739
83564,0.662085
83565,0
83566,0.0321983
83567,0.490067
83568,0
83569,0
83570,2.19411
83571,0
83572,0
83573,0.248845
83574,0
83575,0
83576,0
83577,0
83578,0
83579,0
83580,0
83581,0.332088
83582,0
83583,0
83584,1.37777
83585,0
83586,0
83587,0
83588,2.96127
83589,0.568083
83590,0
83591,1.50851
83592,0
83593,0.419733
83594,0.214102
83595,0
83596,4.63864
83597,0
83598,0
83599,0
83600,0
83601,0
83602,0
83603,0
83604,0
83605,0
83606,0
83607,1.12918
83608,1.61347
83609,0
83610,0.663574
83611,2.04725
83612,0
83613,1.52592
83614,0.68764
83615,0
83616,0
83617,3.32368
83618,2.53367
83619,0
83620,0
83621,3.29385
83622,0
83623,0
83624,0.152633
83625,0
83626,0.590742
83627,0
83628,0
83629,2.63935
83630,0
83631,0.343029
83632,0
83633,0
83634,4.43032
83635,2.47638
83636,0
83637,0
83638,0.578788
83639,0.0835265
83640,2.85571
83641,0
83642,0.336176
83643,0
83644,0
83645,0
83646,0
83647,0.719824
83648,2.04204
83649,0
83650,0
83651,0
83652,0
83653,0
83654,0
83655,3.96157
83656,0.541622
83657,0
83658,1.97004
83659,2.55858
83660,0.318297
83661,1.20403
83662,3.03737
83663,0.0713264
83664,0
83665,3.85747
83666,0
83667,1.39196
83668,2.46429
83669,0
83670,0
83671,0.918915
83672,0
83673,0.323075
83674,0
83675,0
83676,0
83677,0
83678,0
83679,0
83680,0.335662
83681,0.595121
83682,0.165443
83683,0
83684,0.00295371
83685,0
83686,1.50342
83687,0
83688,0
83689,2.51174
83690,1.04374
83691,0
83692,0
83693,2.15976
83694,0
83695,0
83696,0
83697,0
83698,0.122413
83699,0
83700,1.18183
83701,0
83702,2.00383
83703,0
83704,0
83705,1.56095
83706,0.365821
83707,3.98448
83708,0.459222
83709,3.12779
83710,2.39711
83711,0.679615
83712,0
83713,0
83714,0
83715,2.61634
83716,0
83717,4.20037
83718,1.70911
83719,0.0876521
83720,1.27759
83721,0
83722,0.0477095
83723,2.96787
83724,1.41246
83725,0
83726,0.394906
83727,0
83728,1.24135
83729,1.06968
83730,0.990299
83731,0.069971
83732,0.0987908
83733,0
83734,1.74601
83735,2.73063
83736,0
83737,0
83738,0.78259
83739,2.63864
83740,1.7493
83741,0
83742,0
83743,0.323514
83744,0
83745,0
83746,0
83747,0.890761
83748,0.52987
83749,0
83750,2.56559
83751,0
83752,0
83753,0
83754,0.996424
83755,0
83756,0
83757,0.482859
83758,0
83759,0
83760,0.676845
83761,0
83762,0
83763,0
83764,0.349706
83765,0
83766,4.22352
83767,0
83768,0
83769,0
83770,4.80023
83771,1.06077
83772,0
83773,0
83774,0
83775,3.31255
83776,2.22366
83777,1.91315
83778,0
83779,0
83780,0
83781,0
83782,0
83783,0
83784,0
83785,0
83786,1.85006
83787,0.249905
83788,0.437528
83789,0.360094
83790,2.29523
83791,0
83792,1.98518
83793,0
83794,1.39493
83795,0
83796,0
83797,0.899695
83798,0
83799,0
83800,0.448373
83801,2.94735
83802,0
83803,0
83804,0.688828
83805,0
83806,0
83807,0.270143
83808,0
83809,0.789709
83810,1.13207
83811,0
83812,0.108954
83813,2.21361
83814,0
83815,0
83816,0.00112317
83817,0
83818,0
83819,2.32106
83820,0
83821,1.38778
83822,1.78678
83823,1.04697
83824,2.89457
83825,1.48849
83826,0.581073
83827,3.6504
83828,1.45095
83829,0.179487
83830,2.33574
83831,0
83832,2.95429
83833,0
83834,2.32343
83835,0.204686
83836,0
83837,0
83838,1.50898
83839,0
83840,0
83841,0
83842,0
83843,0
83844,0
83845,0
83846,0
83847,0
83848,0
83849,0.00617089
83850,0
83851,0
83852,0
83853,0
83854,0
83855,0
83856,0
83857,1.15647
83858,1.61988
83859,1.29473
83860,1.04196
83861,1.95096
83862,0.306844
83863,0
83864,0
83865,0
83866,0
83867,0.838482
83868,0
83869,0
83870,0
83871,0.780652
83872,0.747588
83873,2.02228
83874,0
83875,0
83876,0
83877,0
83878,0
83879,0
83880,2.70136
83881,1.17638
83882,0
83883,0
83884,0
83885,0
83886,0.162566
83887,0
83888,0
83889,0
83890,0.869498
83891,0
83892,0.755232
83893,0
83894,0
83895,1.79475
83896,0
83897,0
83898,1.14741
83899,0
83900,1.42296
83901,0
83902,0.139035
83903,0
83904,0
83905,0.103305
83906,1.04863
83907,0
83908,0
83909,0.370845
83910,3.2098
83911,0
83912,0
83913,0
83914,0
83915,2.77387
83916,1.74986
83917,2.05561
83918,1.06576
83919,2.9104
83920,1.49182
83921,0.981534
83922,0.516061
83923,0
83924,0
83925,0
83926,0.575305
83927,0
83928,0
83929,1.15806
83930,0
83931,0
83932,1.28515
83933,2.73615
83934,2.40371
83935,0
83936,0
83937,0
83938,0
83939,0
83940,0.663957
83941,0.980051
83942,1.127
83943,3.30195
83944,0.043381
83945,3.28706
83946,0
83947,3.24454
83948,1.57408
83949,0
83950,2.00895
83951,0
83952,0
83953,0
83954,4.70593
83955,0
83956,0.0435116
83957,0
83958,1.22533
83959,0
83960,2.82202
83961,0.434525
83962,0
83963,2.91272
83964,0
83965,1.22307
83966,2.00848
83967,0.0907649
83968,0
83969,1.57876
83970,0.725753
83971,0
83972,0
83973,0
83974,0.048022
83975,1.92635
83976,0.355706
83977,0
83978,0.666098
83979,0
83980,0.517884
83981,0.0679244
83982,1.28812
83983,0
83984,0
83985,0
83986,0
83987,0
83988,1.27006
83989,0
83990,1.7737
83991,0
83992,0
83993,0
83994,0
83995,0
83996,0.736445
83997,0
83998,0
83999,0
84000,0
84001,3.33195
84002,1.88735
84003,2.50304
84004,2.41885
84005,3.03677
84006,2.82853
84007,1.05961
84008,0.78124
84009,0
84010,1.97758
84011,0
84012,0.883085
84013,0
84014,0
84015,1.5921
84016,0.37269
84017,0
84018,2.21556
84019,0
84020,3.04394
84021,0
84022,2.27166
84023,0.09488
84024,0
84025,0
84026,0
84027,0.753939
84028,0.711338
84029,0
84030,0
84031,0
84032,0
84033,1.10106
84034,0
84035,0.971884
84036,0
84037,4.43166
84038,2.57289
84039,0
84040,1.54002
84041,0.892695
84042,0
84043,0
84044,1.75415
84045,1.09317
84046,1.15283
84047,0
84048,0.632715
84049,0
84050,1.55393
84051,1.65051
84052,0
84053,0.758012
84054,0
84055,0
84056,2.15004
84057,0
84058,0
84059,1.24586
84060,0.0997344
84061,0
84062,0
84063,2.4259
84064,0.528385
84065,2.45235
84066,1.46525
84067,0
84068,2.31888
84069,0
84070,0.380791
84071,1.1234
84072,0.0564795
84073,0
84074,0
84075,1.01384
84076,0.777982
84077,0
84078,0
84079,0.100678
84080,0
84081,0
84082,0.561272
84083,0
84084,1.70153
84085,0
84086,2.39362
84087,1.69603
84088,0.688381
84089,0.346061
84090,3.28605
84091,0
84092,0.724129
84093,2.86811
84094,0
84095,0
84096,0
84097,0
84098,0
84099,0
84100,0
84101,0
84102,0
84103,0
84104,0
84105,0
84106,0.322725
84107,0
84108,0.836524
84109,0.0305792
84110,0.271382
84111,1.76624
84112,0
84113,2.06725
84114,3.04236
84115,1.72027
84116,0
84117,0.647342
84118,0.837391
84119,0.887679
84120,2.1614
84121,2.56617
84122,0
84123,0
84124,0
84125,0.984241
84126,0.964989
84127,0.521261
84128,1.3734
84129,0
84130,0
84131,0
84132,0.787051
84133,0
84134,0
84135,1.01915
84136,0
84137,0
84138,0
84139,0
84140,2.02406
84141,0
84142,2.27437
84143,1.60161
84144,0
84145,1.70144
84146,1.74669
84147,0.853319
84148,0.999773
84149,0
84150,1.61243
84151,0
84152,2.31393
84153,2.71898
84154,0.617483
84155,0.0202452
84156,0.545717
84157,2.68335
84158,1.60818
84159,0.490966
84160,0
84161,0.701895
84162,1.53892
84163,0
84164,0
84165,3.19968
84166,0
84167,0
84168,0
84169,0
84170,0
84171,0.861211
84172,0
84173,0
84174,0
84175,0.0818959
84176,0
84177,0.372608
84178,0
84179,0.23625
84180,0
84181,0
84182,0
84183,0
84184,0
84185,1.56786
84186,0
84187,0
84188,2.65589
84189,1.46019
84190,0
84191,0
84192,0
84193,1.25383
84194,0
84195,0.287179
84196,2.69759
84197,3.45777
84198,1.76718
84199,0.518634
84200,0
84201,0
84202,1.06002
84203,0.675168
84204,0
84205,0
84206,0
84207,0
84208,0
84209,1.54949
84210,0
84211,0.0107137
84212,1.97982
84213,0.574262
84214,0
84215,3.11957
84216,1.56493
84217,1.20147
84218,0
84219,0
84220,0
84221,1.3152
84222,0.0742212
84223,0
84224,0
84225,0
84226,0
84227,1.70698
84228,0.653571
84229,0
84230,0.525729
84231,0
84232,0.840164
84233,0
84234,1.21772
84235,3.81093
84236,0
84237,0
84238,0
84239,0.133595
84240,0.745339
84241,0
84242,0
84243,0.487292
84244,0
84245,0.262253
84246,0
84247,0
84248,1.61305
84249,0.674514
84250,0
84251,0.753876
84252,0.762077
84253,0
84254,0
84255,0
84256,2.5217
84257,0
84258,0.696463
84259,1.03968
84260,0
84261,0
84262,0
84263,0
84264,0
84265,0.901735
84266,0.527277
84267,5.68899
84268,0.708299
84269,1.37505
84270,1.76654
84271,0
84272,0
84273,0
84274,1.91031
84275,0
84276,0.00862987
84277,0
84278,2.14026
84279,0.364163
84280,2.51548
84281,3.01155
84282,1.27274
84283,2.97161
84284,0.0435943
84285,3.60931
84286,1.15317
84287,0
84288,0
84289,0
84290,0
84291,0.111814
84292,0
84293,0
84294,0
84295,2.06175
84296,0.123618
84297,0
84298,0
84299,0
84300,5.12059
84301,1.0028
84302,0
84303,0.576514
84304,0
84305,3.13783
84306,0.85019
84307,4.27473
84308,1.41731
84309,0
84310,0
84311,3.0055
84312,4.69529
84313,0.582901
84314,1.40346
84315,0
84316,1.86379
84317,0
84318,0
84319,0
84320,0.0028963
84321,2.10784
84322,0
84323,0
84324,1.31892
84325,0.0118563
84326,1.51532
84327,0.226231
84328,4.61366
84329,0
84330,0
84331,0
84332,0
84333,0
84334,0.52983
84335,0.707212
84336,0
84337,2.14329
84338,0.988862
84339,0
84340,1.73511
84341,0.998965
84342,0
84343,0
84344,0
84345,1.35154
84346,0
84347,0.335466
84348,0
84349,0
84350,0
84351,0
84352,0.290463
84353,1.24023
84354,0
84355,0
84356,0
84357,0
84358,0
84359,0
84360,0
84361,0.466018
84362,2.17164
84363,1.74568
84364,3.8936
84365,1.33503
