i,discounted
5713,23.3376
5714,14.527
5715,48.7841
5716,6.78112
5717,7.80581
5718,17.4779
5719,30.6405
5720,20.1158
5721,13.4527
5722,17.7972
5723,21.6566
5724,3.66735
5725,20.046
5726,11.5716
5727,10.163
5728,19.1804
5729,23.2524
5730,0
5731,0.0177743
5732,0
5733,26.1478
5734,15.5612
5735,1.90773
5736,0.483303
5737,6.92177
5738,0
5739,6.45912
5740,4.95281
5741,17.9511
5742,0
5743,14.956
5744,5.10183
5745,14.5613
5746,17.8402
5747,28.2309
5748,23.6174
5749,0.67587
5750,25.4677
5751,11.7391
5752,36.4437
5753,5.71527
5754,51.1794
5755,19.2953
5756,12.5292
5757,28.2158
5758,23.1172
5759,33.0453
5760,10.1744
5761,3.59758
5762,0
5763,32.4162
5764,9.41067
5765,10.6247
5766,0
5767,0
5768,10.6911
5769,11.3269
5770,17.5531
5771,0
5772,11.7451
5773,27.3454
5774,0
5775,11.11
5776,8.00673
5777,2.2522
5778,14.2061
5779,12.1554
5780,3.58054
5781,0.267682
5782,14.6805
5783,18.2564
5784,65.7475
5785,26.1285
5786,8.33075
5787,15.9992
5788,4.4334
5789,6.38276
5790,33.6315
5791,11.9767
5792,15.0769
5793,0
5794,15.0806
5795,0.559565
5796,7.7437
5797,13.2675
5798,3.18852
5799,8.47478
5800,2.87551
5801,22.0959
5802,23.5948
5803,23.5887
5804,8.21211
5805,19.6229
5806,40.314
5807,16.016
5808,12.0164
5809,0
5810,0
5811,7.61881
5812,25.9751
5813,8.14956
5814,9.23004
5815,20.4804
5816,4.81337
5817,2.69723
5818,0
5819,14.1095
5820,3.85961
5821,4.22131
5822,0
5823,3.47486
5824,22.3487
5825,8.57806
5826,19.4286
5827,24.806
5828,17.204
5829,3.14465
5830,0
5831,1.6483
5832,1.23281
5833,4.71736
5834,25.4318
5835,8.53503
5836,17.4658
5837,25.6347
5838,13.497
5839,8.02061
5840,0
5841,15.1173
5842,22.0779
5843,10.4772
5844,2.83992
5845,4.66428
5846,3.39635
5847,27.8398
5848,4.31447
5849,4.50811
5850,9.36684
5851,16.2348
5852,9.97728
5853,6.17757
5854,19.6893
5855,8.32182
5856,22.6654
5857,7.36679
5858,13.1507
5859,6.73531
5860,33.2368
5861,19.557
5862,16.5679
5863,16.8682
5864,5.41134
5865,17.0501
5866,2.30713
5867,6.39028
5868,13.1902
5869,5.80663
5870,1.77463
5871,2.79662
5872,17.2914
5873,5.116
5874,0
5875,0
5876,20.5425
5877,28.119
5878,11.8507
5879,3.35023
5880,18.4132
5881,10.2835
5882,26.1368
5883,9.35412
5884,26.2924
5885,13.983
5886,0
5887,11.8797
5888,16.7347
5889,5.00522
5890,14.9627
5891,5.12532
5892,37.7972
5893,2.98219
5894,0.27807
5895,2.29372
5896,6.30148
5897,8.94798
5898,7.71364
5899,11.748
5900,0
5901,11.6366
5902,0
5903,7.64513
5904,1.08935
5905,6.75746
5906,2.63512
5907,4.34068
5908,12.1579
5909,21.3347
5910,17.4337
5911,29.1822
5912,13.8756
5913,5.18745
5914,20.4421
5915,13.2478
5916,25.8228
5917,5.88057
5918,26.7297
5919,37.1425
5920,16.3554
5921,26.9898
5922,8.94785
5923,10.4776
5924,0
5925,0
5926,11.6175
5927,3.38934
5928,13.0332
5929,0
5930,18.7969
5931,24.0922
5932,0
5933,20.8028
5934,8.5965
5935,0
5936,13.9631
5937,2.50157
5938,16.4617
5939,6.52343
5940,0
5941,14.6355
5942,26.1708
5943,6.20956
5944,9.65471
5945,18.8516
5946,0
5947,45.9081
5948,21.6431
5949,0
5950,4.9016
5951,11.172
5952,18.3364
5953,7.04064
5954,24.3094
5955,12.3244
5956,19.0095
5957,17.8443
5958,30.2666
5959,11.0005
5960,29.1204
5961,0
5962,21.2967
5963,13.148
5964,4.89017
5965,11.1705
5966,5.58516
5967,32.454
5968,2.13745
5969,29.0405
5970,11.2542
5971,10.0325
5972,5.68542
5973,5.22681
5974,18.0296
5975,4.87551
5976,14.3798
5977,41.3258
5978,32.4986
5979,13.3136
5980,13.3693
5981,6.52728
5982,0.552515
5983,17.2523
5984,19.5009
5985,22.3298
5986,13.4138
5987,31.6329
5988,4.11358
5989,11.0771
5990,4.14617
5991,0
5992,20.9133
5993,7.54566
5994,9.39967
5995,8.62884
5996,8.88272
5997,30.8777
5998,11.6411
5999,10.1419
6000,0
6001,10.1021
6002,3.77665
6003,36.8673
6004,1.59639
6005,3.10076
6006,32.7508
6007,8.1758
6008,12.4632
6009,10.5851
6010,16.8481
6011,21.2254
6012,12.3103
6013,24.7684
6014,26.1526
6015,12.44
6016,0
6017,16.6492
6018,0
6019,15.4379
6020,0
6021,2.8386
6022,9.89065
6023,1.84055
6024,37.8807
6025,14.3059
6026,9.88432
6027,31.5058
6028,4.93582
6029,0.762599
6030,17.0538
6031,0
6032,0
6033,17.3452
6034,1.30853
6035,10.9275
6036,7.59794
6037,23.0606
6038,38.8219
6039,19.3212
6040,1.44851
6041,16.0328
6042,3.74695
6043,3.23956
6044,18.7159
6045,7.38316
6046,27.0856
6047,23.3035
6048,3.74526
6049,4.01637
6050,0
6051,2.00314
6052,8.62481
6053,28.4689
6054,13.3261
6055,19.9496
6056,0
6057,3.49154
6058,17.4569
6059,8.43032
6060,1.69467
6061,13.9854
6062,18.2005
6063,16.1601
6064,10.5176
6065,22.8231
6066,0
6067,5.74723
6068,17.4375
6069,14.4924
6070,35.1567
6071,21.9887
6072,12.8144
6073,21.7978
6074,19.471
6075,13.7089
6076,0
6077,8.80297
6078,6.54609
6079,0
6080,0
6081,15.739
6082,21.0179
6083,2.78362
6084,77.658
6085,0
6086,15.4032
6087,13.7395
6088,0
6089,0
6090,11.3484
6091,2.20909
6092,17.4212
6093,15.1735
6094,17.0085
6095,18.5819
6096,4.70782
6097,5.39656
6098,37.0019
6099,13.8401
6100,6.15763
6101,29.6075
6102,3.15556
6103,2.67699
6104,27.5318
6105,15.1799
6106,24.3913
6107,19.7948
6108,8.02091
6109,4.86961
6110,14.8384
6111,24.8861
6112,14.229
6113,14.8248
6114,43.8467
6115,6.20576
6116,22.6114
6117,4.06825
6118,15.1778
6119,0
6120,17.739
6121,11.4402
6122,2.81967
6123,8.14627
6124,5.54818
6125,21.6098
6126,4.18386
6127,6.96165
6128,10.1589
6129,35.2466
6130,11.1794
6131,0
6132,0
6133,8.50601
6134,15.3236
6135,0.774714
6136,0
6137,33.0056
6138,5.32073
6139,0
6140,11.6891
6141,28.9755
6142,10.7174
6143,5.61605
6144,15.4335
6145,9.84092
6146,2.97987
6147,20.562
6148,21.1604
6149,0
6150,18.7569
6151,11.8399
6152,0
6153,8.56072
6154,13.1431
6155,16.1224
6156,19.1855
6157,11.2965
6158,4.70977
6159,3.40519
6160,28.6326
6161,29.3845
6162,1.89471
6163,5.77725
6164,29.5108
6165,3.78652
6166,14.5568
6167,24.8553
6168,16.3527
6169,20.6659
6170,0
6171,0
6172,15.5812
6173,39.0765
6174,0
6175,8.64274
6176,0
6177,18.618
6178,0
6179,2.547
6180,15.5499
6181,10.4868
6182,6.15491
6183,3.64263
6184,22.9509
6185,0
6186,13.3843
6187,24.9302
6188,15.227
6189,2.39771
6190,6.81094
6191,9.33683
6192,13.8045
6193,34.8689
6194,2.72515
6195,20.0649
6196,35.9746
6197,15.8724
6198,10.8155
6199,9.47098
6200,20.5479
6201,15.9043
6202,9.28972
6203,17.6441
6204,8.63904
6205,13.6199
6206,2.15892
6207,14.0493
6208,4.80703
6209,11.0265
6210,6.90504
6211,18.8288
6212,8.82323
6213,5.68174
6214,48.9555
6215,3.98595
6216,9.11115
6217,5.3376
6218,7.23957
6219,0.198359
6220,9.31862
6221,26.3783
6222,15.001
6223,15.9636
6224,5.19871
6225,0
6226,0
6227,25.344
6228,0
6229,0.132046
6230,15.8087
6231,9.15743
6232,24.1249
6233,7.62873
6234,7.44514
6235,12.8743
6236,22.2976
6237,5.81224
6238,14.6525
6239,47.4984
6240,1.23386
6241,34.1739
6242,0
6243,21.9978
6244,5.18306
6245,0
6246,14.274
6247,37.2306
6248,7.08726
6249,12.4267
6250,36.3711
6251,15.2415
6252,18.8763
6253,16.1981
6254,29.4434
6255,43.1304
6256,26.7819
6257,35.1428
6258,1.12502
6259,0
6260,22.2947
6261,5.48596
6262,21.5112
6263,40.5629
6264,4.976
6265,24.0072
6266,17.937
6267,31.383
6268,1.26554
6269,16.1182
6270,21.021
6271,0
6272,5.69064
6273,11.3002
6274,6.94383
6275,19.9617
6276,17.6299
6277,0
6278,14.0335
6279,11.6882
6280,11.1963
6281,17.8855
6282,2.38418
6283,0
6284,0
6285,26.3363
6286,34.7271
6287,26.8401
6288,11.4167
6289,29.4314
6290,0
6291,5.2782
6292,10.8575
6293,11.7108
6294,11.0265
6295,13.3396
6296,11.285
6297,27.3042
6298,5.08031
6299,10.5953
6300,27.3778
6301,24.5624
6302,33.5693
6303,23.7635
6304,16.4378
6305,8.9261
6306,13.1497
6307,0
6308,13.5132
6309,38.7806
6310,22.2384
6311,23.4808
6312,0
6313,0.419862
6314,7.59285
6315,34.854
6316,19.0406
6317,0
6318,7.74851
6319,4.17388
6320,6.34127
6321,32.6993
6322,0
6323,11.3999
6324,1.63291
6325,0
6326,0
6327,7.04879
6328,10.5369
6329,16.4629
6330,54.2655
6331,23.9369
6332,22.3816
6333,3.31457
6334,2.90432
6335,9.61072
6336,16.1686
6337,29.1401
6338,10.9424
6339,0.05927
6340,0
6341,4.97712
6342,22.6267
6343,16.6348
6344,5.17252
6345,38.9076
6346,0
6347,3.53863
6348,31.7842
6349,8.41763
6350,1.91449
6351,12.8857
6352,10.044
6353,21.1122
6354,21.3448
6355,10.4317
6356,6.62793
6357,0
6358,0
6359,35.0395
6360,0
6361,13.7805
6362,25.8374
6363,9.49905
6364,0
6365,12.8069
6366,5.43709
6367,0
6368,11.6426
6369,28.3279
6370,7.97592
6371,9.64058
6372,19.9399
6373,1.92559
6374,11.3738
6375,21.031
6376,14.9562
6377,26.0486
6378,12.91
6379,31.9109
6380,10.2711
6381,7.54583
6382,28.2468
6383,0.121573
6384,25.3126
6385,16.971
6386,3.72791
6387,5.66116
6388,0
6389,2.88693
6390,19.8448
6391,20.2819
6392,3.49098
6393,7.45954
6394,22.9398
6395,0
6396,3.58612
6397,31.4479
6398,13.1066
6399,1.1757
6400,12.2389
6401,0
6402,34.5914
6403,15.7999
6404,32.8011
6405,1.73857
6406,25.5976
6407,0
6408,23.6167
6409,7.46109
6410,0
6411,12.5481
6412,28.8651
6413,19.3735
6414,0
6415,9.93896
6416,14.346
6417,0
6418,17.5722
6419,20.8014
6420,12.6179
6421,19.9787
6422,41.9902
6423,11.954
6424,11.041
6425,10.1494
6426,10.0767
6427,14.1019
6428,9.01587
6429,33.5692
6430,6.36041
6431,7.67277
6432,7.93516
6433,8.24445
6434,15.6756
6435,5.09116
6436,10.2415
6437,0.275087
6438,5.83546
6439,5.28489
6440,0
6441,16.6374
6442,13.5733
6443,6.94989
6444,23.5419
6445,24.6768
6446,0
6447,8.67515
6448,7.39018
6449,17.3051
6450,18.3516
6451,29.3229
6452,7.16221
6453,2.57213
6454,0
6455,13.9382
6456,14.1002
6457,3.53545
6458,12.9492
6459,9.68138
6460,2.69675
6461,9.34829
6462,1.34727
6463,22.9824
6464,0
6465,5.81564
6466,16.5971
6467,2.49063
6468,15.5955
6469,14.7876
6470,18.9152
6471,2.66233
6472,4.63438
6473,11.8441
6474,14.9823
6475,13.3975
6476,8.17158
6477,2.89124
6478,0
6479,27.6905
6480,10.0711
6481,21.174
6482,1.76105
6483,23.6486
6484,9.65311
6485,8.1799
6486,8.7983
6487,5.95765
6488,0
6489,18.3491
6490,45.9052
6491,60.9067
6492,2.90232
6493,11.0787
6494,0
6495,7.28917
6496,8.38335
6497,0
6498,14.0379
6499,15.0624
6500,0.787593
6501,8.21113
6502,1.61342
6503,16.4167
6504,14.0459
6505,16.4372
6506,3.15517
6507,27.7523
6508,0
6509,0
6510,3.22082
6511,2.72188
6512,2.5432
6513,5.51456
6514,0
6515,0
6516,29.3861
6517,15.4634
6518,9.68856
6519,0
6520,0
6521,20.1399
6522,11.3961
6523,28.2907
6524,4.51844
6525,1.19495
6526,7.93644
6527,13.8703
6528,24.1353
6529,0
6530,15.9385
6531,4.5285
6532,0
6533,5.00207
6534,19.0604
6535,8.97362
6536,23.1365
6537,0
6538,0
6539,6.13596
6540,19.6056
6541,6.81075
6542,3.44653
6543,13.2429
6544,26.1701
6545,28.4517
6546,31.4307
6547,16.1245
6548,12.1223
6549,31.0815
6550,29.326
6551,9.99499
6552,20.0137
6553,0
6554,23.839
6555,0
6556,24.1187
6557,1.98318
6558,19.2864
6559,0
6560,24.3185
6561,0
6562,16.4984
6563,7.28826
6564,7.47776
6565,15.8651
6566,8.40115
6567,13.9073
6568,5.38339
6569,42.0969
6570,21.9333
6571,12.0134
6572,10.5827
6573,16.169
6574,0
6575,15.3565
6576,0
6577,0.958717
6578,13.1434
6579,18.6469
6580,22.5771
6581,0
6582,0
6583,6.69299
6584,5.1946
6585,10.5426
6586,17.2031
6587,3.21458
6588,0
6589,22.2017
6590,9.41332
6591,24.8693
6592,18.9737
6593,3.39555
6594,2.89402
6595,16.8992
6596,0
6597,5.28381
6598,0
6599,21.4603
6600,28.0998
6601,25.4267
6602,5.60553
6603,0
6604,8.72976
6605,20.4448
6606,30.3425
6607,30.3357
6608,29.7589
6609,11.0505
6610,4.40875
6611,6.21748
6612,10.0454
6613,4.65264
6614,14.8888
6615,25.3737
6616,14.7279
6617,28.6183
6618,2.46328
6619,10.4161
6620,30.9576
6621,23.6954
6622,0
6623,0
6624,13.3937
6625,0
6626,0
6627,10.4771
6628,33.6425
6629,6.66069
6630,5.40256
6631,12.4465
6632,11.5044
6633,23.0608
6634,19.2947
6635,6.69349
6636,14.5406
6637,0
6638,0
6639,13.2973
6640,5.39271
6641,12.5754
6642,4.56369
6643,26.303
6644,5.82633
6645,0
6646,2.4884
6647,0
6648,20.4312
6649,4.10369
6650,15.1692
6651,0
6652,28.9622
6653,28.3091
6654,24.4465
6655,22.2324
6656,25.6981
6657,37.8105
6658,7.6692
6659,2.84353
6660,28.1282
6661,4.21977
6662,29.854
6663,8.53856
6664,7.83668
6665,16.9808
6666,23.9455
6667,10.4326
6668,0.559776
6669,0
6670,15.48
6671,0
6672,10.9351
6673,0
6674,30.2195
6675,10.2203
6676,14.964
6677,5.82937
6678,13.963
6679,28.1161
6680,24.7434
6681,38.6643
6682,0
6683,36.0771
6684,15.2149
6685,0
6686,14.0691
6687,15.6161
6688,6.93293
6689,18.0809
6690,28.5422
6691,18.2013
6692,34.565
6693,1.74898
6694,21.0036
6695,10.6183
6696,20.0138
6697,36.2115
6698,4.90215
6699,18.078
6700,19.7681
6701,16.1258
6702,0
6703,0
6704,28.3262
6705,9.65807
6706,0
6707,4.79243
6708,1.52676
6709,10.5839
6710,10.1288
6711,0
6712,8.16621
6713,7.39713
6714,26.7815
6715,19.0202
6716,6.31322
6717,0
6718,7.52254
6719,25.6805
6720,5.60452
6721,13.2717
6722,24.7734
6723,10.652
6724,15.9313
6725,24.6248
6726,0.0887264
6727,14.9402
6728,22.5492
6729,7.12366
6730,0
6731,3.77784
6732,18.8962
6733,0
6734,15.8534
6735,8.26248
6736,15.2488
6737,6.31866
6738,5.78245
6739,8.47611
6740,4.9784
6741,12.9165
6742,16.3825
6743,5.62672
6744,5.15968
6745,20.0431
6746,28.295
6747,24.9323
6748,0.830822
6749,13.2598
6750,3.69203
6751,16.8167
6752,0.0317378
6753,13.4858
6754,19.0301
6755,4.2198
6756,5.05231
6757,13.7157
6758,0
6759,19.1803
6760,4.78724
6761,41.594
6762,7.04544
6763,17.998
6764,13.0926
6765,0
6766,9.60906
6767,26.1189
6768,9.17108
6769,14.012
6770,23.1236
6771,36.2247
6772,22.4936
6773,0
6774,8.70546
6775,5.89677
6776,5.55011
6777,41.3464
6778,43.4487
6779,14.7317
6780,6.2017
6781,2.2245
6782,8.43659
6783,27.0278
6784,36.3961
6785,19.3627
6786,16.6873
6787,1.49294
6788,18.9368
6789,7.27059
6790,38.302
6791,45.6314
6792,9.3699
6793,9.23887
6794,27.1061
6795,20.1739
6796,15.2444
6797,2.67866
6798,7.93997
6799,0
6800,3.65322
6801,9.05789
6802,40.215
6803,8.932
6804,0
6805,18.0645
6806,25.3222
6807,19.5492
6808,22.2068
6809,18.9238
6810,2.65188
6811,0
6812,26.0532
6813,8.9708
6814,12.4084
6815,18.3181
6816,27.1636
6817,1.68528
6818,7.71051
6819,4.53298
6820,9.49425
6821,5.15594
6822,17.8561
6823,11.9681
6824,12.6012
6825,0
6826,10.5294
6827,19.0477
6828,12.5274
6829,32.0616
6830,13.7902
6831,18.6575
6832,21.3305
6833,16.3265
6834,4.39615
6835,3.85631
6836,0
6837,7.23262
6838,12.5493
6839,40.8495
6840,23.1737
6841,28.8177
6842,18.2748
6843,22.8652
6844,0
6845,6.23395
6846,4.84104
6847,9.64201
6848,20.4931
6849,7.43401
6850,6.77554
6851,18.687
6852,0
6853,13.3388
6854,0
6855,15.9165
6856,24.734
6857,22.4279
6858,8.44996
6859,25.3953
6860,18.3317
6861,20.3805
6862,0
6863,5.17366
6864,0.439601
6865,12.9878
6866,8.44613
6867,0
6868,21.0794
6869,12.2947
6870,9.93064
6871,18.0175
6872,5.67816
6873,8.55327
6874,18.8509
6875,12.4308
6876,10.458
6877,12.8772
6878,27.214
6879,0
6880,16.8122
6881,11.0984
6882,13.8709
6883,2.22646
6884,8.04184
6885,34.916
6886,19.5853
6887,33.9954
6888,20.8729
6889,23.6866
6890,0
6891,20.898
6892,15.16
6893,29.6536
6894,1.68866
6895,13.2389
6896,21.3227
6897,3.85686
6898,0.588834
6899,18.095
6900,23.3798
6901,10.3765
6902,0.197087
6903,4.66176
6904,0.0107673
6905,0.172381
6906,23.4666
6907,9.87079
6908,2.73683
6909,5.80692
6910,2.06576
6911,21.7229
6912,14.0416
6913,14.8201
6914,6.19606
6915,8.57617
6916,12.8383
6917,24.6922
6918,22.3992
6919,0.645396
6920,1.97798
6921,16.1893
6922,8.51746
6923,13.9259
6924,13.459
6925,10.4577
6926,25.6972
6927,13.8509
6928,9.77158
6929,1.51879
6930,17.1662
6931,16.002
6932,14.5832
6933,8.8633
6934,5.01511
6935,0
6936,18.8641
6937,2.94117
6938,6.33779
6939,8.14298
6940,0
6941,9.47012
6942,16.1428
6943,10.0296
6944,13.6151
6945,11.6294
6946,5.71363
6947,0.00454224
6948,0.293025
6949,17.5699
6950,16.5225
6951,0
6952,0
6953,27.3517
6954,0
6955,10.4931
6956,0
6957,2.20263
6958,10.187
6959,0
6960,9.96282
6961,16.6297
6962,19.5528
6963,3.01479
6964,9.27791
6965,19.1539
6966,0
6967,12.3114
6968,2.57921
6969,11.7548
6970,0
6971,13.5906
6972,7.27975
6973,0
6974,2.10706
6975,11.3236
6976,8.03065
6977,16.9128
6978,10.9141
6979,7.53522
6980,5.0673
6981,20.133
6982,4.43827
6983,0
6984,37.0456
6985,15.2744
6986,7.77076
6987,0
6988,6.17029
6989,14.4251
6990,13.0303
6991,18.423
6992,13.6732
6993,25.9237
6994,0
6995,0
6996,5.91533
6997,24.311
6998,4.15188
6999,5.26417
7000,11.4432
7001,0
7002,11.8767
7003,20.9381
7004,6.97314
7005,0
7006,0.614205
7007,0.269991
7008,3.90898
7009,10.4285
7010,9.55323
7011,0
7012,0
7013,27.1719
7014,0
7015,25.4607
7016,18.3252
7017,29.1156
7018,0
7019,0
7020,7.22246
7021,13.3931
7022,16.5995
7023,0
7024,0
7025,19.4444
7026,0
7027,25.9798
7028,17.4028
7029,24.2311
7030,25.4342
7031,28.7243
7032,22.2736
7033,27.3577
7034,14.9064
7035,30.4716
7036,0.834739
7037,11.5003
7038,21.956
7039,0
7040,35.072
7041,15.9859
7042,8.73686
7043,4.21155
7044,12.4209
7045,12.6907
7046,26.4264
7047,5.88936
7048,12.8842
7049,12.0528
7050,0
7051,26.9043
7052,17.5107
7053,29.7673
7054,27.9678
7055,37.8925
7056,0
7057,11.7691
7058,0.000400613
7059,6.35208
7060,0
7061,12.1524
7062,2.89209
7063,6.48724
7064,33.7179
7065,10.0972
7066,16.5163
7067,4.87605
7068,3.76873
7069,3.69322
7070,26.4376
7071,19.7667
7072,0
7073,20.9791
7074,5.63507
7075,20.8659
7076,25.5164
7077,25.4029
7078,0
7079,5.00411
7080,20.6389
7081,21.1991
7082,6.6873
7083,10.4125
7084,5.26421
7085,13.6959
7086,9.10689
7087,16.0747
7088,0
7089,10.7848
7090,0
7091,0
7092,34.6536
7093,15.3575
7094,8.66203
7095,19.9664
7096,12.2501
7097,16.6527
7098,17.4032
7099,21.9188
7100,0.406933
7101,6.78361
7102,4.73958
7103,0
7104,20.5454
7105,6.22005
7106,0
7107,3.15176
7108,21.2131
7109,0
7110,20.9532
7111,38.9445
7112,11.9585
7113,13.5044
7114,17.9221
7115,14.0748
7116,26.4306
7117,26.5969
7118,0
7119,12.2941
7120,22.8188
7121,17.0947
7122,16.4739
7123,39.7791
7124,0
7125,20.1089
7126,0
7127,17.4599
7128,15.3704
7129,11.4892
7130,12.3675
7131,23.9843
7132,25.5893
7133,18.7698
7134,12.1486
7135,35.4148
7136,4.55651
7137,3.59
7138,0
7139,21.3021
7140,18.9753
7141,5.72012
7142,27.397
7143,33.5417
7144,5.06405
7145,7.15451
7146,9.52727
7147,7.18846
7148,29.4099
7149,0
7150,15.8245
7151,10.0598
7152,16.946
7153,0
7154,5.03724
7155,14.2756
7156,25.2541
7157,21.1302
7158,16.4131
7159,6.9909
7160,16.9929
7161,18.5355
7162,4.28557
7163,2.64312
7164,0
7165,3.63349
7166,2.2759
7167,26.6773
7168,18.7906
7169,2.25321
7170,15.5907
7171,29.3744
7172,13.472
7173,6.6857
7174,12.16
7175,4.31102
7176,7.94459
7177,15.0308
7178,2.44235
7179,20.1716
7180,9.09954
7181,9.96172
7182,17.1994
7183,7.10396
7184,11.0661
7185,0
7186,15.3829
7187,0
7188,26.3509
7189,8.04988
7190,30.1741
7191,9.95596
7192,0
7193,4.13541
7194,2.64367
7195,0
7196,18.7497
7197,15.9181
7198,0
7199,11.818
7200,33.3559
7201,22.4641
7202,10.7604
7203,19.8219
7204,29.1447
7205,9.80266
7206,21.332
7207,9.44948
7208,14.0642
7209,41.4498
7210,27.0259
7211,26.2824
7212,0.505736
7213,0.295863
7214,2.56595
7215,26.8531
7216,25.2973
7217,3.62536
7218,7.11077
7219,7.01303
7220,10.735
7221,5.2435
7222,0
7223,41.9324
7224,16.8042
7225,0
7226,4.16635
7227,13.2977
7228,0
7229,1.93335
7230,0
7231,5.32994
7232,16.7785
7233,13.5092
7234,15.5953
7235,19.6817
7236,0
7237,18.0445
7238,1.52854
7239,19.2876
7240,24.4611
7241,18.2558
7242,0
7243,5.40448
7244,39.5091
7245,9.39963
7246,21.5179
7247,4.80209
7248,29.199
7249,14.6795
7250,26.2547
7251,0
7252,18.1595
7253,12.2953
7254,12.5579
7255,14.2638
7256,24.1842
7257,0
7258,2.44392
7259,19.0975
7260,4.63351
7261,26.8267
7262,5.36413
7263,21.6675
7264,13.6761
7265,10.9902
7266,14.4962
7267,10.0927
7268,15.8535
7269,7.92031
7270,15.3037
7271,27.8646
7272,16.1481
7273,20.0046
7274,21.5331
7275,23.3242
7276,10.8897
7277,16.2679
7278,10.7249
7279,11.7547
7280,6.56045
7281,6.39059
7282,6.58256
7283,4.63301
7284,8.84585
7285,19.07
7286,0.953927
7287,3.33549
7288,16.4451
7289,3.4874
7290,3.3788
7291,12.0352
7292,4.99354
7293,29.504
7294,6.06828
7295,13.067
7296,8.45961
7297,6.30759
7298,12.91
7299,16.7273
7300,0.733533
7301,5.90323
7302,23.5878
7303,4.73431
7304,23.2505
7305,16.52
7306,6.92682
7307,11.567
7308,18.7422
7309,16.3769
7310,15.7744
7311,9.51969
7312,7.31528
7313,2.64743
7314,19.9087
7315,11.7422
7316,4.19038
7317,6.7719
7318,20.0191
7319,5.83609
7320,20.1396
7321,0
7322,31.5538
7323,9.29266
7324,35.0081
7325,11.0246
7326,13.1941
7327,0.676344
7328,6.15108
7329,0.708119
7330,10.5804
7331,30.2937
7332,24.4337
7333,3.95882
7334,0
7335,0
7336,44.7843
7337,5.82964
7338,11.8547
7339,27.3775
7340,0
7341,4.33991
7342,13.7066
7343,22.6084
7344,0
7345,25.4023
7346,2.90989
7347,8.54449
7348,23.9907
7349,15.4474
7350,4.20053
7351,12.1207
7352,25.7549
7353,15.9805
7354,6.52392
7355,20.261
7356,6.77747
7357,35.5942
7358,8.01276
7359,0
7360,20.6403
7361,20.3916
7362,31.0961
7363,27.3068
7364,0
7365,5.39657
7366,0
7367,5.74567
7368,29.4195
7369,14.4581
7370,2.54181
7371,10.4166
7372,0
7373,20.3986
7374,20.7815
7375,18.9506
7376,0.375528
7377,11.6542
7378,28.4179
7379,16.6256
7380,6.18034
7381,3.03335
7382,0
7383,14.4476
7384,17.4265
7385,33.7678
7386,0
7387,26.2404
7388,5.88618
7389,0
7390,20.1275
7391,24.9809
7392,4.74092
7393,14.2772
7394,40.2219
7395,12.1598
7396,21.2567
7397,15.7877
7398,22.4774
7399,22.092
7400,0
7401,11.8655
7402,14.0015
7403,20.0691
7404,0
7405,16.4908
7406,20.013
7407,14.0243
7408,27.2511
7409,33.2448
7410,17.3505
7411,0
7412,9.21517
7413,29.6791
7414,1.39768
7415,4.58399
7416,0
7417,0
7418,16.7647
7419,15.4176
7420,24.7573
7421,2.93033
7422,19.3776
7423,22.9265
7424,43.2616
7425,5.80991
7426,0
7427,5.18755
7428,12.8796
7429,15.2978
7430,18.9353
7431,33.8338
7432,27.676
7433,13.7573
7434,12.0747
7435,11.3128
7436,9.77897
7437,0
7438,37.4229
7439,15.3676
7440,6.8204
7441,0
7442,37.4573
7443,69.1941
7444,11.056
7445,0
7446,0
7447,10.7581
7448,7.64179
7449,0.515986
7450,4.54972
7451,3.16849
7452,0
7453,15.7371
7454,14.8374
7455,7.29516
7456,21.1733
7457,0.944018
7458,28.4306
7459,18.5269
7460,8.78821
7461,17.6821
7462,0
7463,23.0204
7464,13.47
7465,18.7704
7466,12.3625
7467,11.1637
7468,9.71381
7469,12.6451
7470,3.81933
7471,14.2156
7472,8.80611
7473,9.33576
7474,0
7475,16.5601
7476,0
7477,5.48254
7478,0
7479,20.7125
7480,3.47254
7481,16.3099
7482,0
7483,10.4341
7484,0
7485,25.7625
7486,0
7487,48.2525
7488,5.04481
7489,12.79
7490,19.2808
7491,10.1661
7492,7.75075
7493,19.5707
7494,18.8226
7495,14.7275
7496,19.0032
7497,33.6916
7498,5.33787
7499,0
7500,11.2419
7501,14.3802
7502,18.6571
7503,23.6801
7504,0
7505,2.33987
7506,1.2489
7507,10.0494
7508,40.8031
7509,9.5075
7510,16.9941
7511,19.2073
7512,11.7245
7513,10.2048
7514,15.223
7515,0
7516,6.80292
7517,10.6199
7518,8.82927
7519,2.53546
7520,0
7521,15.9722
7522,9.21534
7523,10.6551
7524,26.7212
7525,0
7526,0
7527,9.76141
7528,34.0723
7529,22.9165
7530,3.81704
7531,10.012
7532,1.69916
7533,4.54346
7534,0.316792
7535,22.7901
7536,15.6998
7537,0
7538,11.8816
7539,21.7665
7540,15.0305
7541,0
7542,1.36469
7543,19.285
7544,2.39472
7545,39.9103
7546,21.2181
7547,7.29612
7548,23.6203
7549,14.2955
7550,6.18157
7551,17.5179
7552,3.71894
7553,7.96036
7554,6.68382
7555,0
7556,9.34818
7557,4.08703
7558,19.492
7559,28.3029
7560,10.4861
7561,4.87097
7562,39.3875
7563,8.11592
7564,16.8055
7565,0
7566,20.1871
7567,0
7568,0
