i,discounted
5435,14.9175
5436,15.1763
5437,15.4783
5438,19.3428
5439,13.473
5440,15.9784
5441,15.4642
5442,15.8441
5443,14.227
5444,15.2622
5445,17.2677
5446,13.9286
5447,17.6936
5448,17.4616
5449,16.7765
5450,12.078
5451,14.4782
5452,12.2797
5453,12.7451
5454,16.4918
5455,17.1589
5456,16.4223
5457,16.6819
5458,19.3273
5459,16.6791
5460,14.4439
5461,14.7784
5462,13.8455
5463,13.6905
5464,12.6353
5465,10.7129
5466,13.9856
5467,13.2636
5468,17.9881
5469,17.0015
5470,13.1742
5471,16.7176
5472,13.028
5473,19.3127
5474,13.5813
5475,17.8029
5476,13.8285
5477,15.2516
5478,13.6071
5479,15.2261
5480,17.577
5481,15.9351
5482,15.1712
5483,15.8048
5484,18.4717
5485,14.476
5486,12.9073
5487,16.4544
5488,17.6194
5489,16.8765
5490,15.7854
5491,14.3472
5492,15.3222
5493,15.5995
5494,15.7753
5495,16.2579
5496,16.4632
5497,15.4541
5498,16.8689
5499,12.7155
5500,18.2378
5501,17.9909
5502,14.9006
5503,19.3085
5504,16.4923
5505,13.9752
5506,14.3337
5507,14.7573
5508,15.1571
5509,14.7919
5510,15.1171
5511,16.3701
5512,17.9949
5513,16.8286
5514,15.3457
5515,16.42
5516,17.3665
5517,15.5124
5518,13.2152
5519,14.9066
5520,17.6977
5521,18.9037
5522,14.4756
5523,15.6429
5524,12.1298
5525,14.2115
5526,14.2233
5527,17.4718
5528,17.4548
5529,15.3683
5530,14.25
5531,12.9307
5532,15.5419
5533,16.1605
5534,16.0165
5535,14.0002
5536,12.5732
5537,15.5624
5538,15.4003
5539,12.7433
5540,17.6992
5541,14.8081
5542,14.9933
5543,16.3006
5544,13.723
5545,15.4757
5546,13.829
5547,14.3625
5548,13.1194
5549,15.6914
5550,15.7732
5551,11.6825
5552,15.2036
5553,14.2127
5554,14.8717
5555,14.9694
5556,16.729
5557,15.0317
5558,16.3189
5559,14.1588
5560,16.8177
5561,15.3726
5562,17.3267
5563,15.3615
5564,17.3955
5565,19.4839
5566,14.4607
5567,12.5463
5568,15.2377
5569,14.5666
5570,18.3663
5571,12.9961
5572,15.0822
5573,13.2148
5574,15.1531
5575,13.395
5576,16.0118
5577,17.1582
5578,14.527
5579,14.3686
5580,16.493
5581,15.3474
5582,16.5561
5583,14.3763
5584,14.5305
5585,14.552
5586,14.193
5587,12.3242
5588,16.7955
5589,16.6701
5590,16.9836
5591,12.8959
5592,15.438
5593,15.2898
5594,15.2549
5595,16.4802
5596,17.3967
5597,15.8814
5598,18.7764
5599,18.2036
5600,15.6136
5601,17.5809
5602,14.5923
5603,14.6472
5604,18.1275
5605,12.365
5606,16.7508
5607,14.1941
5608,12.7822
5609,14.327
5610,15.1576
5611,15.5425
5612,17.6709
5613,16.847
5614,14.0812
5615,18.1934
5616,12.3765
5617,14.8379
5618,17.1865
5619,17.2338
5620,14.8802
5621,13.209
5622,16.354
5623,17.5017
5624,14.9846
5625,12.9045
5626,17.5236
5627,16.5354
5628,14.9317
5629,15.1307
5630,15.9349
5631,14.6465
5632,16.2841
5633,16.0742
5634,19.9961
5635,13.493
5636,15.0813
5637,17.9825
5638,16.9959
5639,12.182
5640,11.0109
5641,18.0976
5642,16.0125
5643,17.2744
5644,17.5304
5645,13.9269
5646,12.1307
5647,13.7137
5648,18.9759
5649,16.7533
5650,14.8577
5651,17.0287
5652,13.7757
5653,13.3116
5654,16.947
5655,16.4798
5656,14.2902
5657,12.6317
5658,14.6059
5659,17.6313
5660,13.2699
5661,14.0258
5662,16.8505
5663,16.2789
5664,15.659
5665,15.5037
5666,15.9442
5667,12.1024
5668,16.257
5669,13.5491
5670,14.1624
5671,13.5433
5672,14.3836
5673,14.1166
5674,17.4461
5675,14.0642
5676,15.9157
5677,11.3784
5678,15.4183
5679,16.4239
5680,17.4425
5681,16.9369
5682,14.6369
5683,18.0208
5684,14.658
5685,14.6154
5686,14.5227
5687,17.4028
5688,17.2313
5689,17.2036
5690,14.6661
5691,12.1875
5692,15.0274
5693,14.4634
5694,16.6375
5695,14.818
5696,18.2648
5697,16.7196
5698,15.0857
5699,13.1973
5700,15.9573
5701,11.7355
5702,19.0297
5703,15.1097
5704,17.9478
5705,15.5429
5706,14.0063
5707,14.6863
5708,15.5895
5709,13.7619
5710,18.2322
5711,16.5951
5712,13.9329
5713,13.6532
5714,16.5194
5715,14.8328
5716,12.7129
5717,14.6759
5718,13.4429
5719,12.6779
5720,14.8457
5721,12.6874
5722,14.7633
5723,15.3747
5724,15.9695
5725,15.7069
5726,13.1096
5727,17.3161
5728,15.7198
5729,18.3938
5730,15.0973
5731,15.9477
5732,16.6569
5733,18.3374
5734,16.3913
5735,15.1333
5736,10.5471
5737,14.429
5738,12.1627
5739,11.8693
5740,14.5675
5741,15.2157
5742,14.9854
5743,14.3393
5744,15.8263
5745,13.3221
5746,16.8038
5747,11.5167
5748,20.0579
5749,16.7144
5750,16.6186
5751,16.4001
5752,15.1916
5753,13.6075
5754,19.6435
5755,12.3274
5756,18.4837
5757,14.0718
5758,14.181
5759,15.0462
5760,12.9174
5761,14.5753
5762,14.5526
5763,12.8021
5764,15.7115
5765,13.6584
5766,15.8455
5767,15.9501
5768,15.4207
5769,16.8899
5770,13.5757
5771,15.1476
5772,13.9531
5773,16.7128
5774,15.7525
5775,16.0675
5776,15.7122
5777,15.1842
5778,13.8773
5779,15.9167
5780,14.2544
5781,15.7286
5782,16.7947
5783,16.4781
5784,14.4682
5785,15.0895
5786,15.2771
5787,16.2298
5788,13.7877
5789,14.3192
5790,14.3095
5791,14.3184
5792,16.3065
5793,17.2722
5794,14.3507
5795,12.8314
5796,13.8626
5797,11.8188
5798,16.8364
5799,13.7561
5800,14.74
5801,13.9316
5802,13.6891
5803,16.4119
5804,14.4514
5805,16.6793
5806,13.2521
5807,14.2504
5808,14.5696
5809,14.8712
5810,12.6069
5811,16.1593
5812,15.4167
5813,17.5495
5814,16.9478
5815,15.3647
5816,15.6261
5817,16.8739
5818,16.7204
5819,15.2894
5820,14.3281
5821,13.733
5822,12.8716
5823,15.4737
5824,15.4303
5825,14.2549
5826,13.8911
5827,16.7836
5828,14.1315
5829,14.7545
5830,13.9215
5831,16.6773
5832,15.6271
5833,15.0786
5834,14.8834
5835,14.4728
5836,16.074
5837,14.28
5838,15.3294
5839,16.1587
5840,13.3868
5841,15.7652
5842,14.1441
5843,15.5606
5844,12.8066
5845,21.3308
5846,16.5769
5847,15.898
5848,17.6744
5849,13.5735
5850,17.8207
5851,16.6136
5852,17.9921
5853,15.5197
5854,13.6164
5855,17.205
5856,12.4169
5857,14.632
5858,16.2348
5859,14.5854
5860,19.671
5861,17.7752
5862,16.1042
5863,17.5063
5864,15.8205
5865,16.7576
5866,15.1787
5867,18.0138
5868,17.4563
5869,16.8952
5870,18.4009
5871,16.7793
5872,14.9922
5873,14.3031
5874,17.2501
5875,13.5222
5876,17.6969
5877,17.5262
5878,19.0719
5879,16.8408
5880,18.5223
5881,18.5548
5882,16.5031
5883,15.8762
5884,16.9455
5885,14.4158
5886,14.3478
5887,18.0925
5888,15.6764
5889,14.7525
5890,13.8071
5891,17.1001
5892,14.2929
5893,15.4915
5894,14.7998
5895,19.3839
5896,15.1297
5897,15.4811
5898,16.3253
5899,14.3269
5900,14.6404
5901,15.8939
5902,13.4995
5903,13.4207
5904,19.0395
5905,18.5899
5906,13.5623
5907,13.8493
5908,14.6689
5909,17.901
5910,14.0274
5911,17.4062
5912,13.2624
5913,16.9148
5914,12.5563
5915,15.721
5916,15.4133
5917,16.0487
5918,13.6323
5919,17.4666
5920,15.3733
5921,16.4195
5922,14.3587
5923,17.9044
5924,17.7871
5925,14.7625
5926,17.6919
5927,17.6969
5928,14.2686
5929,13.3003
5930,14.5186
5931,12.7664
5932,14.7971
5933,11.0541
5934,12.9941
5935,15.7166
5936,12.7992
5937,14.836
5938,14.0971
5939,16.5542
5940,17.3747
5941,13.5856
5942,13.5764
5943,13.1545
5944,12.2807
5945,14.0656
5946,17.7196
5947,17.2335
5948,16.8879
5949,11.701
5950,13.3964
5951,16.3058
5952,17.0661
5953,13.2454
5954,14.7349
5955,16.9408
5956,15.4931
5957,15.88
5958,15.5462
5959,16.8154
5960,15.0777
5961,19.9282
5962,15.2666
5963,16.157
5964,19.2323
5965,15.9817
5966,14.3971
5967,13.2131
5968,14.3994
5969,13.159
5970,17.4436
5971,15.3555
5972,15.1302
5973,14.2862
5974,15.4458
5975,16.4335
5976,15.591
5977,17.989
5978,16.6002
5979,13.1819
5980,16.6903
5981,16.0637
5982,13.1547
5983,13.9199
5984,15.687
5985,15.6563
5986,18.7556
5987,14.1869
5988,13.7949
5989,14.9096
5990,18.2643
5991,13.3167
5992,17.2187
5993,14.6994
5994,17.6532
5995,16.2797
5996,15.1438
5997,16.2764
5998,14.3423
5999,18.364
6000,18.8135
6001,14.7559
6002,12.2234
6003,17.1187
6004,17.0002
6005,15.565
6006,15.4356
6007,16.0216
6008,12.6105
6009,18.4625
6010,16.0796
6011,15.3112
6012,15.5212
6013,14.0071
6014,13.5737
6015,13.6512
6016,18.7909
6017,17.4021
6018,15.7828
6019,13.4237
6020,15.8513
6021,15.8155
6022,15.5407
6023,14.2879
6024,16.1848
6025,15.847
6026,16.4372
6027,14.8456
6028,16.1345
6029,16.8668
6030,17.5078
6031,16.1971
6032,15.8332
6033,19.2825
6034,16.342
6035,15.5583
6036,14.452
6037,15.3425
6038,15.7786
6039,14.8443
6040,15.5473
6041,16
6042,17.2316
6043,18.3279
6044,19.1967
6045,13.4681
6046,15.4854
6047,13.7922
6048,14.1735
6049,13.1276
6050,17.4401
6051,11.0374
6052,15.4645
6053,16.5616
6054,15.4993
6055,16.3405
6056,15.5763
6057,14.8751
6058,12.9219
6059,14.9296
6060,18.7752
6061,17.0995
6062,15.4913
6063,17.3234
6064,17.351
6065,16.3052
6066,16.4928
6067,17.9227
6068,14.4034
6069,14.2721
6070,15.5226
6071,13.0614
6072,16.1289
6073,13.331
6074,12.3587
6075,16.5763
6076,12.4038
6077,14.5094
6078,15.622
6079,17.4054
6080,16.3553
6081,14.9304
6082,12.4577
6083,15.7927
6084,15.0141
6085,13.7854
6086,14.2171
6087,13.1515
6088,16.3536
6089,17.1809
6090,14.7669
6091,19.1916
6092,13.3103
6093,14.843
6094,17.3133
6095,17.0071
6096,13.9496
6097,17.4533
6098,14.0486
6099,14.7263
6100,17.3764
6101,15.322
6102,15.6085
6103,15.2836
6104,16.1818
6105,17.2439
6106,14.5361
6107,14.8145
6108,15.7602
6109,14.1812
6110,15.192
6111,15.2671
6112,12.7483
6113,15.5212
6114,19.0046
6115,15.6322
6116,15.4161
6117,17.4326
6118,13.4586
6119,12.7831
6120,12.8116
6121,16.3402
6122,15.2961
6123,13.2471
6124,14.1827
6125,15.7438
6126,16.558
6127,12.2679
6128,13.1843
6129,14.2138
6130,15.7136
6131,12.6584
6132,14.1154
6133,16.3929
6134,15.2487
6135,17.5761
6136,13.8077
6137,17.4165
6138,15.8279
6139,14.0668
6140,14.0219
6141,16.9703
6142,14.9062
6143,18.0004
6144,15.7238
6145,17.4052
6146,16.836
6147,15.3527
6148,14.0004
6149,12.8709
6150,15.7372
6151,11.0335
6152,18.3987
6153,16.2169
6154,15.2542
6155,17.191
6156,12.6893
6157,13.4943
6158,14.1039
6159,15.9592
6160,14.7684
6161,14.5619
6162,14.9434
6163,17.1918
6164,13.7259
6165,16.2132
6166,12.4664
6167,16.3661
6168,17.4055
6169,16.1791
6170,16.0639
6171,14.8958
6172,16.0424
6173,13.6925
6174,13.1751
6175,11.0854
6176,18.6402
6177,15.2446
6178,16.7695
6179,14.1016
6180,14.1736
6181,14.1467
6182,12.7218
6183,15.0189
6184,11.983
6185,13.6602
6186,14.8158
6187,15.4401
6188,18.814
6189,13.076
6190,14.6219
6191,15.8171
6192,15.3008
6193,14.6858
6194,15.3344
6195,14.6199
6196,18.016
6197,16.6749
6198,13.6644
6199,14.8006
6200,15.0137
6201,15.6832
6202,14.9597
6203,16.2796
6204,14.3269
6205,17.2872
6206,13.3857
6207,13.9936
6208,15.6566
6209,15.6762
6210,16.7645
6211,15.8492
6212,12.7246
6213,19.3254
6214,15.9811
6215,14.3004
6216,17.3884
6217,15.7505
6218,17.2725
6219,16.7617
6220,12.2765
6221,13.8884
6222,14.2786
6223,16.2201
6224,15.3301
6225,14.9479
6226,14.3441
6227,14.999
6228,15.9567
6229,17.8455
6230,13.3179
6231,15.4632
6232,15.4782
6233,18.0981
6234,16.8552
6235,13.975
6236,14.5857
6237,18.1036
6238,18.0058
6239,11.0317
6240,17.4217
6241,14.4109
6242,15.0372
6243,15.1613
6244,20.0242
6245,14.0332
6246,15.7052
6247,15.62
6248,16.8677
6249,15.0256
6250,15.1058
6251,12.7658
6252,15.6001
6253,14.068
6254,17.6244
6255,17.5295
6256,15.4894
6257,13.1915
6258,14.9963
6259,14.0474
6260,18.0926
6261,14.1086
6262,13.431
6263,16.0768
6264,18.0031
6265,16.7877
6266,14.8924
6267,17.3064
6268,15.3044
6269,18.4695
6270,18.5552
6271,14.3766
6272,16.5473
6273,15.9362
6274,15.6745
6275,14.5912
6276,18.9666
6277,17.2562
6278,16.9572
6279,13.8568
6280,18.4499
6281,15.9357
6282,11.6386
6283,15.4213
6284,13.6641
6285,16.0995
6286,15.9557
6287,18.649
6288,14.4096
6289,15.322
6290,15.1103
6291,15.633
6292,16.9469
6293,19.2602
6294,15.6688
6295,16.726
6296,16.4864
6297,15.8015
6298,19.3254
6299,14.5889
6300,12.919
6301,14.212
6302,16.9663
6303,12.8208
6304,15.3104
6305,13.8246
6306,14.3404
6307,15.8044
6308,12.8971
6309,13.9393
6310,14.9759
6311,15.4968
6312,14.8845
6313,14.7418
6314,15.884
6315,19.6085
6316,16.9213
6317,11.6997
6318,13.5708
6319,14.5791
6320,15.7898
6321,14.385
6322,12.2788
6323,16.1257
6324,15.9905
6325,13.6492
6326,15.0613
6327,13.315
6328,18.2675
6329,15.9986
6330,15.5728
6331,13.3852
6332,16.4584
6333,14.3979
6334,16.6782
6335,17.2763
6336,16.3375
6337,16.6769
6338,13.3919
6339,14.9223
6340,13.467
6341,19.1757
6342,18.3043
6343,11.4844
6344,13.9738
6345,15.5541
6346,16.692
6347,13.2577
6348,12.417
6349,15.629
6350,15.1575
6351,14.7242
6352,14.7921
6353,16.5703
6354,16.3036
6355,18.6803
6356,10.179
6357,12.7772
6358,14.6216
6359,17.1313
6360,16.237
6361,15.6245
6362,14.6057
6363,12.5851
6364,16.62
6365,16.5347
6366,17.4831
6367,16.0443
6368,15.5292
6369,13.1276
6370,16.3628
6371,17.5917
6372,12.6679
6373,14.9912
6374,14.7181
6375,16.5548
6376,15.0204
6377,16.2282
6378,16.0971
6379,17.195
6380,16.7071
6381,13.4052
6382,15.002
6383,19.357
6384,16.6892
6385,13.7414
6386,10.9777
6387,11.3686
6388,16.53
6389,16.4777
6390,15.5492
6391,14.4449
6392,15.7919
6393,16.7788
6394,17.7874
6395,16.4219
6396,13.8727
6397,12.805
6398,11.9898
6399,18.1244
6400,15.0444
6401,12.5415
6402,15.7247
6403,19.4715
6404,16.8656
6405,16.8911
6406,17.5422
6407,16.3703
6408,15.3062
6409,15.6784
6410,14.8973
6411,15.7111
6412,14.0104
6413,18.5604
6414,16.3766
6415,15.7358
6416,15.7518
6417,15.6518
6418,13.6569
6419,14.9127
6420,14.6031
6421,15.8193
6422,13.5951
6423,16.1653
6424,15.8654
6425,15.6232
6426,11.8451
6427,17.1741
6428,15.9771
6429,13.5882
6430,19.8286
6431,14.2507
6432,15.3037
6433,16.9123
6434,13.1537
6435,15.9305
6436,15.5144
6437,12.9153
6438,15.2529
6439,15.7622
6440,18.3049
6441,12.6232
6442,20.1319
6443,16.2436
6444,13.4319
6445,14.4548
6446,16.0637
6447,14.0288
6448,16.3506
6449,14.8457
6450,16.1129
6451,17.0921
6452,17.3721
6453,15.5492
6454,11.8497
6455,15.9302
6456,17.4608
6457,15.331
6458,15.975
6459,15.2139
6460,17.4533
6461,16.6578
6462,15.4324
6463,16.0051
6464,12.3443
6465,17.1729
6466,16.2095
6467,17.739
6468,13.948
6469,16.3934
6470,14.9678
6471,14.4945
6472,13.1798
6473,16.4189
6474,15.641
6475,13.6484
6476,14.7302
6477,15.5136
6478,16.1743
6479,16.7328
6480,15.9053
6481,14.7945
6482,12.672
6483,13.7472
6484,17.7079
6485,15.4226
6486,14.0702
6487,16.4496
6488,17.32
6489,16.444
6490,13.1319
6491,16.6154
6492,13.756
6493,16.0933
6494,15.3213
6495,15.4601
6496,14.7842
6497,13.9328
6498,13.5426
6499,14.3148
6500,16.5001
6501,15.8152
6502,13.946
6503,13.8264
6504,16.3291
6505,14.7498
6506,14.5209
6507,17.4363
6508,14.2217
6509,14.9294
6510,15.3012
6511,16.6502
6512,15.7317
6513,14.889
6514,13.8256
6515,17.1447
6516,14.8472
6517,16.3702
6518,15.3243
6519,17.9982
6520,16.1838
6521,15.0684
6522,15.237
6523,15.0529
6524,18.5093
6525,17.2041
6526,14.4846
6527,15.9659
6528,12.8154
6529,18.2124
6530,16.1942
6531,15.2408
6532,17.8981
6533,15.7856
6534,15.54
6535,13.3607
6536,18.0365
6537,15.1104
6538,11.7311
6539,14.0322
6540,13.2931
6541,15.4175
6542,15.0075
6543,15.5081
6544,13.9756
6545,13.4578
6546,18.3722
6547,15.7937
6548,11.8389
6549,15.5479
6550,15.2065
6551,15.4673
6552,19.6302
6553,17.2589
6554,16.7491
6555,14.2257
6556,13.4521
6557,14.3493
6558,12.8062
6559,16.4534
6560,13.9451
6561,17.6289
6562,13.6048
6563,16.487
6564,14.7301
6565,14.63
6566,15.4899
6567,15.6687
6568,13.982
6569,18.1861
6570,15.7942
6571,13.0377
6572,16.6307
6573,15.8773
6574,17.1774
6575,15.7632
6576,14.0697
6577,15.9484
6578,14.9415
6579,17.4207
6580,14.5627
6581,18.4469
6582,17.1414
6583,14.9867
6584,16.2682
6585,15.344
6586,17.0277
6587,11.9162
6588,14.7848
6589,16.461
6590,16.2616
6591,18.3679
6592,14.3472
6593,15.963
6594,15.463
6595,15.3557
6596,18.0439
6597,15.025
6598,13.1042
6599,14.8386
6600,15.3939
6601,16.7805
6602,15.913
6603,15.3256
6604,16.4899
6605,15.0335
6606,15.1065
6607,13.6269
6608,13.0839
6609,18.4047
6610,16.9778
6611,15.9698
6612,18.292
6613,15.2047
6614,16.0121
6615,14.6634
6616,15.0088
6617,15.7103
6618,14.1186
6619,16.338
6620,19.2627
6621,14.4439
6622,14.2526
6623,16.053
6624,18.5669
6625,14.5909
6626,13.5468
6627,16.4052
6628,15.0584
6629,13.5171
6630,13.5652
6631,13.597
6632,15.8665
6633,11.8342
6634,17.3999
6635,16.9855
6636,14.8871
6637,13.8714
6638,13.2646
6639,17.6287
6640,11.2543
6641,14.6752
6642,15.0267
6643,13.2377
6644,15.4658
6645,18.5045
6646,15.7453
6647,16.6845
6648,15.3487
6649,16.7519
6650,13.7211
6651,13.351
6652,14.0922
6653,16.645
6654,13.6253
6655,14.8683
6656,13.4855
6657,13.407
6658,17.5179
6659,15.1607
6660,14.3174
6661,17.5749
6662,17.7853
6663,16.6687
6664,14.1023
6665,18.4402
6666,16.4011
6667,17.0355
6668,12.0196
6669,16.6613
6670,17.0873
6671,14.7807
6672,17.9762
6673,15.4923
6674,15.1539
6675,17.2623
6676,15.3279
6677,13.3602
6678,14.3091
6679,15.3089
6680,14.9569
6681,15.4206
6682,19.1366
6683,12.7389
6684,11.7961
6685,12.9966
6686,15.2245
6687,13.7693
6688,16.8734
6689,15.247
6690,15.5374
6691,17.9924
6692,17.7826
6693,15.4771
6694,15.8865
6695,17.508
6696,18.5149
6697,14.5984
6698,14.7568
6699,15.4794
6700,13.9667
6701,15.5061
6702,16.3187
6703,14.727
6704,13.0798
6705,12.7772
6706,16.3911
6707,13.3174
6708,19.2207
6709,17.4632
6710,18.0763
6711,14.5334
6712,15.0393
6713,13.5717
6714,14.3676
6715,19.1491
6716,13.484
6717,14.1258
6718,16.7013
6719,13.6571
6720,20.3199
6721,14.5217
6722,13.4571
6723,18.1819
6724,15.822
6725,16.5116
6726,17.5868
6727,18.6903
6728,12.2849
6729,17.4047
6730,14.2802
6731,14.9191
6732,16.1338
6733,14.3406
6734,15.7275
6735,16.7665
6736,17.7859
6737,16.0526
6738,14.9529
6739,18.3857
6740,13.9804
6741,18.236
6742,14.473
6743,14.6056
6744,13.7236
6745,13.8153
6746,15.5441
6747,15.2223
6748,16.9583
6749,13.7661
6750,19.1296
6751,13.6368
6752,14.9506
6753,14.0189
6754,14.0148
6755,13.9169
6756,14.5219
6757,18.2477
6758,14.0578
6759,16.6063
6760,17.9093
6761,16.0174
6762,15.1485
6763,15.3355
6764,12.9711
6765,12.6638
6766,17.3766
6767,16.8152
6768,15.4242
6769,13.5768
6770,17.5182
6771,14.3613
6772,16.4109
6773,12.8236
6774,12.9615
6775,14.3011
6776,17.9891
6777,14.8243
6778,18.1599
6779,15.3921
6780,13.4723
6781,17.1863
6782,14.7186
6783,12.4599
6784,14.6139
6785,14.52
6786,14.185
6787,15.7846
6788,15.5964
6789,15.7012
6790,15.5952
6791,14.1132
6792,14.5952
6793,19.0085
6794,15.3098
6795,14.2647
6796,14.686
6797,15.5616
6798,15.1045
6799,12.6088
6800,14.3798
6801,13.2031
6802,14.2665
6803,12.8631
6804,17.334
6805,14.5684
6806,17.0293
6807,14.2089
6808,14.8755
6809,16.0131
6810,16.3702
6811,11.4183
6812,14.8018
6813,15.0464
6814,14.6302
6815,13.5579
6816,17.0705
6817,17.1338
6818,16.0737
6819,14.993
6820,15.2725
6821,17.6045
6822,18.7854
6823,14.2884
6824,12.6397
6825,17.1412
6826,16.9239
6827,16.0927
6828,17.3
6829,13.9673
6830,13.5914
6831,10.078
6832,15.5761
6833,15.7521
6834,17.7357
6835,15.9471
6836,14.4106
6837,17.0054
6838,14.2478
6839,18.0312
6840,16.6179
6841,15.9233
6842,16.7024
6843,18.2646
6844,16.9945
6845,16.1243
6846,11.0975
6847,16.9028
6848,17.5374
6849,14.8893
6850,14.9791
6851,14.49
6852,17.1033
6853,15.5496
6854,14.4092
6855,16.0536
6856,14.7634
6857,19.0553
6858,13.3823
6859,15.3421
6860,20.1249
6861,15.5495
6862,15.052
6863,17.1395
6864,14.7252
6865,14.7364
6866,17.1403
6867,16.0885
6868,18.8128
6869,20.2774
6870,16.7673
6871,14.7604
6872,14.5289
6873,15.6914
6874,15.7155
6875,12.7506
6876,17.6183
6877,17.5506
6878,15.3522
6879,14.3152
6880,16.6575
6881,16.9025
6882,18.0375
6883,16.4975
6884,16.2463
6885,13.7479
6886,14.9996
6887,14.2579
6888,15.2622
6889,16.8661
6890,15.4647
6891,13.584
6892,15.136
6893,14.8423
6894,15.2206
6895,13.8299
6896,12.3098
6897,14.4662
6898,15.0908
6899,16.8538
6900,14.1658
6901,14.6507
6902,14.517
6903,17.7197
6904,17.5781
6905,14.8663
6906,11.0246
6907,16.1898
6908,15.3817
6909,16.2229
6910,13.287
6911,12.6638
6912,14.7201
6913,10.6559
6914,17.4803
6915,16.1413
6916,18.8625
6917,16.5327
6918,13.2114
6919,13.013
6920,14.5333
6921,15.6316
6922,16.6305
6923,15.0004
6924,15.5458
6925,15.4692
6926,14.2608
6927,15.5361
6928,16.92
6929,14.3653
6930,11.951
6931,15.382
6932,16.4756
6933,18.4049
6934,14.2166
6935,16.7244
6936,17.1577
6937,15.7974
6938,15.6095
6939,14.4414
6940,16.2963
6941,15.2691
6942,16.965
6943,15.6182
6944,16.8682
6945,15.9939
6946,15.9547
6947,15.5039
6948,15.3256
6949,15.0411
6950,17.7303
6951,17.5741
6952,14.6195
6953,13.8085
6954,13.4259
6955,14.3556
6956,14.3403
6957,14.5184
6958,16.8943
6959,13.2822
6960,14.1027
6961,13.7554
6962,16.1235
6963,11.6578
6964,16.8225
6965,13.2665
6966,17.9337
6967,16.0723
6968,14.4057
6969,17.1179
6970,17.6575
6971,12.9946
6972,14.8765
6973,14.3533
6974,11.6726
6975,14.2227
6976,16.8407
6977,15.915
6978,14.8958
6979,12.9146
6980,12.5297
6981,13.5272
6982,15.0967
6983,14.2063
6984,16.7539
6985,13.3046
6986,13.706
6987,16.3938
6988,14.8268
6989,14.3392
6990,14.3376
6991,16.7064
6992,15.2089
6993,13.9325
6994,17.9454
6995,14.121
6996,13.7465
6997,17.0861
6998,18.262
6999,13.2622
7000,14.9326
7001,16.2277
7002,15.7486
7003,19.6123
7004,16.6486
7005,13.2762
7006,13.4319
7007,13.6451
7008,12.5879
7009,15.9587
7010,15.1892
7011,16.8924
7012,19.7968
7013,13.4522
7014,14.5613
7015,18.7475
7016,16.7076
7017,12.6189
7018,13.3972
7019,13.2305
7020,19.1528
7021,12.0315
7022,15.8409
7023,11.9764
7024,13.3579
7025,14.8519
7026,15.2635
7027,16.892
7028,15.8219
7029,15.9523
7030,15.3093
7031,18.4899
7032,19.6692
7033,15.3871
7034,18.0447
7035,16.4645
7036,15.9893
7037,14.4798
7038,17.2627
7039,11.3373
7040,16.6216
7041,14.2384
7042,13.9059
7043,12.9612
7044,11.8824
7045,13.7162
7046,16.8827
7047,16.4837
7048,15.2855
7049,13.8546
7050,12.2998
7051,12.1949
7052,16.1074
7053,12.8822
7054,16.3392
7055,16.1768
7056,14.6358
7057,16.6683
7058,17.6447
7059,17.743
7060,15.0171
7061,16.6902
7062,14.7819
7063,17.5987
7064,16.7599
7065,13.2904
7066,13.9077
7067,18.7262
7068,14.5849
7069,16.6945
7070,18.083
7071,16.3958
7072,18.3719
7073,13.2679
7074,20.2969
7075,16.0022
7076,16.0704
7077,14.9927
7078,15.6286
7079,14.7653
7080,14.2948
7081,15.5492
7082,14.7124
7083,14.114
7084,13.0896
7085,15.7931
7086,13.9641
7087,17.2072
7088,15.079
7089,16.7077
7090,16.6244
7091,13.5451
7092,16.5301
7093,17.4577
7094,13.1371
7095,11.8994
7096,13.233
7097,15.2555
7098,14.4215
7099,16.8597
7100,16.2862
7101,14.8068
7102,15.908
7103,10.0079
7104,15.3959
7105,14.8237
7106,14.1801
7107,15.1985
7108,13.771
7109,14.2823
7110,14.7146
7111,15.5589
7112,14.6519
7113,16.9185
7114,15.5721
7115,15.5816
7116,13.0963
7117,16.45
7118,13.8696
7119,14.3144
7120,14.1339
7121,13.5267
7122,14.9928
7123,9.25521
7124,14.333
7125,15.5367
7126,15.2129
7127,16.105
7128,15.7868
7129,15.0275
7130,12.9711
7131,13.0509
7132,15.6953
7133,13.5714
7134,16.9957
7135,15.2397
7136,16.2556
7137,14.8216
7138,14.498
7139,15.9789
7140,15.2558
7141,18.7131
7142,13.2785
7143,17.8024
7144,14.5657
7145,12.093
7146,15.3046
7147,16.722
7148,15.1627
7149,17.159
7150,15.6459
7151,15.3304
7152,15.7401
7153,17.1107
7154,15.2198
7155,15.1183
7156,15.2755
7157,13.6697
7158,12.9358
7159,15.7496
7160,13.7779
7161,13.0356
7162,14.5063
7163,13.9245
7164,15.8597
7165,14.1586
7166,16.8218
7167,13.5454
7168,17.2884
7169,12.9291
7170,16.1144
7171,16.2544
7172,15.0095
7173,17.6545
7174,15.149
7175,13.0208
7176,15.7511
7177,15.983
7178,11.7889
7179,13.3983
7180,15.1578
7181,14.8287
7182,17.3824
7183,15.9238
7184,14.1518
7185,15.1775
7186,12.6091
7187,15.6189
7188,14.0294
7189,13.441
7190,17.1503
7191,14.7707
7192,17.2803
7193,13.0813
7194,15.6635
7195,15.0554
7196,14.2265
7197,17.9382
7198,14.0713
7199,15.7776
7200,19.4935
7201,17.1295
7202,13.7068
7203,12.467
7204,17.917
7205,15.4419
