i,discounted
72580,0.0732691
72581,2.63071
72582,0
72583,4.5236
72584,0
72585,0
72586,0
72587,0.02987
72588,0
72589,0
72590,5.62575
72591,0.836893
72592,0
72593,0
72594,0.445309
72595,1.03441
72596,1.57997
72597,0
72598,0
72599,0
72600,0.518533
72601,0
72602,3.92521
72603,2.72668
72604,0
72605,0
72606,0.161481
72607,0.784846
72608,0
72609,0
72610,0.753901
72611,1.16204
72612,0.921408
72613,0
72614,0
72615,0
72616,0
72617,1.65522
72618,2.83815
72619,1.35229
72620,0
72621,0
72622,0
72623,0
72624,0
72625,0
72626,0
72627,0
72628,1.45264
72629,1.48887
72630,0
72631,1.48342
72632,4.56791
72633,0
72634,2.805
72635,0
72636,0
72637,2.60669
72638,7.80649
72639,2.23621
72640,1.01394
72641,0
72642,0
72643,3.3574
72644,0
72645,1.72279
72646,1.59505
72647,0
72648,2.41464
72649,0
72650,2.68711
72651,0
72652,3.21238
72653,0
72654,0
72655,0
72656,4.6695
72657,0.116819
72658,0
72659,4.5824
72660,0
72661,0
72662,0.831418
72663,0
72664,0
72665,0
72666,0
72667,3.30864
72668,4.93292
72669,0
72670,0
72671,1.71731
72672,0
72673,0
72674,0.0196432
72675,0
72676,0
72677,3.41867
72678,0
72679,0.341782
72680,8.10498
72681,1.25215
72682,0
72683,1.03092
72684,1.44816
72685,2.52503
72686,1.90723
72687,4.7259
72688,0
72689,1.10001
72690,2.04374
72691,0
72692,0
72693,3.5925
72694,0
72695,0
72696,0
72697,5.95227
72698,0.605181
72699,0.438251
72700,2.00636
72701,1.12045
72702,0
72703,0
72704,0
72705,0
72706,0.0995938
72707,0
72708,5.26179
72709,1.55178
72710,0.00829803
72711,0
72712,0
72713,0
72714,1.84179
72715,1.12167
72716,0.439035
72717,0
72718,0
72719,0
72720,3.77373
72721,1.98643
72722,1.28952
72723,1.57833
72724,1.19675
72725,0
72726,0
72727,3.52998
72728,1.34976
72729,1.97214
72730,0.693752
72731,0.651257
72732,0
72733,0
72734,0
72735,0
72736,0
72737,0
72738,0
72739,0.523596
72740,0
72741,0
72742,4.13612
72743,0.198001
72744,0.930035
72745,0
72746,3.03504
72747,0
72748,2.07687
72749,0
72750,3.2689
72751,0
72752,0
72753,4.78762
72754,4.64381
72755,0
72756,0
72757,2.77567
72758,1.58256
72759,4.02968
72760,8.17882
72761,5.45736
72762,0
72763,0
72764,1.86745
72765,0
72766,0
72767,1.15094
72768,4.03981
72769,0
72770,5.64903
72771,0
72772,0
72773,0.657681
72774,4.74905
72775,0
72776,2.23093
72777,3.54494
72778,5.35016
72779,0.449375
72780,0
72781,0
72782,0
72783,0
72784,0
72785,0
72786,0
72787,0
72788,1.89758
72789,0
72790,3.50322
72791,0
72792,0
72793,0
72794,3.2105
72795,0
72796,0
72797,0
72798,4.48523
72799,8.52771
72800,2.94066
72801,0
72802,0
72803,0
72804,0
72805,1.60482
72806,0
72807,1.7762
72808,1.98024
72809,0
72810,0
72811,0
72812,1.53152
72813,0
72814,0.416112
72815,2.12701
72816,3.74623
72817,0
72818,2.14495
72819,0
72820,0
72821,0
72822,0
72823,1.25613
72824,1.10136
72825,5.12166
72826,1.09229
72827,5.25422
72828,0
72829,0
72830,0.100234
72831,0
72832,0
72833,0
72834,0
72835,0
72836,0.757566
72837,1.88077
72838,0
72839,0
72840,1.94855
72841,4.42546
72842,2.99463
72843,2.80166
72844,0
72845,0
72846,0
72847,1.08236
72848,2.3528
72849,1.40991
72850,1.05165
72851,2.36723
72852,0
72853,0
72854,6.42922
72855,3.86202
72856,2.70792
72857,0
72858,2.11054
72859,0
72860,1.94236
72861,2.37903
72862,0
72863,0
72864,0.380796
72865,1.35631
72866,0
72867,5.71548
72868,1.1979
72869,0
72870,0.858407
72871,0.782564
72872,1.28383
72873,2.57526
72874,0
72875,0
72876,2.27098
72877,5.37351
72878,0.081129
72879,0
72880,0.801956
72881,0
72882,5.44733
72883,5.89375
72884,0
72885,0.94804
72886,0
72887,0
72888,5.68571
72889,0
72890,0
72891,0
72892,1.9346
72893,1.25715
72894,1.39832
72895,0
72896,0
72897,3.93065
72898,0.155907
72899,0
72900,0.807239
72901,0
72902,0
72903,0
72904,0
72905,0
72906,1.29329
72907,1.68897
72908,0
72909,0
72910,2.55662
72911,0
72912,4.98486
72913,0
72914,4.82277
72915,0
72916,2.02892
72917,0.973549
72918,0
72919,0
72920,7.19885
72921,2.45068
72922,0
72923,6.56659
72924,1.21848
72925,0
72926,4.42162
72927,3.70565
72928,2.53665
72929,0
72930,0
72931,0
72932,0
72933,0
72934,0
72935,0.0796673
72936,0
72937,0
72938,0
72939,1.54745
72940,0.758141
72941,0
72942,0
72943,0
72944,0
72945,0
72946,0
72947,2.12986
72948,0.0196667
72949,0
72950,0
72951,0
72952,0
72953,1.77407
72954,0
72955,4.60026
72956,1.10999
72957,1.22558
72958,4.05964
72959,4.42178
72960,0
72961,0
72962,0
72963,1.88046
72964,0.562204
72965,0.306088
72966,0
72967,0
72968,0
72969,0
72970,5.45792
72971,0
72972,0
72973,0
72974,2.54817
72975,0
72976,2.00875
72977,0
72978,0
72979,0
72980,0
72981,0
72982,0
72983,0
72984,3.12604
72985,0
72986,0
72987,6.09273
72988,0
72989,0
72990,1.18377
72991,0
72992,0.835092
72993,0
72994,0
72995,0
72996,2.42401
72997,0
72998,0
72999,0.121926
73000,0
73001,0
73002,1.19544
73003,2.81759
73004,0
73005,2.80588
73006,0
73007,5.0044
73008,0
73009,0
73010,0
73011,1.27397
73012,1.55458
73013,0
73014,0
73015,0
73016,5.31656
73017,0
73018,2.23265
73019,1.29783
73020,0.30357
73021,1.42283
73022,1.50594
73023,0
73024,0
73025,3.18308
73026,5.74601
73027,0
73028,0.155448
73029,0
73030,0
73031,0.880685
73032,0
73033,1.04215
73034,0
73035,0
73036,2.50468
73037,0.094714
73038,1.67205
73039,5.51478
73040,0
73041,0
73042,0
73043,4.66976
73044,0.0844923
73045,0
73046,0.722268
73047,0
73048,0
73049,3.56407
73050,0
73051,0
73052,1.28928
73053,0
73054,2.44142
73055,0
73056,0
73057,0
73058,1.14165
73059,0
73060,0.594086
73061,0
73062,0
73063,0
73064,1.55285
73065,0
73066,0
73067,0
73068,4.88168
73069,5.98882
73070,1.27723
73071,1.57506
73072,1.195
73073,1.80548
73074,0
73075,0
73076,0.748452
73077,0
73078,0.672901
73079,0
73080,2.5257
73081,0
73082,0
73083,0
73084,0
73085,1.54485
73086,0
73087,3.35927
73088,0
73089,0
73090,0
73091,3.18381
73092,3.71815
73093,2.06542
73094,1.97408
73095,4.08264
73096,0
73097,6.10751
73098,2.63401
73099,0
73100,0
73101,0
73102,0.644987
73103,2.41103
73104,4.22201
73105,0
73106,0
73107,0.331621
73108,3.55513
73109,1.1895
73110,0
73111,2.21428
73112,4.60572
73113,1.08328
73114,0
73115,5.2761
73116,1.64681
73117,0.701167
73118,0
73119,0
73120,2.5348
73121,8.87439
73122,1.38523
73123,0
73124,0
73125,4.48712
73126,3.12761
73127,2.33718
73128,0
73129,0
73130,0
73131,0.615641
73132,0
73133,0
73134,0
73135,0
73136,2.96427
73137,0.613726
73138,0.468219
73139,1.74771
73140,0
73141,0
73142,2.77047
73143,0
73144,0
73145,1.64256
73146,3.85816
73147,4.19097
73148,0
73149,1.53625
73150,0.348212
73151,0
73152,0
73153,0.490054
73154,0
73155,0
73156,0.581472
73157,0
73158,5.88527
73159,3.16401
73160,4.26922
73161,0
73162,4.16801
73163,6.48608
73164,0.827656
73165,6.24331
73166,0
73167,0
73168,4.03673
73169,3.59959
73170,0
73171,5.50801
73172,0
73173,0.12926
73174,0
73175,0
73176,0
73177,2.14201
73178,1.32354
73179,0
73180,0
73181,4.02726
73182,2.33154
73183,1.15296
73184,3.06953
73185,2.03299
73186,0
73187,0
73188,2.82661
73189,1.49365
73190,0
73191,1.71889
73192,4.78269
73193,6.05747
73194,2.89551
73195,1.94377
73196,4.41207
73197,0.527969
73198,0
73199,0
73200,0
73201,0
73202,1.10622
73203,0
73204,0
73205,1.34241
73206,0
73207,1.71465
73208,0
73209,2.88168
73210,1.72809
73211,1.8857
73212,0
73213,0.344645
73214,0
73215,2.83966
73216,9.29209
73217,2.8091
73218,0.891098
73219,0
73220,0
73221,0
73222,0
73223,0
73224,2.29252
73225,3.4064
73226,0
73227,0
73228,0
73229,0
73230,2.82518
73231,0
73232,0
73233,0
73234,0
73235,0.797927
73236,0
73237,2.29557
73238,0
73239,0
73240,0.204933
73241,0
73242,0.555772
73243,1.07801
73244,0
73245,0
73246,0
73247,0
73248,0
73249,0
73250,0
73251,0
73252,0
73253,0
73254,2.14261
73255,0.608064
73256,8.10179
73257,0
73258,0
73259,4.36278
73260,0
73261,0
73262,0
73263,0.558812
73264,9.09225
73265,0
73266,0
73267,0
73268,5.66478
73269,0
73270,0
73271,0
73272,0
73273,4.05654
73274,8.42768
73275,0.0902818
73276,6.16147
73277,0
73278,0.830465
73279,0
73280,0
73281,0
73282,0
73283,1.66073
73284,3.58498
73285,0
73286,0
73287,0
73288,0.819936
73289,2.60381
73290,0
73291,0.262329
73292,0.972008
73293,6.88413
73294,0
73295,0
73296,2.16462
73297,2.03112
73298,0.820941
73299,1.53543
73300,0
73301,0
73302,0.510473
73303,4.13403
73304,2.93444
73305,2.93767
73306,6.57221
73307,0
73308,0
73309,0
73310,0.622348
73311,3.82138
73312,0.727961
73313,0
73314,0
73315,0.567472
73316,2.94413
73317,0
73318,0
73319,0
73320,3.40679
73321,0
73322,1.43237
73323,0
73324,0
73325,5.68036
73326,0
73327,0
73328,6.63965
73329,2.28845
73330,0
73331,0
73332,0.248451
73333,2.17046
73334,1.98128
73335,0
73336,0
73337,6.55279
73338,0
73339,0
73340,0
73341,1.78738
73342,2.29175
73343,0
73344,0
73345,12.0261
73346,2.55658
73347,1.9365
73348,0
73349,0
73350,4.73098
73351,0.697178
73352,0.645733
73353,0
73354,2.83921
73355,0
73356,4.52052
73357,3.83284
73358,0.573157
73359,2.27445
73360,2.06409
73361,0
73362,0
73363,0
73364,3.52806
73365,3.70361
73366,3.23083
73367,0
73368,0
73369,0.641231
73370,3.15726
73371,2.29359
73372,3.69617
73373,1.64952
73374,0.0297656
73375,3.57192
73376,0
73377,3.48995
73378,2.41661
73379,2.81648
73380,2.12781
73381,2.11263
73382,4.64074
73383,2.32477
73384,2.87757
73385,0
73386,4.5537
73387,2.81466
73388,0
73389,0
73390,1.40212
73391,3.22354
73392,5.06711
73393,0
73394,0
73395,0
73396,0
73397,0
73398,0
73399,0
73400,0
73401,0
73402,0
73403,0.73829
73404,2.67982
73405,0
73406,0
73407,0.435929
73408,0
73409,2.06432
73410,0
73411,0
73412,0
73413,7.05236
73414,4.12884
73415,1.14915
73416,3.58047
73417,0
73418,0
73419,0.493941
73420,0
73421,1.51523
73422,0
73423,0
73424,0
73425,0
73426,4.08694
73427,0
73428,0
73429,0.56203
73430,4.35727
73431,0
73432,0
73433,0
73434,5.26368
73435,0
73436,2.04161
73437,1.83223
73438,0
73439,0
73440,0
73441,3.41118
73442,6.04145
73443,0
73444,1.69691
73445,0
73446,0.0169363
73447,0
73448,0
73449,0
73450,1.7172
73451,0
73452,2.8702
73453,1.78068
73454,0.0161548
73455,0
73456,0
73457,0
73458,10.0026
73459,0
73460,5.26923
73461,0
73462,1.24406
73463,0
73464,0
73465,4.74839
73466,3.15397
73467,4.1566
73468,0
73469,4.59518
73470,0
73471,0
73472,0
73473,0
73474,6.42282
73475,0
73476,0
73477,0
73478,0
73479,0.253154
73480,0
73481,3.34488
73482,0.209875
73483,0.820739
73484,0
73485,3.794
73486,0
73487,4.14041
73488,0.479617
73489,0
73490,1.5368
73491,0
73492,2.97076
73493,0.436615
73494,0
73495,0
73496,0
73497,2.50647
73498,0
73499,5.46139
73500,0
73501,1.6829
73502,7.04834
73503,5.27323
73504,0
73505,0
73506,0.166635
73507,1.68047
73508,3.01109
73509,0
73510,2.44183
73511,0
73512,1.23013
73513,0
73514,4.69402
73515,0
73516,1.07666
73517,0
73518,0
73519,0
73520,0
73521,0
73522,1.27938
73523,0
73524,0
73525,3.97739
73526,0
73527,2.13208
73528,0
73529,4.87181
73530,8.11929
73531,0
73532,0
73533,0
73534,0
73535,0
73536,0
73537,0
73538,0
73539,7.49185
73540,0
73541,0
73542,0
73543,0
73544,0.306861
73545,3.0156
73546,0
73547,4.2965
73548,3.02582
73549,0
73550,1.42046
73551,0.655767
73552,0
73553,4.80022
73554,3.86871
73555,0
73556,3.1654
73557,0
73558,1.84134
73559,5.192
73560,0.992812
73561,0
73562,0
73563,0
73564,0
73565,0
73566,0.00762772
73567,0.507678
73568,0.842599
73569,6.80232
73570,0
73571,0
73572,2.58153
73573,1.22106
73574,2.00679
73575,3.15038
73576,0
73577,0
73578,0
73579,0
73580,5.47073
73581,1.41118
73582,0.0322413
73583,0
73584,1.33628
73585,0
73586,0
73587,2.87651
73588,0
73589,0
73590,0
73591,0
73592,0
73593,0.302042
73594,3.41435
73595,0
73596,0
73597,0
73598,0
73599,0
73600,0
73601,2.34635
73602,0
73603,2.32159
73604,0.213741
73605,0
73606,0
73607,4.95271
73608,0
73609,1.40752
73610,8.51955
73611,5.08328
73612,0
73613,2.70555
73614,0
73615,1.49144
73616,0
73617,0
73618,1.02774
73619,0
73620,0
73621,2.42235
73622,0.325701
73623,0
73624,2.92116
73625,3.70344
73626,0.635587
73627,0
73628,3.54503
73629,2.62338
73630,0
73631,0
73632,0
73633,0.263626
73634,0
73635,0
73636,6.73662
73637,0
73638,4.10094
73639,0
73640,1.17238
73641,0.540598
73642,0
73643,1.96337
73644,2.00408
73645,0
73646,0
73647,0.054884
73648,1.67121
73649,0.739985
73650,0.906229
73651,0
73652,3.65357
73653,0
73654,4.37852
73655,0
73656,2.01514
73657,1.75225
73658,0
73659,2.56767
73660,0
73661,0
73662,0
73663,1.63747
73664,4.73197
73665,0
73666,0
73667,0.963135
73668,0
73669,0
73670,0
73671,1.29409
73672,1.13617
73673,0
73674,0
73675,3.19469
73676,0
73677,0
73678,0
73679,0.170008
73680,0.5427
73681,0
73682,0
73683,0
73684,4.03118
73685,0
73686,2.63851
73687,0
73688,0
73689,0
73690,3.9726
73691,6.47939
73692,4.79678
73693,0.639906
73694,0.43976
73695,0
73696,0.49032
73697,7.42717
73698,0.667175
73699,0
73700,3.68576
73701,4.30542
73702,4.4829
73703,0.759611
73704,0
73705,0
73706,0
73707,2.05703
73708,0
73709,0
73710,0
73711,0
73712,0
73713,0
73714,0
73715,0.672398
73716,0
73717,3.99913
73718,0
73719,1.27619
73720,1.08089
73721,2.41962
73722,0
73723,0.761105
73724,2.43052
73725,0
73726,3.25972
73727,4.97498
73728,1.70762
73729,0
73730,1.94648
73731,1.62735
73732,2.28645
73733,0
73734,0
73735,1.9405
73736,1.40811
73737,1.12278
73738,1.57905
73739,2.16215
73740,2.72221
73741,0
73742,5.6925
73743,0
73744,0
73745,0
73746,6.56486
73747,0.405921
73748,6.50777
73749,1.50171
73750,0
73751,0
73752,0
73753,0
73754,0
73755,0
73756,1.74624
73757,0
73758,1.671
73759,3.67726
73760,0
73761,0
73762,1.67547
73763,0
73764,1.10579
73765,0
73766,0.92287
73767,0
73768,3.32889
73769,1.55768
73770,0.323209
73771,1.52433
73772,1.87328
73773,0
73774,0
73775,0
73776,9.57881
73777,0
73778,2.46985
73779,2.26879
73780,0
73781,0
73782,1.85987
73783,0
73784,0
73785,7.70609
73786,1.16356
73787,4.55602
73788,0
73789,0
73790,2.42088
73791,0
73792,0
73793,0
73794,0
73795,4.78493
73796,0
73797,0
73798,0
73799,1.98557
73800,0
73801,0
73802,2.41319
73803,3.20905
73804,0
73805,0
73806,2.27002
73807,1.18804
73808,4.0847
73809,0
73810,1.20182
73811,3.21191
73812,0
73813,0
73814,0
73815,2.86031
73816,0
73817,0
73818,1.15969
73819,0
73820,0
73821,0
73822,0.511584
73823,4.16136
73824,3.64399
73825,2.33288
73826,0.770037
73827,3.08144
73828,0
73829,0
73830,0
73831,2.03742
73832,0
73833,0
73834,0
73835,3.70278
73836,0
73837,2.39773
73838,4.58809
73839,2.09401
73840,0
73841,0
73842,1.01232
73843,0
73844,0
73845,5.72997
73846,0.673003
73847,0
73848,0
73849,0
73850,0
73851,0
73852,0
73853,0
73854,0
73855,0.939457
73856,0
73857,0
73858,1.40276
73859,0
73860,0.106941
73861,1.36266
73862,0
73863,0
73864,0
73865,1.3548
73866,2.39567
73867,1.99763
73868,0
73869,0
73870,0
73871,0.377988
73872,4.31898
73873,0.909681
73874,4.85407
73875,0
73876,0.848218
73877,0
73878,0
73879,4.88178
73880,0
73881,1.39368
73882,0
73883,2.53437
73884,2.53961
73885,3.54353
73886,0.14504
73887,0
73888,0
73889,0
73890,0
73891,0
73892,1.31796
73893,0.117757
73894,0
73895,0
73896,1.1163
73897,3.08123
73898,0
73899,3.65287
73900,0
73901,2.65527
73902,0.499825
73903,0
73904,0
73905,0
73906,0.510424
73907,0
73908,0
73909,0
73910,0
73911,2.00635
73912,0
73913,7.08655
73914,0
73915,1.00299
73916,3.81467
73917,1.6676
73918,1.60193
73919,0
73920,0
73921,0
73922,3.87933
73923,0
73924,0
73925,1.90172
73926,0
73927,1.76306
73928,0
73929,0.8729
73930,0
73931,2.27503
73932,0
73933,1.347
73934,6.78603
73935,0
73936,0
73937,0
73938,0
73939,1.41571
73940,0
73941,0
73942,0
73943,3.15667
73944,0.382833
73945,1.20337
73946,0
73947,1.07049
73948,0
73949,0.413799
73950,8.90856
73951,0.712672
73952,0
73953,0
73954,6.18716
73955,0
73956,0.317833
73957,0
73958,0
73959,2.67724
73960,0
73961,2.19823
73962,6.16154
73963,5.93624
73964,0
73965,1.6491
73966,0
73967,9.64275
73968,4.62923
73969,0
73970,0.77346
73971,1.09441
73972,0.43085
73973,0
73974,1.19488
73975,0
73976,0
73977,0
73978,0
73979,1.31641
73980,0
73981,4.4357
73982,0
73983,4.37491
73984,0
73985,0.115391
73986,0.348999
73987,0
73988,0
73989,0
73990,0.956812
73991,1.20143
73992,4.13585
73993,0.834383
73994,1.46592
73995,0
73996,1.28959
73997,2.03037
73998,0
73999,0
74000,0.283342
74001,4.70533
74002,0
74003,0.506839
74004,0
74005,3.76203
74006,0
74007,0.539203
74008,0
74009,0.134872
74010,2.50768
74011,0
74012,0
74013,1.63461
74014,1.39188
74015,2.5846
74016,0
74017,0
74018,0
74019,2.84583
74020,0.468356
74021,0
74022,0
74023,0
74024,0
74025,5.24218
74026,1.01601
74027,0
74028,0.190083
74029,2.23451
74030,0.906318
74031,2.57417
74032,1.64183
74033,1.69114
74034,0
74035,0
74036,0.872352
74037,4.76282
74038,1.36832
74039,1.24335
74040,0
74041,0.262222
74042,0
74043,0
74044,0
74045,1.91736
74046,3.98268
74047,0
74048,0
74049,2.23436
74050,0
74051,0
74052,0
74053,0
74054,4.75351
74055,2.06137
74056,0
74057,0
74058,0
74059,0
74060,0
74061,0.993577
74062,0
74063,0
74064,0
74065,2.44884
74066,1.41574
74067,0
74068,0
74069,0
74070,0
74071,3.50617
74072,0
74073,0
74074,0.670216
74075,0
74076,0
74077,0
74078,0
74079,0
74080,1.55225
74081,0
74082,0
74083,0
74084,1.68611
74085,2.00294
74086,4.50479
74087,0
74088,3.56874
74089,0
74090,0.750376
74091,0
74092,4.58858
74093,3.43654
74094,2.46488
74095,1.4375
74096,0
74097,0
74098,3.03083
74099,0
74100,5.21145
74101,3.40028
74102,0
74103,0
74104,0.928157
74105,0
74106,0.789225
74107,2.44187
74108,0.861718
74109,0.107158
74110,0
74111,2.36431
74112,0
74113,0
74114,2.89086
74115,2.15099
74116,1.49652
74117,0.869052
74118,0
74119,0.436982
74120,0.878515
74121,0.81168
74122,0
74123,5.12344
74124,0
74125,0
74126,0
74127,1.77985
74128,1.55803
74129,0
74130,6.86369
74131,0.208048
74132,0
74133,0
74134,0
74135,0
74136,0
74137,0
74138,2.34134
74139,5.36323
74140,0
74141,0
74142,0
74143,0
74144,0
74145,0
74146,0
74147,4.76352
74148,5.26561
74149,0
74150,0
74151,0
74152,0
74153,6.11213
74154,0
74155,1.34548
74156,2.56298
74157,0
74158,3.09562
74159,1.52983
74160,0
74161,3.11688
74162,5.83809
74163,2.84744
74164,3.45403
74165,0
74166,4.14136
74167,0
74168,0
74169,0
74170,2.06096
74171,1.9156
74172,0
74173,3.73727
74174,0
74175,9.39044
74176,2.41162
74177,4.00483
74178,4.41871
74179,0
74180,0
74181,0
74182,0
74183,0
74184,0
74185,1.73866
74186,0
74187,0.271705
74188,0
74189,0
74190,0
74191,0
74192,0
74193,0
74194,4.34543
74195,5.01971
74196,2.33375
74197,0.294377
74198,0
74199,0
74200,0.714538
74201,0
74202,4.9182
74203,0
74204,0
74205,0
74206,0
74207,0
74208,0
74209,0
74210,4.5137
74211,0
74212,1.93543
74213,0
74214,0
74215,0
74216,2.62295
74217,0
74218,0
74219,3.73654
74220,0
74221,2.18214
74222,0
74223,0
74224,0.0245931
74225,0
74226,1.53903
74227,1.06374
74228,1.53137
74229,5.27424
74230,0
74231,0
74232,3.04748
74233,0
74234,0
74235,0.444037
74236,0
74237,2.40266
74238,0
74239,0
74240,0
74241,0
74242,3.19386
74243,0
74244,0
74245,0
74246,0.591093
74247,0
74248,0
74249,0
74250,0
74251,1.71875
74252,1.41627
74253,1.2799
74254,0
74255,0.452625
74256,2.50931
74257,0
74258,0
74259,0
74260,2.40036
74261,0
74262,2.68511
74263,0
74264,1.17626
74265,0
74266,1.93892
74267,0
74268,6.62342
74269,2.33877
74270,0
74271,0
74272,1.67831
74273,4.83937
74274,0
74275,0
74276,2.53471
74277,1.34939
74278,2.88645
74279,1.27617
74280,2.88796
74281,0
74282,5.16426
74283,6.46535
74284,0
74285,0
74286,1.78678
74287,0
74288,3.11098
74289,0.332297
74290,0
74291,0
74292,2.94435
74293,0
74294,1.44502
74295,0
74296,0
74297,0
74298,3.58591
74299,0
74300,0
74301,0
74302,4.16492
74303,4.23262
74304,0
74305,0
74306,0
74307,0
74308,0
74309,0
74310,0
74311,1.75359
74312,3.54812
74313,2.6023
74314,0
74315,0
74316,0
74317,4.75675
74318,0
74319,0.344709
74320,0
74321,0
74322,0.408022
74323,0
74324,6.60381
74325,0
74326,0
74327,0
74328,4.83329
74329,0
74330,2.17588
74331,1.01645
74332,0
74333,1.2501
74334,0
74335,0
74336,0
74337,2.14081
74338,0
74339,0
74340,0
74341,4.39601
74342,0
74343,0
74344,0
74345,0
74346,0
74347,0
74348,0
74349,0.569124
74350,7.58803
74351,0
74352,0
74353,0
74354,1.99249
74355,0
74356,5.23825
74357,0
74358,3.48109
74359,1.58638
74360,6.44292
74361,8.07087
74362,5.53671
74363,0
74364,6.24939
74365,1.16801
74366,0
74367,0
74368,4.05536
74369,4.60081
74370,0.494303
74371,0
74372,5.33167
74373,0
74374,0
74375,0
74376,0
74377,0
74378,3.71697
74379,0
74380,0.55521
74381,1.89145
74382,0
74383,0
74384,0
74385,1.52942
74386,2.9446
74387,4.18581
74388,3.04454
74389,0.0333681
74390,0
74391,4.01044
74392,0
74393,1.37592
74394,2.74831
74395,0
74396,0
74397,0
74398,0.882446
74399,0.941551
74400,0
74401,4.8072
74402,5.12009
74403,0.475849
74404,0
74405,0
74406,1.31734
74407,0
74408,0
74409,0
74410,0
74411,0
74412,5.23358
74413,1.12011
74414,0
74415,0
74416,0
74417,3.09366
74418,2.91575
74419,0.300204
74420,2.67404
74421,4.03861
74422,1.44715
74423,2.14965
74424,0
74425,0
74426,3.98735
74427,4.25843
74428,0
74429,0.282554
74430,4.3695
74431,6.22143
74432,0
74433,0.1705
74434,0
74435,0
74436,0
74437,0
74438,0
74439,0
74440,0.0245767
74441,0
74442,1.05037
74443,2.06213
74444,1.35192
74445,0
74446,0
74447,1.32198
74448,0
74449,0
74450,0
74451,1.25666
74452,3.88515
74453,0
74454,5.09289
74455,0.473424
74456,0
74457,0
74458,3.53574
74459,0
74460,0
74461,0
74462,0.308049
74463,0
74464,0
74465,1.35637
74466,2.48482
74467,4.33396
74468,1.04276
74469,0
74470,0
74471,0
74472,3.42702
74473,0
74474,0.0480624
74475,1.30714
74476,7.04932
74477,3.33031
74478,1.89355
74479,0
74480,2.57638
74481,0
74482,0.960486
74483,0.915533
74484,0
74485,5.06152
74486,0
74487,0
74488,2.76291
74489,1.74416
74490,2.57963
74491,0
74492,0.864292
74493,0
74494,0
74495,0
74496,0
74497,2.53765
74498,0
74499,0
74500,0
74501,0
74502,5.68753
74503,0.646734
74504,0.383101
74505,0
74506,4.3295
74507,0
74508,2.33278
74509,1.77638
74510,2.37637
74511,0
74512,2.65532
74513,0
74514,3.06292
74515,0
74516,2.27995
74517,3.13548
74518,0
74519,0
74520,4.18719
74521,0
74522,0
74523,3.85809
74524,2.22517
74525,2.75648
74526,0
74527,2.72215
74528,0
74529,0
74530,7.42311
74531,0
74532,0.647173
74533,4.5961
74534,1.7929
74535,0
74536,3.59466
74537,0
74538,0
74539,0
74540,2.85231
74541,0
74542,0
74543,0
74544,1.33648
74545,1.96544
74546,0.0259412
74547,0.239724
74548,0.709271
74549,0
74550,0
74551,3.07103
74552,0.364953
74553,0
74554,0
74555,3.15316
74556,0
74557,0
74558,1.62137
74559,0.405646
74560,0
74561,0
74562,1.64136
74563,0
74564,2.09559
74565,1.11761
74566,1.15114
74567,1.15185
74568,0.269092
74569,3.55953
74570,0
74571,1.68848
74572,2.15612
74573,0
74574,0.482212
74575,5.57027
74576,0
74577,0
74578,0.472453
74579,2.15726
74580,2.38964
74581,0.975683
74582,0
74583,1.7137
74584,0.353269
74585,0.915759
74586,2.31518
74587,0
74588,0.631418
74589,0
74590,1.2641
74591,1.0115
74592,0.600009
74593,0
74594,0.463064
74595,0.211516
74596,0
74597,1.65698
74598,0
74599,2.08434
74600,1.64932
74601,0
74602,1.51778
74603,0
74604,0
74605,0
74606,1.96073
74607,0
74608,0
74609,0
74610,0
74611,0
74612,0
74613,3.64415
74614,0
74615,1.11701
74616,2.33472
74617,0
74618,3.06499
74619,0
74620,1.16183
74621,0.023333
74622,0
74623,0
74624,0
74625,1.46491
74626,1.02894
74627,0
74628,2.89433
74629,4.69428
74630,1.77679
74631,0
74632,2.0391
74633,0
74634,5.69332
74635,0
74636,1.51649
74637,2.48938
74638,0
74639,0.730406
74640,4.90633
74641,7.39764
74642,0.346133
74643,3.49155
74644,0
74645,0
74646,0
74647,0
74648,0
74649,1.31776
74650,0.918123
74651,5.65118
74652,0
74653,0
74654,0
74655,0
74656,3.08157
74657,0
74658,0
74659,0
74660,0
74661,3.26631
74662,1.24751
74663,6.68692
74664,0
74665,3.74771
74666,3.80144
74667,0
74668,0
74669,0
74670,0.383589
74671,0
74672,0
74673,2.17347
74674,1.20807
74675,5.34359
74676,0.0508678
74677,2.28873
74678,2.54988
74679,0
74680,1.30002
74681,1.2054
74682,0
74683,0
74684,0
74685,0
74686,0
74687,1.22884
74688,0.422307
74689,0.0260481
74690,0
74691,0
74692,1.29185
74693,0
74694,1.57799
74695,4.74855
74696,0
74697,0
74698,2.5203
74699,0.720669
74700,0
74701,3.45482
74702,0.823682
74703,1.52168
74704,0
74705,0
74706,0
74707,0
74708,0
74709,4.28959
74710,0
74711,0
74712,0
74713,4.09785
74714,0
74715,3.93197
74716,0
74717,0
74718,5.15215
74719,0
74720,0
74721,0
74722,2.37754
74723,6.86519
74724,0
74725,0
74726,0
74727,0
74728,3.92803
74729,0
74730,0
74731,1.54393
74732,1.8994
74733,1.34801
74734,0
74735,3.44298
74736,0
74737,0
74738,7.59322
74739,3.66878
74740,0.442358
74741,0
74742,4.86628
74743,0.125687
74744,0.535042
74745,0
74746,0
74747,5.66045
74748,0
74749,2.48738
