i,discounted
7201,1.76932
7202,19.2093
7203,30.2336
7204,1.07872
7205,37.5905
7206,24.6994
7207,21.1883
7208,1.28162
7209,9.94999
7210,37.1491
7211,40.6292
7212,8.64063
7213,12.4333
7214,1.57767
7215,12.823
7216,16.2039
7217,26.2094
7218,8.68962
7219,15.3706
7220,6.67087
7221,12.4861
7222,2.0611
7223,3.67334
7224,10.996
7225,4.09926
7226,19.4444
7227,22.0793
7228,21.8125
7229,43.194
7230,39.3243
7231,19.6989
7232,39.6685
7233,16.1653
7234,11.0244
7235,3.36029
7236,2.22012
7237,24.2813
7238,47.8517
7239,26.4733
7240,3.5011
7241,32.6518
7242,28.8695
7243,20.1535
7244,28.2681
7245,4.56484
7246,13.135
7247,6.32849
7248,19.6764
7249,17.4275
7250,23.4281
7251,14.4207
7252,1.40001
7253,40.0509
7254,25.2278
7255,47.2308
7256,8.93978
7257,2.48363
7258,10.2463
7259,5.68424
7260,13.9659
7261,23.3963
7262,16.4701
7263,12.014
7264,0.436097
7265,23.5975
7266,34.7285
7267,9.16913
7268,42.915
7269,20.4386
7270,31.653
7271,2.72519
7272,43.7188
7273,32.3524
7274,2.35851
7275,4.2631
7276,16.1363
7277,44.8122
7278,28.4208
7279,14.9989
7280,9.12379
7281,44.4196
7282,20.5541
7283,27.3626
7284,38.8568
7285,5.42191
7286,33.1292
7287,18.099
7288,31.2917
7289,28.4997
7290,8.83828
7291,11.9949
7292,24.6457
7293,15.8091
7294,26.6902
7295,53.6883
7296,24.2537
7297,38.5324
7298,27.3709
7299,39.6389
7300,18.7862
7301,8.60765
7302,9.31428
7303,16.4101
7304,34.2173
7305,1.25409
7306,1.46652
7307,11.5323
7308,1.48166
7309,17.2669
7310,19.6956
7311,39.9491
7312,34.6368
7313,24.7272
7314,14.127
7315,43.0635
7316,14.9338
7317,9.3301
7318,36.8652
7319,13.2323
7320,32.7076
7321,26.548
7322,13.1158
7323,12.6583
7324,4.80758
7325,28.244
7326,2.24227
7327,13.689
7328,7.19723
7329,29.465
7330,24.9638
7331,40.6545
7332,26.0133
7333,6.85517
7334,16.5732
7335,2.77885
7336,1.0904
7337,4.87377
7338,4.84544
7339,14.7246
7340,0.772263
7341,2.41957
7342,17.7404
7343,40.6886
7344,1.06205
7345,37.5979
7346,30.2929
7347,14.7257
7348,19.18
7349,19.8089
7350,17.635
7351,32.5736
7352,36.5291
7353,7.88315
7354,20.3851
7355,4.55422
7356,27.5329
7357,28.9307
7358,7.11111
7359,27.0282
7360,20.4671
7361,13.8738
7362,20.072
7363,4.02197
7364,1.36769
7365,54.3903
7366,35.5037
7367,4.8674
7368,57.0043
7369,7.27278
7370,34.453
7371,8.245
7372,22.9243
7373,32.9675
7374,51.8646
7375,7.88165
7376,8.08343
7377,18.9837
7378,8.3254
7379,44.4624
7380,41.2859
7381,43.5342
7382,18.8604
7383,42.0305
7384,16.9967
7385,13.1269
7386,8.96469
7387,2.78627
7388,25.6375
7389,18.2074
7390,5.56999
7391,49.4033
7392,27.8625
7393,15.1025
7394,31.6215
7395,3.96895
7396,31.2919
7397,27.6085
7398,5.81982
7399,17.2436
7400,5.8836
7401,43.7728
7402,14.927
7403,15.0029
7404,36.8068
7405,18.319
7406,10.4019
7407,13.1855
7408,18.7019
7409,24.299
7410,15.0742
7411,24.931
7412,24.1452
7413,26.656
7414,0
7415,0.221027
7416,53.8745
7417,51.0754
7418,22.898
7419,62.1312
7420,35.8149
7421,24.9494
7422,39.6483
7423,10.4553
7424,39.8719
7425,46.2084
7426,32.3301
7427,33.0296
7428,2.26317
7429,7.34016
7430,23.356
7431,25.844
7432,16.9626
7433,5.42486
7434,17.6604
7435,23.0179
7436,11.8405
7437,21.0018
7438,3.3651
7439,21.3765
7440,8.89493
7441,0.318458
7442,17.7252
7443,6.37578
7444,10.5736
7445,0
7446,50.6003
7447,8.80985
7448,28.7065
7449,47.1282
7450,16.3898
7451,62.2556
7452,7.84879
7453,17.5959
7454,27.4782
7455,11.4953
7456,22.0192
7457,4.72539
7458,15.0135
7459,8.64569
7460,25.227
7461,19.6195
7462,28.4441
7463,43.1679
7464,24.5021
7465,30.1583
7466,25.8185
7467,28.4441
7468,44.8935
7469,3.87946
7470,2.63399
7471,19.8157
7472,33.9915
7473,32.0366
7474,11.7861
7475,6.41369
7476,46.0376
7477,18.4188
7478,20.4227
7479,2.4046
7480,6.26635
7481,31.876
7482,8.4758
7483,10.7902
7484,12.0378
7485,5.90104
7486,11.4964
7487,34.4666
7488,9.6322
7489,3.10783
7490,29.6788
7491,21.3209
7492,10.6617
7493,54.5739
7494,18.547
7495,8.74153
7496,33.3932
7497,11.0623
7498,34.6686
7499,33.1559
7500,14.4132
7501,33.8152
7502,3.67765
7503,13.6152
7504,10.5383
7505,31.2963
7506,12.6048
7507,19.6826
7508,8.45556
7509,6.89906
7510,6.24061
7511,25.6678
7512,5.18417
7513,37.4439
7514,23.0019
7515,23.9769
7516,34.2059
7517,33.6131
7518,0.747827
7519,1.84957
7520,42.9388
7521,12.2617
7522,32.9232
7523,8.09365
7524,1.27745
7525,12.3761
7526,20.3154
7527,15.3777
7528,4.97073
7529,5.15375
7530,30.107
7531,2.29913
7532,8.5828
7533,11.919
7534,23.8235
7535,25.4721
7536,30.7128
7537,13.0991
7538,3.01583
7539,27.6386
7540,5.44605
7541,8.35433
7542,11.6331
7543,8.38399
7544,26.0109
7545,14.8029
7546,8.31988
7547,13.2881
7548,22.8187
7549,31.9221
7550,1.69207
7551,28.9843
7552,4.8302
7553,16.5168
7554,12.4408
7555,1.89973
7556,7.85431
7557,6.78075
7558,31.4641
7559,21.6091
7560,35.6729
7561,7.60076
7562,20.8557
7563,22.0195
7564,20.4344
7565,23.8987
7566,29.8148
7567,31.5605
7568,27.3968
7569,27.1348
7570,18.9904
7571,25.599
7572,4.09159
7573,2.01535
7574,20.3617
7575,6.70033
7576,11.9623
7577,3.07921
7578,11.3191
7579,47.6331
7580,35.5262
7581,33.6271
7582,29.3259
7583,8.14953
7584,45.4217
7585,20.2641
7586,11.3953
7587,16.2899
7588,9.21599
7589,25.9813
7590,6.2163
7591,18.6539
7592,24.4394
7593,9.09377
7594,2.08059
7595,8.54908
7596,6.13215
7597,2.25598
7598,0.716189
7599,20.1087
7600,22.4411
7601,30.5606
7602,6.96536
7603,6.23788
7604,22.1405
7605,10.7168
7606,10.5671
7607,24.9278
7608,21.6235
7609,25.5159
7610,42.465
7611,0.897169
7612,12.7905
7613,17.5823
7614,41.8594
7615,39.9377
7616,32.2012
7617,41.8909
7618,25.5246
7619,0.446236
7620,45.0194
7621,5.54412
7622,18.4386
7623,3.1686
7624,19.1595
7625,60.4815
7626,13.7434
7627,53.0116
7628,24.5358
7629,17.8658
7630,18.017
7631,12.7937
7632,13.1907
7633,0.99765
7634,49.2656
7635,21.1439
7636,0.618009
7637,31.4852
7638,7.35483
7639,0.765846
7640,56.7162
7641,21.5944
7642,27.0336
7643,3.35781
7644,17.9456
7645,0.60794
7646,29.4372
7647,52.2405
7648,16.5189
7649,28.9385
7650,18.4168
7651,37.2696
7652,39.8586
7653,51.2114
7654,17.8
7655,12.9315
7656,5.01544
7657,14.7359
7658,57.4545
7659,56.3214
7660,26.807
7661,20.7529
7662,24.0682
7663,4.43886
7664,2.49039
7665,8.55655
7666,30.1835
7667,9.49015
7668,10.894
7669,3.54562
7670,43.9887
7671,59.4714
7672,8.34746
7673,31.223
7674,20.7711
7675,8.37881
7676,8.24317
7677,17.1367
7678,5.78565
7679,23.8964
7680,47.7935
7681,30.6915
7682,4.42433
7683,39.2495
7684,0.512001
7685,7.33033
7686,13.1478
7687,13.7092
7688,32.7501
7689,29.3449
7690,59.9799
7691,1.87185
7692,39.8352
7693,22.1319
7694,45.1656
7695,13.3568
7696,20.8422
7697,15.312
7698,13.1414
7699,32.9461
7700,45.0416
7701,22.8693
7702,23.6801
7703,7.07088
7704,13.8778
7705,21.3883
7706,33.1715
7707,13.849
7708,38.4785
7709,27.225
7710,5.46195
7711,19.5669
7712,32.6512
7713,19.4743
7714,11.7579
7715,20.3655
7716,8.39789
7717,17.8437
7718,14.3835
7719,25.491
7720,25.6888
7721,38.6503
7722,0.757586
7723,22.3538
7724,4.83591
7725,22.7282
7726,0
7727,35.7981
7728,15.9506
7729,25.9554
7730,25.1546
7731,15.8468
7732,14.4599
7733,14.8242
7734,2.7951
7735,37.2634
7736,22.9642
7737,27.7088
7738,8.78581
7739,23.2768
7740,16.2405
7741,9.61224
7742,4.43109
7743,27.5501
7744,23.2947
7745,21.8452
7746,14.0214
7747,2.66803
7748,19.4477
7749,21.8588
7750,8.24414
7751,12.1525
7752,25.2985
7753,3.49552
7754,22.1673
7755,39.3689
7756,42.0502
7757,34.2381
7758,26.6122
7759,11.7982
7760,6.03966
7761,5.83456
7762,49.163
7763,15.4424
7764,39.3575
7765,6.02382
7766,3.17391
7767,1.80508
7768,38.0682
7769,24.5102
7770,9.85655
7771,24.9576
7772,16.0832
7773,1.12664
7774,3.47206
7775,8.92058
7776,9.28857
7777,26.141
7778,18.3747
7779,32.6759
7780,11.848
7781,4.56023
7782,22.2465
7783,10.0812
7784,18.3341
7785,10.5896
7786,2.16329
7787,22.9709
7788,26.9286
7789,17.7512
7790,51.1061
7791,6.50921
7792,32.8237
7793,2.91897
7794,30.7262
7795,53.0649
7796,15.3994
7797,42.6092
7798,8.77125
7799,7.12152
7800,10.8067
7801,4.72308
7802,10.449
7803,28.514
7804,24.9817
7805,25.2591
7806,21.8276
7807,18.6019
7808,6.9241
7809,2.03106
7810,39.1111
7811,6.07052
7812,11.3706
7813,13.9541
7814,13.3298
7815,19.9426
7816,10.5358
7817,1.91673
7818,5.52821
7819,36.2356
7820,3.36961
7821,45.37
7822,30.2381
7823,3.55196
7824,20.7083
7825,3.1773
7826,7.29897
7827,2.28076
7828,10.8116
7829,10.211
7830,26.324
7831,22.4366
7832,35.9603
7833,25.1215
7834,29.9919
7835,17.1043
7836,40.8067
7837,22.2129
7838,18.0953
7839,34.6765
7840,5.74852
7841,18.5696
7842,18.5493
7843,15.3611
7844,12.0665
7845,22.2458
7846,10.3399
7847,16.4112
7848,14.6703
7849,0.793974
7850,30.8936
7851,21.3306
7852,24.6424
7853,39.2259
7854,30.3219
7855,23.9374
7856,14.9193
7857,3.13535
7858,0.176412
7859,28.3616
7860,1.13347
7861,0.438993
7862,38.9495
7863,24.1335
7864,45.158
7865,13.1708
7866,2.22487
7867,22.7077
7868,23.9439
7869,20.3452
7870,32.0853
7871,21.6561
7872,24.4432
7873,42.8973
7874,11.3217
7875,31.8067
7876,2.66321
7877,57.069
7878,4.56329
7879,13.3166
7880,29.5659
7881,29.8955
7882,7.72692
7883,1.36666
7884,33.4157
7885,32.8631
7886,36.4185
7887,24.8304
7888,21.9645
7889,22.6448
7890,16.6046
7891,26.8596
7892,5.44385
7893,3.95279
7894,36.9948
7895,13.108
7896,22.2688
7897,23.3364
7898,9.77412
7899,24.96
7900,54.0413
7901,2.36081
7902,17.5645
7903,0
7904,10.563
7905,10.8326
7906,20.4936
7907,40.3258
7908,4.33613
7909,39.3967
7910,1.42266
7911,31.1977
7912,34.899
7913,3.66386
7914,40.9291
7915,17.547
7916,10.3603
7917,16.8658
7918,30.9483
7919,11.5525
7920,11.3212
7921,23.7939
7922,15.4386
7923,36.4584
7924,14.4891
7925,40.6107
7926,1.63701
7927,20.6773
7928,22.0108
7929,27.2377
7930,40.8602
7931,10.8835
7932,10.5506
7933,18.1959
7934,10.6742
7935,1.484
7936,44.4577
7937,40.3683
7938,7.02211
7939,1.94584
7940,35.228
7941,25.5419
7942,15.7058
7943,29.0067
7944,12.5157
7945,41.8551
7946,10.2146
7947,41.7391
7948,13.2617
7949,8.14689
7950,20.3699
7951,14.6818
7952,16.2703
7953,43.0057
7954,19.3128
7955,4.96456
7956,13.0037
7957,20.0743
7958,0.0245336
7959,8.15788
7960,13.9919
7961,15.7232
7962,14.0071
7963,11.5418
7964,4.8053
7965,16.1539
7966,37.4472
7967,6.45634
7968,33.4116
7969,8.40857
7970,23.2985
7971,46.9373
7972,18.1222
7973,15.43
7974,21.2876
7975,37.3983
7976,34.5831
7977,17.0769
7978,16.3933
7979,2.46159
7980,26.564
7981,6.57266
7982,24.136
7983,0.968077
7984,39.2834
7985,7.88418
7986,14.068
7987,18.7309
7988,26.6968
7989,9.00994
7990,19.5619
7991,1.5747
7992,30.3168
7993,6.05017
7994,8.21738
7995,1.73539
7996,17.5873
7997,34.3551
7998,18.5074
7999,20.862
8000,3.63826
8001,15.3532
8002,29.644
8003,29.6446
8004,43.3298
8005,29.6137
8006,23.2967
8007,4.6326
8008,13.2886
8009,1.94417
8010,38.1042
8011,1.2031
8012,26.4732
8013,22.3928
8014,13.5254
8015,34.7146
8016,50.7314
8017,5.26059
8018,7.13112
8019,15.8094
8020,54.7449
8021,9.12955
8022,18.3062
8023,24.5917
8024,25.607
8025,30.4259
8026,18.6391
8027,48.5776
8028,7.22692
8029,0.15335
8030,24.1658
8031,10.7561
8032,31.7947
8033,21.8425
8034,12.3982
8035,25.7305
8036,14.7492
8037,30.4584
8038,24.61
8039,4.90801
8040,18.4675
8041,26.4949
8042,7.55938
8043,29.2177
8044,14.093
8045,21.7286
8046,20.2799
8047,44.4713
8048,23.1532
8049,2.80534
8050,63.2396
8051,11.9709
8052,23.8225
8053,5.35698
8054,0.843892
8055,21.9629
8056,14.5719
8057,3.64858
8058,31.6816
8059,32.1123
8060,9.11551
8061,13.2144
8062,12.605
8063,19.3745
8064,17.3102
8065,12.2297
8066,3.61492
8067,21.9549
8068,60.9245
8069,24.2249
8070,39.8318
8071,15.1648
8072,5.78574
8073,31.7296
8074,17.1479
8075,22.0288
8076,44.0324
8077,4.84813
8078,3.99346
8079,44.3198
8080,1.853
8081,29.0162
8082,4.34196
8083,6.85171
8084,8.87698
8085,31.4587
8086,40.0488
8087,23.4564
8088,9.00125
8089,36.4927
8090,19.5132
8091,42.9347
8092,0.697762
8093,14.2053
8094,31.5705
8095,11.2253
8096,5.44292
8097,15.2436
8098,17.8126
8099,2.25038
8100,0.761282
8101,16.948
8102,26.9889
8103,18.2128
8104,27.1761
8105,1.81043
8106,39.8422
8107,22.6574
8108,6.36548
8109,36.4154
8110,8.7391
8111,1.95151
8112,31.6886
8113,16.389
8114,5.56876
8115,0.888621
8116,4.19597
8117,0
8118,1.97707
8119,16.5399
8120,27.723
8121,9.99094
8122,8.52361
8123,23.927
8124,3.43424
8125,4.67543
8126,19.4095
8127,17.4026
8128,51.8
8129,11.1411
8130,7.03347
8131,17.2692
8132,47.2814
8133,1.35457
8134,48.6733
8135,30.3192
8136,0
8137,10.6914
8138,17.6674
8139,2.6989
8140,11.1993
8141,24.8134
8142,13.1584
8143,1.45007
8144,0.120002
8145,41.8547
8146,0.938161
8147,7.21
8148,60.2516
8149,38.4244
8150,13.7824
8151,3.58948
8152,12.7461
8153,16.4087
8154,53.9056
8155,14.8659
8156,35.8557
8157,12.8927
8158,5.28642
8159,2.41625
8160,28.9359
8161,28.4042
8162,9.37387
8163,21.5406
8164,21.9776
8165,13.5288
8166,4.54702
8167,19.4421
8168,9.0313
8169,14.0384
8170,16.3417
8171,18.0071
8172,22.603
8173,44.5284
8174,12.9652
8175,35.099
8176,33.9027
8177,2.90136
8178,37.2642
8179,8.71524
8180,5.89457
8181,6.63165
8182,5.92741
8183,24.2095
8184,9.13788
8185,20.7213
8186,20.0434
8187,30.2877
8188,12.4975
8189,36.1503
8190,13.3096
8191,17.4108
8192,12.964
8193,3.38643
8194,21.6824
8195,27.6381
8196,17.2777
8197,15.8824
8198,23.9476
8199,39.4964
8200,10.8209
8201,22.6052
8202,23.7474
8203,1.5618
8204,31.3909
8205,18.596
8206,29.0464
8207,42.8115
8208,24.4742
8209,25.0805
8210,31.4866
8211,48.5686
8212,29.902
8213,49.4743
8214,41.6698
8215,0.27587
8216,18.0018
8217,16.0104
8218,27.0161
8219,26.4091
8220,30.1195
8221,18.9722
8222,14.2302
8223,24.5144
8224,19.1082
8225,16.8694
8226,6.16849
8227,7.37237
8228,16.9551
8229,5.87985
8230,41.9673
8231,23.2096
8232,14.4625
8233,20.1851
8234,35.1277
8235,27.6324
8236,46.2391
8237,9.51244
8238,0.809763
8239,29.7968
8240,17.0333
8241,30.3384
8242,37.8629
8243,15.7341
8244,24.2054
8245,38.7616
8246,18.5884
8247,4.87149
8248,26.2057
8249,28.0625
8250,10.4683
8251,26.5744
8252,34.7334
8253,50.6917
8254,52.7396
8255,10.2409
8256,17.9963
8257,12.7023
8258,15.3609
8259,13.5577
8260,22.9016
8261,40.0133
8262,14.4962
8263,16.4916
8264,44.7209
8265,6.54305
8266,41.5914
8267,9.82143
8268,26.4616
8269,3.91892
8270,21.5078
8271,19.4304
8272,2.87446
8273,9.45137
8274,23.9801
8275,32.6094
8276,6.26132
8277,24.6559
8278,42.4365
8279,20.6204
8280,40.5825
8281,21.0521
8282,25.6644
8283,15.981
8284,5.1565
8285,8.2845
8286,13.531
8287,5.51949
8288,9.26116
8289,1.64736
8290,37.3346
8291,36.3171
8292,30.1692
8293,0.83995
8294,2.37198
8295,1.43
8296,15.6001
8297,18.6473
8298,9.27619
8299,18.3763
8300,0.118244
8301,14.9957
8302,0.852461
8303,28.2697
8304,0.779427
8305,2.20076
8306,46.2244
8307,16.5783
8308,12.7564
8309,36.1447
8310,2.23952
8311,14.9168
8312,18.3229
8313,25.1998
8314,17.1809
8315,17.8595
8316,2.39624
8317,34.7954
8318,39.5289
8319,30.9302
8320,1.95319
8321,21.2843
8322,14.0632
8323,48.3181
8324,44.8778
8325,25.0518
8326,16.9291
8327,3.2482
8328,27.9856
8329,4.06231
8330,26.199
8331,18.7634
8332,20.0927
8333,4.47623
8334,11.0796
8335,19.2208
8336,12.0647
8337,38.7491
8338,7.61882
8339,14.022
8340,10.5912
8341,32.8779
8342,1.68773
8343,2.9377
8344,25.7158
8345,27.1582
8346,22.0647
8347,19.5039
8348,3.89302
8349,40.9949
8350,74.8725
8351,0.195037
8352,8.25942
8353,51.216
8354,48.6111
8355,16.0801
8356,16.3849
8357,2.7135
8358,22.6726
8359,21.8012
8360,21.1654
8361,13.2137
8362,5.20384
8363,1.95428
8364,20.9088
8365,23.2381
8366,10.7571
8367,8.72429
8368,4.04026
8369,30.7261
8370,15.2864
8371,46.2399
8372,8.07371
8373,36.2258
8374,0
8375,3.31538
8376,26.9082
8377,1.22911
8378,27.9811
8379,27.8334
8380,33.0766
8381,20.3588
8382,6.21295
8383,4.90054
8384,22.0247
8385,40.8316
8386,28.315
8387,29.4815
8388,20.9068
8389,9.50965
8390,26.3715
8391,21.4969
8392,6.08767
8393,13.5738
8394,28.4382
8395,13.7683
8396,47.9961
8397,34.848
8398,12.1193
8399,7.01106
8400,6.83429
8401,31.056
8402,32.7896
8403,20.0342
8404,6.30754
8405,14.9547
8406,21.4568
8407,22.023
8408,20.6349
8409,43.3129
8410,17.4732
8411,0
8412,12.1393
8413,9.115
8414,24.1882
8415,10.2107
8416,5.32896
8417,37.3364
8418,8.85521
8419,31.2208
8420,3.48445
8421,15.1023
8422,26.9167
8423,0
8424,13.6325
8425,32.8968
8426,3.47956
8427,30.077
8428,18.3298
8429,38.9275
8430,29.1137
8431,7.73784
8432,3.75473
8433,10.9639
8434,14.2513
8435,31.2473
8436,10.2085
8437,19.2281
8438,23.6572
8439,30.7129
8440,14.1549
8441,1.49767
8442,14.6376
8443,29.0495
8444,0
8445,9.64001
8446,27.0402
8447,12.0986
8448,26.5125
8449,3.02538
8450,9.15161
8451,0.829986
8452,14.2232
8453,23.4793
8454,0.211816
8455,44.9142
8456,20.6991
8457,7.69425
8458,9.0255
8459,9.72122
8460,9.79838
8461,3.856
8462,22.5201
8463,16.7134
8464,11.8766
8465,9.23179
8466,32.7019
8467,33.44
8468,6.82437
8469,25.2695
8470,28.1582
8471,46.1563
8472,0.996471
8473,35.1126
8474,15.1231
8475,17.6666
8476,41.2905
8477,8.72195
8478,14.1338
8479,2.9183
8480,1.83919
8481,20.72
8482,3.65528
8483,18.1062
8484,16.7976
8485,42.4785
8486,10.4184
8487,14.964
8488,13.4134
8489,5.90568
8490,0.694484
8491,33.523
8492,15.7212
8493,15.6774
8494,6.77281
8495,29.6654
8496,31.8068
8497,4.40444
8498,35.331
8499,3.3497
8500,27.1711
8501,28.2158
8502,33.3182
8503,30.9391
8504,33.4981
8505,8.8442
8506,49.2253
8507,28.6809
8508,25.6193
8509,1.07066
8510,15.9934
8511,2.3562
8512,30.0328
8513,18.2558
8514,19.4481
8515,0.841585
8516,2.99321
8517,25.039
8518,37.4125
8519,55.0103
8520,34.5278
8521,20.4117
8522,30.0304
8523,23.4042
8524,14.5868
8525,0
8526,20.4152
8527,4.83752
8528,6.79468
8529,18.2394
8530,30.4221
8531,30.7743
8532,25.9278
8533,13.2671
8534,12.2236
8535,1.93785
8536,14.1387
8537,22.5969
8538,18.6642
8539,24.8222
8540,17.523
8541,19.7558
8542,47.051
8543,41.8657
8544,2.28361
8545,20.3759
8546,13.81
8547,39.1238
8548,3.13471
8549,10.5949
8550,44.5739
8551,3.25126
8552,6.53533
8553,23.3605
8554,15.0886
8555,38.8623
8556,66.7065
8557,28.7491
8558,19.371
8559,37.5776
8560,22.5567
8561,35.905
8562,19.3331
8563,22.4517
8564,5.12968
8565,12.6582
8566,25.3435
8567,3.0307
8568,7.73789
8569,11.5312
8570,1.84785
8571,23.7922
8572,48.8857
8573,28.1203
8574,2.4203
8575,33.6893
8576,15.4776
8577,18.9484
8578,29.869
8579,21.2056
8580,21.0975
8581,44.1401
8582,34.3881
8583,5.45384
8584,33.1909
8585,39.1265
8586,10.5758
8587,35.6943
8588,21.7459
8589,24.2318
8590,34.4845
8591,28.7427
8592,17.1518
8593,19.3466
8594,31.5537
8595,10.2208
8596,3.55922
8597,7.47623
8598,27.2565
8599,6.1866
8600,4.15314
8601,27.3986
8602,16.416
8603,17.2228
8604,45.9407
8605,18.3344
8606,17.1654
8607,17.8927
8608,9.56712
8609,0
8610,13.9318
8611,15.3597
8612,21.1032
8613,13.6736
8614,10.4302
8615,24.309
8616,6.49816
8617,13.2441
8618,12.2262
8619,17.269
8620,28.0073
8621,4.63614
8622,17.7047
8623,38.2499
8624,7.07958
8625,13.7971
8626,32.0825
8627,12.0613
8628,2.50724
8629,26.7271
8630,9.26837
8631,7.04881
8632,2.91779
8633,12.2847
8634,9.14988
8635,17.5008
8636,0.859857
8637,26.2647
8638,25.1618
8639,0.575866
8640,44.6332
8641,0.0591202
8642,21.9396
8643,42.8596
8644,8.85569
8645,28.8238
8646,20.464
8647,7.08203
8648,34.9433
8649,3.76979
8650,12.7282
8651,19.6939
8652,47.0041
8653,14.5721
8654,36.2649
8655,18.0909
8656,7.12971
8657,51.6896
8658,26.2532
8659,21.617
8660,23.1636
8661,11.9945
8662,20.0561
8663,44.4303
8664,12.0461
8665,3.25327
8666,15.5303
8667,3.44065
8668,5.02954
8669,28.613
8670,15.9429
8671,63.4186
8672,9.50597
8673,1.03462
8674,42.6265
8675,26.6186
8676,27.458
8677,34.4359
8678,35.6863
8679,17.2324
8680,9.73973
8681,18.121
8682,45.517
8683,32.1221
8684,41.0676
8685,14.6954
8686,3.48181
8687,9.70147
8688,39.9453
8689,46.1996
8690,19.6992
8691,15.6627
8692,0.57655
8693,18.2631
8694,9.68115
8695,41.5201
8696,19.0743
8697,10.0118
8698,49.4324
8699,15.7207
8700,12.0532
8701,12.6118
8702,11.9663
8703,23.0853
8704,1.57349
8705,3.81991
8706,19.0759
8707,16.0474
8708,7.81276
8709,5.06866
8710,30.5244
8711,3.21368
8712,39.1021
8713,19.4481
8714,36.5549
8715,7.76639
8716,44.7099
8717,35.7873
8718,32.9295
8719,7.37997
8720,16.3994
8721,0.745656
8722,21.9041
8723,6.79691
8724,30.9672
8725,17.4196
8726,26.8098
8727,6.80067
8728,16.3756
8729,44.3887
8730,31.4997
8731,22.5611
8732,41.5543
8733,7.87269
8734,29.5858
8735,10.6148
8736,14.9959
8737,24.0433
8738,4.92692
8739,33.8072
8740,9.36265
8741,16.7069
8742,30.3723
8743,30.1348
8744,22.3995
8745,30.6566
8746,21.8975
8747,15.6688
8748,43.7226
8749,24.8068
8750,16.4599
8751,29.2644
8752,38.6568
8753,28.0669
8754,12.214
8755,29.306
8756,31.4254
8757,24.303
8758,10.1996
8759,12.7564
8760,2.18705
8761,10.3853
8762,2.50513
8763,0.573829
8764,18.9425
8765,1.18996
8766,0.955422
8767,8.46512
8768,17.6456
8769,57.2244
8770,56.726
8771,21.4217
8772,35.1663
8773,22.9371
8774,30.3896
8775,5.29165
8776,12.2219
8777,52.1866
8778,17.7818
8779,0
8780,18.6854
8781,17.7667
8782,11.7862
8783,17.6678
8784,30.8245
8785,31.9053
8786,32.8865
8787,24.2332
8788,5.21554
8789,15.3316
8790,4.00861
8791,39.4613
8792,4.6423
8793,7.75597
8794,21.7337
8795,0
8796,30.3069
8797,17.7892
8798,14.5174
8799,10.3298
8800,0
8801,5.44528
8802,41.7408
8803,9.78864
8804,55.0956
8805,22.4467
8806,3.72595
8807,4.52643
8808,24.8786
8809,2.03457
8810,10.2339
8811,24.0419
8812,10.6315
8813,32.8698
8814,9.87597
8815,1.91609
8816,34.0234
8817,16.3819
8818,54.2166
8819,21.6235
8820,56.4769
8821,26.8096
8822,32.1868
8823,38.5729
8824,10.2402
8825,35.5079
8826,29.466
8827,16.8745
8828,31.7251
8829,28.3381
8830,17.0148
8831,26.7585
8832,34.9565
8833,22.3269
8834,40.711
8835,23.5478
8836,8.65301
8837,21.8883
8838,0.643886
8839,7.84709
8840,22.3878
8841,22.325
8842,12.6315
8843,17.2586
8844,20.4991
8845,41.453
8846,18.2528
8847,12.1646
8848,14.8194
8849,38.1042
8850,26.3088
8851,36.7957
8852,0.51854
8853,26.4615
8854,27.7784
8855,16.1087
8856,46.1032
8857,17.6449
8858,1.66976
8859,9.85419
8860,25.9612
8861,36.8455
8862,40.3571
8863,40.025
8864,65.3469
8865,42.1374
8866,26.9966
8867,9.60116
8868,24.0702
8869,20.6065
8870,10.3529
8871,10.7186
8872,1.33896
8873,23.6207
8874,35.4195
8875,7.73733
8876,35.0373
8877,22.8056
8878,8.48381
8879,8.21798
8880,17.5547
8881,36.6067
8882,2.15217
8883,26.6191
8884,12.1276
8885,26.846
8886,64.0057
8887,36.3768
8888,2.80221
8889,27.6669
8890,16.4587
8891,32.1064
8892,31.2545
8893,44.7755
8894,30.4999
8895,16.6502
8896,1.90434
8897,31.507
8898,28.6185
8899,21.8907
8900,18.8651
8901,36.0231
8902,10.5999
8903,17.2812
8904,18.0112
8905,17.9447
8906,27.5438
8907,13.396
8908,32.3309
8909,52.8736
8910,33.1982
8911,26.0877
8912,11.0785
8913,20.4494
8914,61.1598
8915,1.3383
8916,22.0344
8917,43.3574
8918,12.2958
8919,13.0239
8920,2.15406
8921,3.92245
8922,18.2676
8923,11.1874
8924,36.496
8925,21.7732
8926,27.1751
8927,21.8094
8928,15.9718
8929,24.717
8930,3.22058
8931,21.0666
8932,15.0051
8933,27.5454
8934,26.3579
8935,3.31873
8936,38.8246
8937,22.9006
8938,5.98751
8939,28.3619
8940,6.32928
8941,45.9866
8942,26.7915
8943,4.67247
8944,49.6574
8945,26.3651
8946,23.3544
8947,7.44162
8948,10.2761
8949,2.07952
8950,3.48829
8951,8.21476
8952,28.2095
8953,4.73275
8954,19.893
8955,29.4667
8956,22.169
8957,7.63767
8958,35.9482
8959,8.08933
8960,14.5316
8961,45.9564
8962,12.6781
8963,3.04269
8964,4.77583
8965,12.6168
8966,24.431
8967,5.03832
8968,27.5473
8969,5.56858
8970,20.4692
8971,32.2392
