i,discounted
91251,0
91252,0.999534
91253,0.999534
91254,0.999534
91255,0
91256,0
91257,0.999534
91258,0
91259,0
91260,0
91261,0.999534
91262,0.999534
91263,0.999534
91264,0
91265,0.999534
91266,0
91267,0
91268,0.999534
91269,0
91270,0
91271,0
91272,0.999534
91273,0.999534
91274,0.999534
91275,0.999534
91276,0
91277,0
91278,0
91279,0
91280,0
91281,0
91282,0.999534
91283,0.999534
91284,0
91285,0.999534
91286,0
91287,0.999534
91288,0
91289,0.999534
91290,0
91291,0
91292,0
91293,0.999534
91294,0.999534
91295,0
91296,0.999534
91297,0
91298,0.999534
91299,0.999534
91300,0.999534
91301,0
91302,0
91303,0
91304,0.999534
91305,0.999534
91306,0
91307,0.999534
91308,0
91309,0
91310,0.999534
91311,0.999534
91312,0.999534
91313,0
91314,0.999534
91315,0
91316,0.999534
91317,0.999534
91318,0.999534
91319,0.999534
91320,0
91321,0
91322,0.999534
91323,0.999534
91324,0
91325,0.999534
91326,0
91327,0.999534
91328,0.999534
91329,0.999534
91330,0.999534
91331,0.999534
91332,0
91333,0
91334,0
91335,0.999534
91336,0.999534
91337,0
91338,0
91339,0.999534
91340,0
91341,0
91342,0.999534
91343,0.999534
91344,0.999534
91345,0.999534
91346,0
91347,0
91348,0
91349,0
91350,0
91351,0
91352,0
91353,0.999534
91354,0
91355,0.999534
91356,0
91357,0.999534
91358,0
91359,0.999534
91360,0
91361,0
91362,0
91363,0.999534
91364,0.999534
91365,0.999534
91366,0
91367,0.999534
91368,0
91369,0
91370,0
91371,0.999534
91372,0.999534
91373,0
91374,0
91375,0.999534
91376,0
91377,0
91378,0.999534
91379,0
91380,0
91381,0
91382,0.999534
91383,0.999534
91384,0.999534
91385,0.999534
91386,0
91387,0
91388,0
91389,0.999534
91390,0.999534
91391,0
91392,0
91393,0
91394,0.999534
91395,0.999534
91396,0.999534
91397,0.999534
91398,0
91399,0
91400,0.999534
91401,0.999534
91402,0.999534
91403,0.999534
91404,0
91405,0.999534
91406,0.999534
91407,0.999534
91408,0.999534
91409,0.999534
91410,0.999534
91411,0.999534
91412,0.999534
91413,0.999534
91414,0.999534
91415,0
91416,0.999534
91417,0.999534
91418,0.999534
91419,0.999534
91420,0.999534
91421,0.999534
91422,0.999534
91423,0
91424,0
91425,0
91426,0.999534
91427,0
91428,0
91429,0
91430,0
91431,0
91432,0
91433,0
91434,0.999534
91435,0
91436,0.999534
91437,0
91438,0
91439,0
91440,0
91441,0
91442,0
91443,0.999534
91444,0.999534
91445,0
91446,0
91447,0
91448,0
91449,0.999534
91450,0.999534
91451,0.999534
91452,0.999534
91453,0.999534
91454,0
91455,0.999534
91456,0
91457,0.999534
91458,0
91459,0.999534
91460,0.999534
91461,0
91462,0.999534
91463,0.999534
91464,0.999534
91465,0
91466,0
91467,0.999534
91468,0.999534
91469,0.999534
91470,0
91471,0.999534
91472,0
91473,0.999534
91474,0.999534
91475,0.999534
91476,0.999534
91477,0.999534
91478,0
91479,0
91480,0.999534
91481,0.999534
91482,0.999534
91483,0.999534
91484,0.999534
91485,0
91486,0.999534
91487,0.999534
91488,0.999534
91489,0.999534
91490,0
91491,0.999534
91492,0
91493,0
91494,0.999534
91495,0
91496,0.999534
91497,0.999534
91498,0.999534
91499,0.999534
91500,0.999534
91501,0
91502,0
91503,0
91504,0.999534
91505,0
91506,0
91507,0.999534
91508,0
91509,0
91510,0
91511,0
91512,0
91513,0
91514,0
91515,0
91516,0
91517,0
91518,0
91519,0.999534
91520,0
91521,0
91522,0
91523,0
91524,0.999534
91525,0
91526,0
91527,0.999534
91528,0
91529,0
91530,0
91531,0
91532,0
91533,0.999534
91534,0.999534
91535,0
91536,0.999534
91537,0.999534
91538,0
91539,0.999534
91540,0
91541,0.999534
91542,0
91543,0
91544,0.999534
91545,0
91546,0
91547,0.999534
91548,0.999534
91549,0
91550,0.999534
91551,0
91552,0
91553,0
91554,0
91555,0
91556,0
91557,0
91558,0.999534
91559,0.999534
91560,0.999534
91561,0
91562,0.999534
91563,0.999534
91564,0
91565,0.999534
91566,0
91567,0.999534
91568,0
91569,0.999534
91570,0
91571,0.999534
91572,0.999534
91573,0.999534
91574,0.999534
91575,0.999534
91576,0.999534
91577,0.999534
91578,0
91579,0
91580,0
91581,0
91582,0
91583,0
91584,0.999534
91585,0
91586,0.999534
91587,0.999534
91588,0.999534
91589,0
91590,0
91591,0
91592,0.999534
91593,0.999534
91594,0.999534
91595,0.999534
91596,0.999534
91597,0.999534
91598,0
91599,0
91600,0.999534
91601,0
91602,0.999534
91603,0.999534
91604,0.999534
91605,0.999534
91606,0.999534
91607,0
91608,0
91609,0.999534
91610,0
91611,0
91612,0.999534
91613,0
91614,0
91615,0.999534
91616,0.999534
91617,0.999534
91618,0
91619,0
91620,0
91621,0
91622,0
91623,0
91624,0.999534
91625,0.999534
91626,0.999534
91627,0.999534
91628,0
91629,0
91630,0
91631,0.999534
91632,0.999534
91633,0
91634,0.999534
91635,0.999534
91636,0.999534
91637,0
91638,0.999534
91639,0
91640,0
91641,0.999534
91642,0
91643,0.999534
91644,0.999534
91645,0
91646,0
91647,0.999534
91648,0.999534
91649,0.999534
91650,0
91651,0
91652,0
91653,0.999534
91654,0.999534
91655,0
91656,0.999534
91657,0
91658,0.999534
91659,0.999534
91660,0.999534
91661,0.999534
91662,0.999534
91663,0
91664,0.999534
91665,0.999534
91666,0.999534
91667,0
91668,0
91669,0.999534
91670,0
91671,0
91672,0.999534
91673,0.999534
91674,0
91675,0
91676,0
91677,0
91678,0.999534
91679,0
91680,0
91681,0
91682,0.999534
91683,0.999534
91684,0.999534
91685,0
91686,0.999534
91687,0
91688,0
91689,0.999534
91690,0
91691,0.999534
91692,0.999534
91693,0.999534
91694,0.999534
91695,0.999534
91696,0
91697,0
91698,0
91699,0.999534
91700,0
91701,0
91702,0.999534
91703,0.999534
91704,0
91705,0
91706,0.999534
91707,0
91708,0
91709,0
91710,0
91711,0
91712,0
91713,0
91714,0.999534
91715,0
91716,0
91717,0
91718,0.999534
91719,0.999534
91720,0
91721,0
91722,0
91723,0.999534
91724,0.999534
91725,0.999534
91726,0
91727,0
91728,0
91729,0
91730,0
91731,0
91732,0.999534
91733,0.999534
91734,0.999534
91735,0.999534
91736,0
91737,0
91738,0.999534
91739,0.999534
91740,0
91741,0
91742,0
91743,0.999534
91744,0
91745,0.999534
91746,0
91747,0
91748,0.999534
91749,0
91750,0.999534
91751,0.999534
91752,0.999534
91753,0.999534
91754,0
91755,0
91756,0.999534
91757,0.999534
91758,0
91759,0
91760,0.999534
91761,0.999534
91762,0.999534
91763,0.999534
91764,0.999534
91765,0
91766,0.999534
91767,0.999534
91768,0
91769,0
91770,0.999534
91771,0
91772,0.999534
91773,0.999534
91774,0.999534
91775,0.999534
91776,0.999534
91777,0.999534
91778,0.999534
91779,0
91780,0
91781,0.999534
91782,0.999534
91783,0
91784,0
91785,0
91786,0.999534
91787,0.999534
91788,0
91789,0.999534
91790,0.999534
91791,0.999534
91792,0.999534
91793,0
91794,0.999534
91795,0.999534
91796,0.999534
91797,0
91798,0.999534
91799,0
91800,0
91801,0.999534
91802,0
91803,0.999534
91804,0
91805,0.999534
91806,0.999534
91807,0
91808,0.999534
91809,0.999534
91810,0
91811,0.999534
91812,0
91813,0
91814,0.999534
91815,0
91816,0
91817,0
91818,0
91819,0.999534
91820,0.999534
91821,0.999534
91822,0.999534
91823,0.999534
91824,0.999534
91825,0.999534
91826,0
91827,0.999534
91828,0
91829,0
91830,0
91831,0
91832,0
91833,0
91834,0.999534
91835,0
91836,0
91837,0.999534
91838,0.999534
91839,0.999534
91840,0.999534
91841,0.999534
91842,0
91843,0
91844,0
91845,0.999534
91846,0.999534
91847,0
91848,0
91849,0.999534
91850,0
91851,0
91852,0.999534
91853,0.999534
91854,0
91855,0.999534
91856,0.999534
91857,0.999534
91858,0
91859,0.999534
91860,0
91861,0
91862,0
91863,0
91864,0.999534
91865,0
91866,0
91867,0
91868,0.999534
91869,0
91870,0.999534
91871,0.999534
91872,0
91873,0
91874,0.999534
91875,0.999534
91876,0.999534
91877,0
91878,0
91879,0
91880,0
91881,0.999534
91882,0.999534
91883,0
91884,0
91885,0.999534
91886,0
91887,0
91888,0
91889,0.999534
91890,0
91891,0
91892,0
91893,0
91894,0.999534
91895,0
91896,0.999534
91897,0.999534
91898,0
91899,0
91900,0
91901,0
91902,0.999534
91903,0.999534
91904,0.999534
91905,0
91906,0.999534
91907,0.999534
91908,0
91909,0
91910,0
91911,0.999534
91912,0
91913,0
91914,0.999534
91915,0.999534
91916,0.999534
91917,0
91918,0
91919,0
91920,0.999534
91921,0.999534
91922,0.999534
91923,0
91924,0.999534
91925,0.999534
91926,0
91927,0
91928,0
91929,0
91930,0
91931,0.999534
91932,0
91933,0
91934,0
91935,0.999534
91936,0
91937,0.999534
91938,0.999534
91939,0
91940,0.999534
91941,0
91942,0
91943,0.999534
91944,0
91945,0.999534
91946,0
91947,0.999534
91948,0.999534
91949,0
91950,0.999534
91951,0.999534
91952,0
91953,0.999534
91954,0.999534
91955,0
91956,0.999534
91957,0.999534
91958,0.999534
91959,0
91960,0
91961,0.999534
91962,0
91963,0.999534
91964,0
91965,0
91966,0
91967,0
91968,0
91969,0.999534
91970,0
91971,0
91972,0
91973,0
91974,0.999534
91975,0
91976,0.999534
91977,0
91978,0
91979,0
91980,0.999534
91981,0
91982,0.999534
91983,0
91984,0.999534
91985,0
91986,0.999534
91987,0
91988,0.999534
91989,0.999534
91990,0.999534
91991,0.999534
91992,0.999534
91993,0.999534
91994,0
91995,0
91996,0.999534
91997,0.999534
91998,0
91999,0
92000,0.999534
92001,0
92002,0.999534
92003,0
92004,0.999534
92005,0
92006,0.999534
92007,0.999534
92008,0
92009,0.999534
92010,0.999534
92011,0
92012,0
92013,0
92014,0.999534
92015,0
92016,0.999534
92017,0
92018,0.999534
92019,0.999534
92020,0
92021,0.999534
92022,0.999534
92023,0.999534
92024,0
92025,0.999534
92026,0
92027,0
92028,0.999534
92029,0
92030,0.999534
92031,0
92032,0.999534
92033,0.999534
92034,0
92035,0.999534
92036,0
92037,0
92038,0
92039,0.999534
92040,0
92041,0.999534
92042,0.999534
92043,0
92044,0
92045,0.999534
92046,0.999534
92047,0.999534
92048,0
92049,0.999534
92050,0.999534
92051,0.999534
92052,0
92053,0
92054,0.999534
92055,0
92056,0.999534
92057,0.999534
92058,0.999534
92059,0.999534
92060,0
92061,0.999534
92062,0
92063,0
92064,0
92065,0
92066,0
92067,0.999534
92068,0
92069,0
92070,0.999534
92071,0
92072,0
92073,0
92074,0.999534
92075,0.999534
92076,0.999534
92077,0.999534
92078,0
92079,0.999534
92080,0
92081,0.999534
92082,0
92083,0
92084,0
92085,0
92086,0
92087,0
92088,0.999534
92089,0.999534
92090,0
92091,0
92092,0.999534
92093,0.999534
92094,0.999534
92095,0
92096,0
92097,0.999534
92098,0
92099,0
92100,0
92101,0.999534
92102,0
92103,0.999534
92104,0
92105,0
92106,0.999534
92107,0
92108,0.999534
92109,0
92110,0
92111,0.999534
92112,0
92113,0
92114,0.999534
92115,0.999534
92116,0.999534
92117,0
92118,0
92119,0
92120,0.999534
92121,0.999534
92122,0
92123,0.999534
92124,0.999534
92125,0.999534
92126,0
92127,0
92128,0
92129,0
92130,0
92131,0
92132,0.999534
92133,0
92134,0.999534
92135,0
92136,0
92137,0.999534
92138,0.999534
92139,0
92140,0
92141,0.999534
92142,0.999534
92143,0.999534
92144,0.999534
92145,0.999534
92146,0
92147,0.999534
92148,0.999534
92149,0.999534
92150,0
92151,0.999534
92152,0
92153,0
92154,0
92155,0.999534
92156,0
92157,0
92158,0.999534
92159,0
92160,0
92161,0
92162,0
92163,0.999534
92164,0
92165,0
92166,0.999534
92167,0.999534
92168,0.999534
92169,0
92170,0.999534
92171,0.999534
92172,0.999534
92173,0.999534
92174,0.999534
92175,0.999534
92176,0
92177,0.999534
92178,0.999534
92179,0.999534
92180,0
92181,0.999534
92182,0
92183,0.999534
92184,0.999534
92185,0
92186,0.999534
92187,0
92188,0
92189,0.999534
92190,0.999534
92191,0
92192,0.999534
92193,0.999534
92194,0.999534
92195,0.999534
92196,0
92197,0.999534
92198,0
92199,0
92200,0.999534
92201,0
92202,0
92203,0
92204,0.999534
92205,0
92206,0.999534
92207,0.999534
92208,0.999534
92209,0.999534
92210,0.999534
92211,0
92212,0.999534
92213,0
92214,0
92215,0.999534
92216,0.999534
92217,0.999534
92218,0
92219,0.999534
92220,0
92221,0
92222,0
92223,0.999534
92224,0
92225,0.999534
92226,0.999534
92227,0.999534
92228,0
92229,0.999534
92230,0
92231,0
92232,0
92233,0.999534
92234,0.999534
92235,0
92236,0.999534
92237,0.999534
92238,0
92239,0
92240,0
92241,0
92242,0
92243,0.999534
92244,0.999534
92245,0
92246,0.999534
92247,0.999534
92248,0
92249,0
92250,0.999534
92251,0
92252,0
92253,0.999534
92254,0
92255,0
92256,0
92257,0.999534
92258,0
92259,0
92260,0
92261,0
92262,0.999534
92263,0
92264,0
92265,0.999534
92266,0
92267,0
92268,0.999534
92269,0
92270,0.999534
92271,0
92272,0.999534
92273,0.999534
92274,0
92275,0
92276,0
92277,0
92278,0
92279,0
92280,0
92281,0.999534
92282,0.999534
92283,0
92284,0
92285,0.999534
92286,0.999534
92287,0.999534
92288,0
92289,0
92290,0.999534
92291,0.999534
92292,0.999534
92293,0.999534
92294,0.999534
92295,0.999534
92296,0.999534
92297,0
92298,0.999534
92299,0
92300,0.999534
92301,0
92302,0
92303,0.999534
92304,0
92305,0
92306,0.999534
92307,0
92308,0
92309,0
92310,0.999534
92311,0
92312,0.999534
92313,0
92314,0
92315,0.999534
92316,0.999534
92317,0.999534
92318,0.999534
92319,0
92320,0.999534
92321,0
92322,0.999534
92323,0.999534
92324,0
92325,0.999534
92326,0.999534
92327,0.999534
92328,0
92329,0
92330,0.999534
92331,0.999534
92332,0
92333,0.999534
92334,0
92335,0
92336,0.999534
92337,0.999534
92338,0.999534
92339,0
92340,0
92341,0.999534
92342,0
92343,0
92344,0.999534
92345,0
92346,0
92347,0.999534
92348,0.999534
92349,0
92350,0.999534
92351,0.999534
92352,0.999534
92353,0
92354,0
92355,0
92356,0
92357,0
92358,0.999534
92359,0.999534
92360,0.999534
92361,0
92362,0.999534
92363,0
92364,0
92365,0
92366,0
92367,0.999534
92368,0
92369,0
92370,0.999534
92371,0.999534
92372,0.999534
92373,0
92374,0.999534
92375,0
92376,0
92377,0
92378,0
92379,0
92380,0
92381,0.999534
92382,0
92383,0.999534
92384,0
92385,0.999534
92386,0
92387,0
92388,0.999534
92389,0.999534
92390,0
92391,0.999534
92392,0.999534
92393,0.999534
92394,0
92395,0.999534
92396,0
92397,0
92398,0
92399,0
92400,0.999534
92401,0
92402,0.999534
92403,0.999534
92404,0.999534
92405,0.999534
92406,0.999534
92407,0.999534
92408,0.999534
92409,0
92410,0
92411,0
92412,0
92413,0.999534
92414,0.999534
92415,0
92416,0
92417,0.999534
92418,0
92419,0.999534
92420,0.999534
92421,0.999534
92422,0
92423,0
92424,0
92425,0
92426,0
92427,0.999534
92428,0
92429,0.999534
92430,0.999534
92431,0.999534
92432,0
92433,0
92434,0.999534
92435,0
92436,0.999534
92437,0.999534
92438,0
92439,0.999534
92440,0
92441,0.999534
92442,0
92443,0.999534
92444,0
92445,0.999534
92446,0.999534
92447,0
92448,0.999534
92449,0.999534
92450,0.999534
92451,0
92452,0.999534
92453,0
92454,0
92455,0.999534
92456,0.999534
92457,0
92458,0
92459,0.999534
92460,0
92461,0
92462,0.999534
92463,0.999534
92464,0.999534
92465,0.999534
92466,0.999534
92467,0.999534
92468,0
92469,0
92470,0.999534
92471,0.999534
92472,0
92473,0.999534
92474,0.999534
92475,0
92476,0.999534
92477,0.999534
92478,0
92479,0.999534
92480,0.999534
92481,0
92482,0.999534
92483,0.999534
92484,0
92485,0
92486,0.999534
92487,0.999534
92488,0.999534
92489,0
92490,0.999534
92491,0
92492,0
92493,0.999534
92494,0
92495,0.999534
92496,0.999534
92497,0.999534
92498,0
92499,0.999534
92500,0
92501,0
92502,0.999534
92503,0.999534
92504,0.999534
92505,0
92506,0
92507,0
92508,0.999534
92509,0.999534
92510,0.999534
92511,0
92512,0
92513,0
92514,0
92515,0
92516,0
92517,0.999534
92518,0
92519,0
92520,0
92521,0
92522,0.999534
92523,0
92524,0.999534
92525,0
92526,0.999534
92527,0
92528,0
92529,0
92530,0
92531,0.999534
92532,0
92533,0.999534
92534,0
92535,0.999534
92536,0.999534
92537,0.999534
92538,0.999534
92539,0
92540,0.999534
92541,0
92542,0
92543,0.999534
92544,0.999534
92545,0
92546,0.999534
92547,0
92548,0
92549,0.999534
92550,0
92551,0.999534
92552,0.999534
92553,0
92554,0
92555,0
92556,0.999534
92557,0
92558,0
92559,0
92560,0
92561,0
92562,0
92563,0.999534
92564,0.999534
92565,0
92566,0.999534
92567,0
92568,0
92569,0.999534
92570,0.999534
92571,0.999534
92572,0.999534
92573,0.999534
92574,0.999534
92575,0.999534
92576,0
92577,0
92578,0
92579,0.999534
92580,0.999534
92581,0
92582,0.999534
92583,0
92584,0
92585,0
92586,0.999534
92587,0.999534
92588,0
92589,0.999534
92590,0.999534
92591,0.999534
92592,0.999534
92593,0
92594,0
92595,0.999534
92596,0.999534
92597,0.999534
92598,0.999534
92599,0.999534
92600,0
92601,0
92602,0.999534
92603,0
92604,0.999534
92605,0
92606,0.999534
92607,0
92608,0
92609,0.999534
92610,0.999534
92611,0
92612,0
92613,0
92614,0.999534
92615,0
92616,0
92617,0
92618,0
92619,0.999534
92620,0
92621,0.999534
92622,0.999534
92623,0
92624,0
92625,0.999534
92626,0
92627,0
92628,0.999534
92629,0
92630,0.999534
92631,0
92632,0
92633,0
92634,0
92635,0
92636,0
92637,0.999534
92638,0
92639,0.999534
92640,0.999534
92641,0
92642,0.999534
92643,0
92644,0
92645,0
92646,0.999534
92647,0
92648,0
92649,0.999534
92650,0.999534
92651,0
92652,0
92653,0.999534
92654,0
92655,0
92656,0
92657,0
92658,0.999534
92659,0.999534
92660,0.999534
92661,0
92662,0
92663,0.999534
92664,0
92665,0
92666,0
92667,0
92668,0.999534
92669,0
92670,0.999534
92671,0
92672,0.999534
92673,0
92674,0
92675,0
92676,0
92677,0.999534
92678,0.999534
92679,0.999534
92680,0
92681,0.999534
92682,0
92683,0
92684,0
92685,0.999534
92686,0.999534
92687,0
92688,0.999534
92689,0.999534
92690,0.999534
92691,0.999534
92692,0.999534
92693,0
92694,0
92695,0
92696,0
92697,0
92698,0.999534
92699,0.999534
92700,0
92701,0.999534
92702,0.999534
92703,0
92704,0.999534
92705,0.999534
92706,0
92707,0.999534
92708,0.999534
92709,0.999534
92710,0.999534
92711,0
92712,0.999534
92713,0.999534
92714,0
92715,0
92716,0.999534
92717,0.999534
92718,0.999534
92719,0
92720,0.999534
92721,0.999534
92722,0
92723,0
92724,0
92725,0
92726,0
92727,0
92728,0
92729,0
92730,0
92731,0
92732,0.999534
92733,0
92734,0
92735,0.999534
92736,0
92737,0
92738,0
92739,0
92740,0
92741,0.999534
92742,0
92743,0.999534
92744,0.999534
92745,0.999534
92746,0.999534
92747,0
92748,0
92749,0
92750,0.999534
92751,0
92752,0.999534
92753,0.999534
92754,0.999534
92755,0
92756,0.999534
92757,0
92758,0
92759,0.999534
92760,0.999534
92761,0.999534
92762,0.999534
92763,0.999534
92764,0
92765,0
92766,0
92767,0
92768,0.999534
92769,0.999534
92770,0.999534
92771,0.999534
92772,0.999534
92773,0
92774,0
92775,0.999534
92776,0.999534
92777,0.999534
92778,0
92779,0.999534
92780,0
92781,0.999534
92782,0
92783,0.999534
92784,0
92785,0
92786,0
92787,0.999534
92788,0
92789,0
92790,0.999534
92791,0
92792,0.999534
92793,0
92794,0
92795,0
92796,0
92797,0.999534
92798,0
92799,0
92800,0.999534
92801,0.999534
92802,0.999534
92803,0.999534
92804,0
92805,0
92806,0
92807,0.999534
92808,0.999534
92809,0.999534
92810,0
92811,0.999534
92812,0.999534
92813,0.999534
92814,0.999534
92815,0.999534
92816,0
92817,0.999534
92818,0.999534
92819,0
92820,0.999534
92821,0
92822,0
92823,0
92824,0.999534
92825,0.999534
92826,0
92827,0
92828,0
92829,0
92830,0.999534
92831,0
92832,0.999534
92833,0
92834,0
92835,0
92836,0
92837,0.999534
92838,0
92839,0.999534
92840,0.999534
92841,0
92842,0
92843,0
92844,0
92845,0
92846,0
92847,0
92848,0
92849,0.999534
92850,0
92851,0.999534
92852,0
92853,0
92854,0
92855,0.999534
92856,0
92857,0
92858,0
92859,0
92860,0
92861,0.999534
92862,0.999534
92863,0.999534
92864,0
92865,0.999534
92866,0
92867,0
92868,0
92869,0
92870,0.999534
92871,0
92872,0
92873,0.999534
92874,0.999534
92875,0.999534
92876,0.999534
92877,0
92878,0.999534
92879,0.999534
92880,0
92881,0.999534
92882,0.999534
92883,0.999534
92884,0.999534
92885,0
92886,0.999534
92887,0
92888,0.999534
92889,0.999534
92890,0.999534
92891,0
92892,0
92893,0.999534
92894,0
92895,0.999534
92896,0
92897,0.999534
92898,0
92899,0
92900,0
92901,0
92902,0.999534
92903,0
92904,0.999534
92905,0
92906,0.999534
92907,0
92908,0
92909,0.999534
92910,0.999534
92911,0
92912,0.999534
92913,0.999534
92914,0.999534
92915,0.999534
92916,0
92917,0.999534
92918,0.999534
92919,0
92920,0
92921,0.999534
92922,0
92923,0
92924,0
92925,0
92926,0.999534
92927,0
92928,0.999534
92929,0
92930,0
92931,0
92932,0
92933,0.999534
92934,0
92935,0
92936,0
92937,0
92938,0
92939,0.999534
92940,0.999534
92941,0
92942,0
92943,0
92944,0.999534
92945,0
92946,0
92947,0
92948,0
92949,0
92950,0.999534
92951,0.999534
92952,0
92953,0.999534
92954,0.999534
92955,0.999534
92956,0.999534
92957,0.999534
92958,0.999534
92959,0
92960,0.999534
92961,0.999534
92962,0.999534
92963,0.999534
92964,0.999534
92965,0
92966,0.999534
92967,0
92968,0
92969,0.999534
92970,0
92971,0
92972,0.999534
92973,0
92974,0
92975,0.999534
92976,0.999534
92977,0.999534
92978,0.999534
92979,0.999534
92980,0
92981,0
92982,0
92983,0.999534
92984,0
92985,0
92986,0
92987,0
92988,0.999534
92989,0.999534
92990,0.999534
92991,0
92992,0.999534
92993,0.999534
92994,0
92995,0.999534
92996,0
92997,0
92998,0
92999,0.999534
93000,0
93001,0
93002,0.999534
93003,0
93004,0
93005,0.999534
93006,0
93007,0.999534
93008,0
93009,0.999534
93010,0
93011,0
93012,0
93013,0.999534
93014,0.999534
93015,0
93016,0.999534
93017,0
93018,0.999534
93019,0.999534
93020,0
93021,0
93022,0.999534
93023,0.999534
93024,0
93025,0.999534
93026,0
93027,0
93028,0.999534
93029,0
93030,0
93031,0.999534
93032,0.999534
93033,0
93034,0
93035,0.999534
93036,0.999534
93037,0
93038,0
93039,0.999534
93040,0.999534
93041,0
93042,0
93043,0.999534
93044,0
93045,0
93046,0.999534
93047,0
93048,0.999534
93049,0
93050,0.999534
93051,0.999534
93052,0
93053,0.999534
93054,0.999534
93055,0.999534
93056,0
93057,0
93058,0
93059,0.999534
93060,0
93061,0.999534
93062,0
93063,0
93064,0
93065,0.999534
93066,0.999534
93067,0
93068,0.999534
93069,0.999534
93070,0
93071,0.999534
93072,0.999534
93073,0
93074,0.999534
93075,0
93076,0
93077,0
93078,0
93079,0.999534
93080,0.999534
93081,0
93082,0.999534
93083,0.999534
93084,0
93085,0
93086,0
93087,0.999534
93088,0
93089,0
93090,0.999534
93091,0.999534
93092,0.999534
93093,0
93094,0.999534
93095,0
93096,0.999534
93097,0.999534
93098,0
93099,0
93100,0
93101,0.999534
93102,0
93103,0.999534
93104,0.999534
93105,0
93106,0.999534
93107,0
93108,0
93109,0
93110,0.999534
93111,0
93112,0.999534
93113,0.999534
93114,0.999534
93115,0
93116,0.999534
93117,0
93118,0.999534
93119,0.999534
93120,0
93121,0
93122,0.999534
93123,0.999534
93124,0
93125,0
93126,0.999534
93127,0.999534
93128,0
93129,0.999534
93130,0
93131,0
93132,0
93133,0
93134,0
93135,0.999534
93136,0.999534
93137,0.999534
93138,0.999534
93139,0.999534
93140,0.999534
93141,0.999534
93142,0
93143,0.999534
93144,0
93145,0.999534
93146,0
93147,0
93148,0
93149,0
93150,0
93151,0.999534
93152,0
93153,0
93154,0
93155,0.999534
93156,0
93157,0.999534
93158,0.999534
93159,0
93160,0
93161,0
93162,0.999534
93163,0.999534
93164,0
93165,0.999534
93166,0
93167,0
93168,0
93169,0.999534
93170,0.999534
93171,0
93172,0.999534
93173,0.999534
93174,0.999534
93175,0
93176,0
93177,0
93178,0.999534
93179,0
93180,0.999534
93181,0
93182,0.999534
93183,0.999534
93184,0
93185,0
93186,0.999534
93187,0
93188,0.999534
93189,0
93190,0.999534
93191,0
93192,0
93193,0
93194,0.999534
93195,0
93196,0.999534
93197,0
93198,0.999534
93199,0.999534
93200,0.999534
93201,0.999534
93202,0
93203,0.999534
93204,0.999534
93205,0.999534
93206,0.999534
93207,0
93208,0.999534
93209,0.999534
93210,0.999534
93211,0.999534
93212,0
93213,0.999534
93214,0.999534
93215,0
93216,0
93217,0.999534
93218,0.999534
93219,0
93220,0
93221,0.999534
93222,0
93223,0.999534
93224,0
93225,0
93226,0
93227,0
93228,0.999534
93229,0
93230,0
93231,0
93232,0
93233,0.999534
93234,0
93235,0.999534
93236,0.999534
93237,0.999534
93238,0
93239,0.999534
93240,0.999534
93241,0.999534
93242,0
93243,0.999534
93244,0
93245,0
93246,0
93247,0
93248,0
93249,0.999534
93250,0
93251,0
93252,0.999534
93253,0
93254,0.999534
93255,0.999534
93256,0.999534
93257,0.999534
93258,0.999534
93259,0
93260,0
93261,0
93262,0
93263,0.999534
93264,0
93265,0.999534
93266,0
93267,0.999534
93268,0.999534
93269,0
93270,0
93271,0
93272,0
93273,0.999534
93274,0
93275,0
93276,0.999534
93277,0.999534
93278,0.999534
93279,0.999534
93280,0
93281,0.999534
93282,0
93283,0
93284,0.999534
93285,0.999534
93286,0.999534
93287,0.999534
93288,0.999534
93289,0
93290,0
93291,0.999534
93292,0
93293,0
93294,0
93295,0
93296,0
93297,0.999534
93298,0.999534
93299,0.999534
93300,0.999534
93301,0
93302,0.999534
93303,0.999534
93304,0.999534
93305,0
93306,0
93307,0.999534
93308,0.999534
93309,0
93310,0.999534
93311,0.999534
93312,0
93313,0
93314,0.999534
93315,0
93316,0.999534
93317,0
93318,0
93319,0.999534
93320,0
93321,0
93322,0
93323,0
93324,0
93325,0
93326,0
93327,0.999534
93328,0
93329,0
93330,0
93331,0.999534
93332,0
93333,0.999534
93334,0
93335,0
93336,0
93337,0
93338,0.999534
93339,0.999534
93340,0.999534
93341,0
93342,0.999534
93343,0.999534
93344,0
93345,0
93346,0.999534
93347,0
93348,0
93349,0.999534
93350,0
93351,0
93352,0
93353,0.999534
93354,0
93355,0.999534
93356,0
93357,0
93358,0.999534
93359,0.999534
93360,0
93361,0.999534
93362,0
93363,0
93364,0.999534
93365,0
93366,0.999534
93367,0.999534
93368,0
93369,0.999534
93370,0.999534
93371,0.999534
93372,0
93373,0.999534
93374,0
93375,0
93376,0
93377,0.999534
93378,0.999534
93379,0
93380,0
93381,0
93382,0
93383,0
93384,0
93385,0.999534
93386,0.999534
93387,0
93388,0.999534
93389,0.999534
93390,0
93391,0.999534
93392,0
93393,0
93394,0
93395,0
93396,0
93397,0
93398,0
93399,0
93400,0
93401,0
93402,0
93403,0
93404,0.999534
93405,0
93406,0.999534
93407,0
93408,0.999534
93409,0
93410,0
93411,0
93412,0
93413,0.999534
93414,0
93415,0
93416,0.999534
93417,0
93418,0.999534
93419,0.999534
93420,0
93421,0
