i,discounted
7210,8.05833
7211,2.04966
7212,73.9298
7213,30.288
7214,43.1176
7215,28.3891
7216,13.0057
7217,43.6942
7218,30.7699
7219,27.0357
7220,23.3504
7221,63.642
7222,32.1261
7223,54.8822
7224,14.117
7225,34.3843
7226,29.5877
7227,4.78119
7228,8.59326
7229,0.268341
7230,5.11637
7231,36.1854
7232,6.77808
7233,38.2677
7234,22.7277
7235,39.0748
7236,35.9651
7237,27.8597
7238,3.75327
7239,30.2746
7240,37.8038
7241,5.50696
7242,42.9717
7243,15.4354
7244,18.106
7245,33.0336
7246,18.3804
7247,53.0715
7248,19.3971
7249,24.9549
7250,29.4377
7251,22.7631
7252,41.3316
7253,45.1782
7254,26.3639
7255,2.47555
7256,25.6621
7257,49.3933
7258,103.09
7259,43.0048
7260,16.3429
7261,10.4135
7262,31.3183
7263,26.7455
7264,33.6103
7265,130.922
7266,0.732296
7267,28.2064
7268,8.4039
7269,32.2811
7270,4.91772
7271,24.4429
7272,1.5234
7273,0.480927
7274,33.4933
7275,29.3884
7276,20.5369
7277,17.1929
7278,13.4937
7279,18.9399
7280,15.6954
7281,2.80712
7282,22.4575
7283,14.4049
7284,2.70829
7285,81.8617
7286,22.8359
7287,13.2637
7288,4.56218
7289,10.337
7290,40.9355
7291,10.101
7292,40.2067
7293,24.3228
7294,15.8372
7295,0.585952
7296,4.83023
7297,6.10415
7298,5.39772
7299,3.70874
7300,28.2867
7301,73.4716
7302,18.3378
7303,29.1007
7304,63.8095
7305,33.3227
7306,32.709
7307,15.9264
7308,25.9418
7309,65.2311
7310,19.8658
7311,8.23617
7312,8.09301
7313,6.99275
7314,12.3016
7315,4.98228
7316,14.8033
7317,49.3559
7318,8.00417
7319,39.7142
7320,9.89906
7321,9.31979
7322,31.4948
7323,9.49051
7324,65.7787
7325,1.15169
7326,49.4237
7327,19.6354
7328,103.454
7329,6.95597
7330,6.56457
7331,8.67504
7332,19.5217
7333,41.5196
7334,10.1691
7335,48.495
7336,71.5135
7337,41.0038
7338,23.6636
7339,39.1331
7340,38.9347
7341,32.4063
7342,61.3951
7343,1.56958
7344,33.203
7345,8.18651
7346,12.6064
7347,25.8042
7348,13.6001
7349,105.805
7350,11.1693
7351,11.0315
7352,0.706377
7353,29.0791
7354,19.6573
7355,98.7796
7356,4.22035
7357,25.3147
7358,29.6151
7359,5.71978
7360,31.9584
7361,51.3731
7362,6.00175
7363,26.6136
7364,51.2443
7365,12.5143
7366,28.6991
7367,55.2413
7368,0.143359
7369,29.3731
7370,0.748491
7371,27.9171
7372,48.235
7373,3.7903
7374,3.53649
7375,35.8208
7376,30.1593
7377,18.3378
7378,26.0443
7379,0.149194
7380,6.4304
7381,0.0870219
7382,6.5085
7383,0.707656
7384,32.0397
7385,62.4067
7386,90.2346
7387,20.773
7388,3.19496
7389,16.9333
7390,35.6188
7391,0.439263
7392,5.91725
7393,15.1083
7394,13.523
7395,52.0291
7396,8.0936
7397,22.5773
7398,26.0671
7399,12.5418
7400,52.9418
7401,5.67938
7402,51.149
7403,9.29942
7404,8.16204
7405,12.122
7406,32.8795
7407,14.3311
7408,9.59104
7409,4.35068
7410,73.4295
7411,12.6972
7412,12.9444
7413,3.35052
7414,103.748
7415,98.6773
7416,0
7417,0.272965
7418,19.7115
7419,3.15396
7420,2.36847
7421,10.1528
7422,3.12915
7423,27.6142
7424,1.81081
7425,7.74148
7426,9.46896
7427,0.370067
7428,44.9014
7429,39.0845
7430,1.84517
7431,2.04804
7432,6.36592
7433,28.0467
7434,14.4897
7435,11.7628
7436,19.9899
7437,16.2685
7438,32.6929
7439,11.9239
7440,20.9924
7441,65.2467
7442,7.91469
7443,55.9467
7444,89.8633
7445,36.616
7446,21.5307
7447,22.0716
7448,6.25988
7449,1.33017
7450,13.3435
7451,6.06779
7452,47.868
7453,6.8939
7454,19.1665
7455,38.349
7456,6.57798
7457,25.2626
7458,16.6035
7459,38.3876
7460,7.90798
7461,14.1439
7462,11.5408
7463,3.8174
7464,2.71289
7465,4.44454
7466,3.71405
7467,13.1615
7468,3.30601
7469,34.3297
7470,34.568
7471,25.9737
7472,14.3308
7473,62.6191
7474,11.9873
7475,58.6822
7476,3.13843
7477,13.8264
7478,28.0416
7479,40.3857
7480,32.4177
7481,6.05811
7482,12.342
7483,29.7233
7484,28.9515
7485,36.2521
7486,27.5199
7487,2.90454
7488,13.7581
7489,34.3459
7490,1.76223
7491,3.05944
7492,50.5542
7493,2.02804
7494,15.7876
7495,93.2095
7496,6.53307
7497,23.215
7498,7.11266
7499,4.08447
7500,40.2687
7501,3.05452
7502,43.4636
7503,20.8242
7504,22.1977
7505,3.87386
7506,19.4265
7507,15.3117
7508,10.4809
7509,72.9127
7510,36.2687
7511,9.30426
7512,41.8412
7513,4.46882
7514,16.4858
7515,6.7589
7516,7.24167
7517,9.1119
7518,25.4096
7519,60.8465
7520,0
7521,12.7991
7522,12.902
7523,51.9545
7524,104.256
7525,16.8214
7526,15.8418
7527,10.8605
7528,42.424
7529,31.1235
7530,3.97259
7531,42.2528
7532,26.353
7533,35.5828
7534,46.3813
7535,4.58476
7536,29.9608
7537,23.457
7538,30.9129
7539,12.1952
7540,66.3556
7541,59.0414
7542,39.6062
7543,33.8788
7544,5.90375
7545,11.6341
7546,43.5116
7547,12.2284
7548,2.64415
7549,39.9534
7550,47.0249
7551,11.2704
7552,25.1592
7553,17.7363
7554,64.6182
7555,40.1168
7556,31.9065
7557,25.5503
7558,0.682663
7559,2.82525
7560,1.42624
7561,33.3989
7562,6.69821
7563,17.1684
7564,13.4607
7565,47.5993
7566,2.62907
7567,4.44658
7568,11.0215
7569,17.6692
7570,8.43456
7571,10.4628
7572,54.6534
7573,36.049
7574,8.62972
7575,24.9972
7576,33.8134
7577,36.2606
7578,30.0592
7579,3.12816
7580,0.193852
7581,1.12214
7582,20.4118
7583,63.5259
7584,0.362327
7585,36.351
7586,28.8698
7587,14.2936
7588,23.1124
7589,15.0836
7590,35.5447
7591,4.22306
7592,1.82191
7593,29.8634
7594,67.9106
7595,33.5295
7596,48.5681
7597,27.2375
7598,35.7689
7599,14.6369
7600,3.77195
7601,42.7453
7602,36.2286
7603,100.66
7604,16.1553
7605,19.4794
7606,47.2351
7607,14.3208
7608,3.16257
7609,11.7793
7610,2.12382
7611,65.0085
7612,19.3146
7613,9.31766
7614,29.4426
7615,13.6952
7616,2.2615
7617,0.681409
7618,13.6205
7619,55.4496
7620,5.06072
7621,54.8359
7622,5.55252
7623,27.6783
7624,53.8913
7625,2.52423
7626,18.1077
7627,1.28534
7628,9.89439
7629,2.07984
7630,9.70879
7631,52.3146
7632,11.53
7633,76.4648
7634,6.76561
7635,10.1462
7636,97.7741
7637,22.8269
7638,22.7205
7639,56.6234
7640,1.50837
7641,6.06121
7642,41.0471
7643,51.7918
7644,7.53426
7645,23.3874
7646,16.4702
7647,12.7425
7648,17.0733
7649,7.63738
7650,16.814
7651,5.7701
7652,20.8503
7653,0.574168
7654,26.049
7655,23.6885
7656,106.873
7657,16.0153
7658,19.7884
7659,0.73064
7660,4.8512
7661,13.6828
7662,7.64405
7663,50.6943
7664,22.4656
7665,37.7957
7666,64.3121
7667,31.5063
7668,59.0594
7669,35.5038
7670,2.43994
7671,0.891403
7672,28.8043
7673,18.7365
7674,14.1278
7675,41.0098
7676,69.748
7677,36.0286
7678,69.1373
7679,7.41496
7680,11.317
7681,3.93578
7682,62.6462
7683,0.538057
7684,41.9927
7685,47.6096
7686,75.3518
7687,21.2109
7688,7.37888
7689,6.81276
7690,0
7691,56.6658
7692,2.65525
7693,4.38759
7694,0.490476
7695,22.1733
7696,14.2312
7697,24.8717
7698,25.3776
7699,1.30807
7700,20.2063
7701,26.6543
7702,21.4287
7703,25.0463
7704,26.1013
7705,18.0784
7706,62.985
7707,32.5446
7708,9.79538
7709,12.8093
7710,76.2509
7711,14.1129
7712,0.542984
7713,6.44365
7714,17.4882
7715,11.2996
7716,23.3941
7717,38.0211
7718,13.9444
7719,76.3292
7720,41.8522
7721,1.95238
7722,50.3794
7723,63.6644
7724,95.0567
7725,10.922
7726,74.237
7727,4.6549
7728,30.1404
7729,14.1726
7730,27.2531
7731,11.081
7732,63.2189
7733,20.4097
7734,58.2311
7735,9.41591
7736,22.3666
7737,6.69917
7738,22.5407
7739,15.9002
7740,11.4975
7741,49.4874
7742,72.124
7743,7.61429
7744,23.2872
7745,1.98883
7746,31.6473
7747,46.1419
7748,7.79478
7749,19.5115
7750,28.2248
7751,18.4565
7752,8.05471
7753,24.3649
7754,12.8446
7755,4.58856
7756,4.82569
7757,3.6051
7758,10.7786
7759,23.697
7760,39.5807
7761,22.2523
7762,6.56619
7763,30.4405
7764,7.29372
7765,38.4094
7766,26.5294
7767,32.8366
7768,18.5645
7769,17.0569
7770,48.7504
7771,15.8935
7772,30.7658
7773,53.9068
7774,56.5741
7775,42.0773
7776,52.5877
7777,53.6758
7778,10.4446
7779,6.26356
7780,28.3715
7781,18.4206
7782,4.68137
7783,49.0471
7784,17.1022
7785,16.4102
7786,47.8303
7787,1.60172
7788,2.5664
7789,53.564
7790,1.10392
7791,42.262
7792,8.81112
7793,24.174
7794,4.87489
7795,0.650734
7796,13.1198
7797,1.31269
7798,32.0519
7799,67.6494
7800,14.3084
7801,58.8342
7802,21.094
7803,1.54196
7804,8.0751
7805,40.5248
7806,18.514
7807,11.626
7808,32.2295
7809,50.7016
7810,4.87126
7811,15.3434
7812,53.6437
7813,43.1461
7814,20.2223
7815,45.3469
7816,17.3858
7817,45.6134
7818,94.9419
7819,12.7176
7820,35.4045
7821,0
7822,8.21102
7823,32.9171
7824,21.3013
7825,104.226
7826,49.4822
7827,29.1796
7828,30.4291
7829,22.0412
7830,14.1206
7831,3.95128
7832,4.04182
7833,14.961
7834,8.53191
7835,61.1813
7836,0.20919
7837,9.72608
7838,56.3231
7839,2.72164
7840,27.5299
7841,11.4607
7842,7.52483
7843,47.53
7844,17.5073
7845,8.91116
7846,23.7517
7847,10.15
7848,15.9044
7849,46.9676
7850,4.27589
7851,2.62817
7852,4.03493
7853,5.7802
7854,3.1638
7855,5.48439
7856,80.6395
7857,31.39
7858,50.0588
7859,4.46236
7860,90.4879
7861,78.0095
7862,3.45706
7863,10.3049
7864,3.57504
7865,76.156
7866,44.5001
7867,20.3157
7868,37.4087
7869,11.9001
7870,29.9888
7871,6.85194
7872,3.14652
7873,71.3019
7874,27.8704
7875,17.1743
7876,48.9214
7877,38.235
7878,32.6699
7879,8.55623
7880,8.12925
7881,16.1671
7882,76.4381
7883,31.2618
7884,3.25422
7885,11.1854
7886,3.63557
7887,32.0575
7888,10.4285
7889,3.02696
7890,46.6034
7891,89.5387
7892,70.4115
7893,27.7139
7894,0.0730341
7895,10.9192
7896,13.1624
7897,13.0072
7898,37.0865
7899,21.7095
7900,1.11889
7901,24.6844
7902,15.8779
7903,38.7352
7904,14.313
7905,14.0529
7906,17.5338
7907,4.05443
7908,20.6542
7909,1.06749
7910,21.5529
7911,5.62031
7912,1.63946
7913,37.2115
7914,11.4394
7915,24.8865
7916,16.3531
7917,21.5613
7918,4.77803
7919,19.7707
7920,31.9955
7921,24.26
7922,38.9842
7923,7.658
7924,29.0986
7925,1.77411
7926,28.5376
7927,2.56831
7928,10.9007
7929,4.31053
7930,8.26585
7931,17.9099
7932,40.0771
7933,5.45778
7934,45.5527
7935,33.1639
7936,1.23687
7937,1.20528
7938,15.4937
7939,43.6797
7940,1.3976
7941,33.5272
7942,17.8308
7943,1.96348
7944,37.2748
7945,1.02309
7946,28.3899
7947,6.81498
7948,14.4205
7949,13.9925
7950,19.3369
7951,29.1251
7952,17.4484
7953,4.63207
7954,40.8115
7955,84.5719
7956,19.5931
7957,50.6114
7958,55.2762
7959,25.6768
7960,12.5953
7961,13.4988
7962,17.5927
7963,17.9166
7964,23.2574
7965,24.2003
7966,11.5676
7967,36.7283
7968,2.88384
7969,42.5252
7970,22.2146
7971,0.980056
7972,28.6608
7973,18.6693
7974,10.2231
7975,2.18466
7976,5.38423
7977,15.3916
7978,11.6375
7979,28.0715
7980,21.1166
7981,42.192
7982,8.35858
7983,56.7964
7984,6.27176
7985,67.807
7986,65.314
7987,4.05345
7988,17.376
7989,58.146
7990,11.4256
7991,35.5504
7992,50.8215
7993,26.7415
7994,37.1802
7995,54.9062
7996,14.2007
7997,9.87681
7998,14.4691
7999,8.625
8000,60.0532
8001,18.7579
8002,10.9443
8003,43.3502
8004,1.7213
8005,4.6856
8006,139.564
8007,72.805
8008,57.1522
8009,28.4048
8010,7.35536
8011,37.2429
8012,10.0713
8013,5.56154
8014,21.2381
8015,0.0415676
8016,6.58915
8017,86.8988
8018,44.9075
8019,16.0849
8020,16.8295
8021,58.5322
8022,15.5887
8023,9.1457
8024,7.82376
8025,2.8841
8026,18.7414
8027,17.9208
8028,19.5321
8029,29.5982
8030,13.2989
8031,31.2742
8032,9.10249
8033,20.9802
8034,13.1681
8035,7.08635
8036,15.302
8037,57.8204
8038,22.5937
8039,85.1554
8040,36.4483
8041,5.42062
8042,31.4635
8043,1.75922
8044,23.2003
8045,29.3673
8046,7.49913
8047,0.574399
8048,9.21075
8049,38.4031
8050,2.07151
8051,25.568
8052,5.34989
8053,32.9887
8054,77.7323
8055,6.54694
8056,17.9167
8057,29.068
8058,10.551
8059,5.39078
8060,23.2132
8061,114.635
8062,16.0914
8063,37.0066
8064,30.146
8065,26.1287
8066,57.2335
8067,7.63527
8068,1.84872
8069,12.5659
8070,6.1784
8071,18.5732
8072,84.594
8073,9.53644
8074,49.3712
8075,12.4697
8076,39.3511
8077,39.9224
8078,30.3664
8079,8.65683
8080,55.7126
8081,10.9749
8082,120.094
8083,20.8347
8084,32.1732
8085,5.26113
8086,2.58155
8087,80.1519
8088,62.4436
8089,3.31157
8090,17.8825
8091,0.941197
8092,77.7174
8093,12.8221
8094,10.6781
8095,20.0478
8096,23.7967
8097,18.2893
8098,33.4122
8099,37.5318
8100,56.2726
8101,4.19578
8102,12.5697
8103,29.1807
8104,9.84172
8105,122.989
8106,2.5863
8107,17.0845
8108,32.7815
8109,1.06764
8110,15.8695
8111,46.3351
8112,6.9612
8113,34.7451
8114,82.5817
8115,78.0293
8116,25.4509
8117,60.5596
8118,90.4843
8119,34.2273
8120,5.84281
8121,18.6972
8122,20.3138
8123,24.5011
8124,21.6751
8125,52.046
8126,4.29276
8127,12.7512
8128,6.36755
8129,63.5359
8130,18.3233
8131,55.4928
8132,1.15702
8133,25.5664
8134,0.848728
8135,1.59692
8136,64.5476
8137,102.872
8138,32.4467
8139,35.5483
8140,67.721
8141,11.7477
8142,15.9253
8143,20.7028
8144,23.4062
8145,6.06719
8146,73.0028
8147,14.4215
8148,0.599099
8149,0.745257
8150,29.0974
8151,36.3546
8152,13.6107
8153,32.9455
8154,3.36614
8155,18.7004
8156,0.605498
8157,48.1779
8158,34.2306
8159,29.6621
8160,25.1132
8161,0.181678
8162,35.0996
8163,13.0958
8164,51.6353
8165,28.6331
8166,27.0061
8167,41.3835
8168,24.4774
8169,21.7792
8170,17.3575
8171,68.4858
8172,46.2398
8173,2.69247
8174,29.258
8175,0.0918808
8176,48.6516
8177,91.5402
8178,0.566842
8179,42.4288
8180,31.4255
8181,31.4325
8182,25.4809
8183,15.9755
8184,27.9501
8185,2.98296
8186,18.2864
8187,36.0159
8188,22.8338
8189,6.13677
8190,16.2403
8191,27.1462
8192,50.7801
8193,64.449
8194,6.87243
8195,0.305352
8196,59.5752
8197,46.1453
8198,30.4733
8199,6.07146
8200,50.4622
8201,27.9196
8202,4.49423
8203,46.4463
8204,30.8516
8205,4.80721
8206,3.12182
8207,11.0263
8208,10.0575
8209,1.05851
8210,19.538
8211,2.73405
8212,21.5801
8213,1.5544
8214,4.90631
8215,94.8218
8216,56.1149
8217,26.7796
8218,23.2897
8219,31.6733
8220,43.7695
8221,29.1592
8222,67.0199
8223,14.8612
8224,6.14967
8225,3.71458
8226,51.6828
8227,65.4705
8228,17.052
8229,18.8048
8230,26.9869
8231,15.6474
8232,25.4199
8233,18.7053
8234,37.3888
8235,7.79728
8236,63.2043
8237,79.6189
8238,52.0402
8239,6.17739
8240,10.3805
8241,14.7408
8242,3.23898
8243,26.6783
8244,4.5614
8245,11.7793
8246,14.1794
8247,36.199
8248,37.7444
8249,26.8848
8250,65.3653
8251,8.11532
8252,60.5705
8253,0
8254,0.145844
8255,12.7153
8256,58.1366
8257,32.0195
8258,13.511
8259,28.6033
8260,3.61349
8261,7.05203
8262,25.936
8263,13.1084
8264,5.7716
8265,29.1112
8266,0
8267,20.2628
8268,8.02496
8269,46.6096
8270,19.6522
8271,38.596
8272,112.219
8273,13.6315
8274,15.6037
8275,22.5245
8276,37.1731
8277,7.20838
8278,4.86892
8279,6.99247
8280,38.778
8281,19.5111
8282,17.139
8283,7.97622
8284,111.542
8285,53.3497
8286,20.724
8287,129.29
8288,23.1914
8289,74.3173
8290,50.4704
8291,13.4897
8292,26.4061
8293,43.134
8294,42.3581
8295,52.4327
8296,11.8459
8297,12.3227
8298,34.8629
8299,5.50282
8300,38.8865
8301,51.5149
8302,58.6176
8303,14.2414
8304,43.7191
8305,37.3914
8306,3.78243
8307,12.8604
8308,29.652
8309,9.14336
8310,36.8811
8311,36.7648
8312,40.9429
8313,31.2061
8314,20.1743
8315,33.1492
8316,71.6704
8317,12.2415
8318,1.80028
8319,7.16656
8320,59.6432
8321,13.8937
8322,23.6808
8323,5.87733
8324,1.9606
8325,14.1577
8326,19.9693
8327,110.628
8328,30.1188
8329,27.4699
8330,19.0845
8331,60.9036
8332,7.06134
8333,48.9851
8334,46.8997
8335,70.5291
8336,12.5345
8337,11.1122
8338,37.249
8339,44.4041
8340,41.2078
8341,3.88752
8342,58.3145
8343,56.7466
8344,11.6611
8345,13.1289
8346,10.0883
8347,4.56118
8348,127.034
8349,0.192666
8350,0.450319
8351,47.0876
8352,45.0641
8353,4.49337
8354,0.715453
8355,26.1225
8356,15.1679
8357,62.9199
8358,12.0518
8359,7.6268
8360,4.48243
8361,26.0544
8362,49.338
8363,70.4622
8364,15.5685
8365,6.05487
8366,26.1248
8367,21.3133
8368,37.8998
8369,20.8322
8370,102.053
8371,3.06273
8372,45.9775
8373,21.3929
8374,58.2871
8375,61.8591
8376,6.88393
8377,75.5191
8378,27.7079
8379,9.14662
8380,3.13201
8381,43.1919
8382,20.7442
8383,35.7466
8384,3.39511
8385,8.16402
8386,8.20508
8387,7.59906
8388,26.267
8389,6.77698
8390,6.33104
8391,21.4642
8392,59.272
8393,15.6431
8394,21.9634
8395,31.7458
8396,0.834918
8397,2.96852
8398,35.3275
8399,36.3377
8400,33.5388
8401,8.20153
8402,35.8725
8403,11.4181
8404,57.6463
8405,108.399
8406,19.4721
8407,15.6815
8408,25.8222
8409,5.50216
8410,11.5524
8411,60.9018
8412,19.3076
8413,37.9808
8414,36.6165
8415,13.2905
8416,31.2521
8417,3.93757
8418,39.3359
8419,2.62213
8420,47.5207
8421,18.302
8422,12.7366
8423,44.6785
8424,15.4857
8425,3.98809
8426,28.168
8427,10.6429
8428,31.4482
8429,3.71242
8430,6.03951
8431,26.1967
8432,93.375
8433,27.4552
8434,24.3136
8435,3.69476
8436,28.1529
8437,15.9625
8438,28.5321
8439,5.22833
8440,13.6609
8441,37.7857
8442,14.7301
8443,33.9045
8444,113.641
8445,23.414
8446,13.3703
8447,36.7038
8448,58.9964
8449,33.422
8450,21.4809
8451,80.537
8452,8.69018
8453,12.3163
8454,36.9416
8455,1.07088
8456,12.0647
8457,17.9902
8458,49.0463
8459,48.4892
8460,13.7699
8461,30.0513
8462,18.3318
8463,27.6151
8464,80.1018
8465,52.0811
8466,4.98185
8467,9.13201
8468,17.2451
8469,3.30842
8470,5.29662
8471,2.38309
8472,29.5365
8473,4.86155
8474,23.1385
8475,22.4888
8476,2.98663
8477,57.3582
8478,27.187
8479,47.1081
8480,44.5567
8481,5.95072
8482,23.5575
8483,10.0954
8484,19.5452
8485,0.319975
8486,36.8161
8487,22.7648
8488,33.8771
8489,41.0866
8490,43.7094
8491,7.79249
8492,35.2203
8493,29.2791
8494,17.3207
8495,9.30512
8496,2.96199
8497,22.347
8498,12.4876
8499,32.3239
8500,58.9441
8501,9.90806
8502,22.2132
8503,9.83202
8504,7.73982
8505,40.9254
8506,3.96934
8507,44.7954
8508,8.15229
8509,51.9022
8510,10.1938
8511,29.3196
8512,0.0604534
8513,9.28444
8514,3.16733
8515,59.451
8516,26.3635
8517,5.54855
8518,9.80581
8519,0.636458
8520,5.0804
8521,11.3336
8522,10.1585
8523,9.66511
8524,47.0023
8525,25.3627
8526,6.97246
8527,28.7334
8528,63.5123
8529,13.7406
8530,15.5845
8531,2.51755
8532,3.35434
8533,36.515
8534,71.8046
8535,24.555
8536,12.139
8537,38.4136
8538,13.5526
8539,10.9771
8540,55.3469
8541,43.8258
8542,2.67982
8543,3.39924
8544,20.5276
8545,3.81696
8546,22.8852
8547,9.43167
8548,53.4912
8549,64.4779
8550,0.763184
8551,29.8394
8552,38.4653
8553,34.3351
8554,51.0056
8555,2.5116
8556,0.35213
8557,16.5874
8558,7.70288
8559,2.25119
8560,15.9859
8561,16.4424
8562,5.96243
8563,18.043
8564,88.2162
8565,14.9769
8566,14.5298
8567,49.6468
8568,24.8127
8569,34.5609
8570,52.03
8571,21.2799
8572,8.71388
8573,11.6415
8574,57.571
8575,107.798
8576,17.5693
8577,6.10498
8578,8.51828
8579,14.6259
8580,3.92615
8581,1.40556
8582,5.49353
8583,32.3346
8584,66.5785
8585,7.65674
8586,59.5655
8587,10.422
8588,5.80399
8589,1.4597
8590,1.55602
8591,7.71134
8592,20.7655
8593,13.4065
8594,16.313
8595,67.8036
8596,62.9247
8597,33.2003
8598,3.0291
8599,45.8807
8600,38.0429
8601,13.0814
8602,5.53803
8603,34.3193
8604,1.6405
8605,46.8528
8606,80.4564
8607,5.23113
8608,66.4364
8609,53.1106
8610,11.683
8611,22.5274
8612,36.2171
8613,4.35497
8614,25.4259
8615,13.0839
8616,21.9676
8617,55.3308
8618,12.7092
8619,10.8041
8620,17.4775
8621,82.4797
8622,15.2485
8623,3.04328
8624,26.8635
8625,23.1755
8626,28.3348
8627,14.5779
8628,39.0087
8629,19.9574
8630,25.9566
8631,11.7938
8632,33.8368
8633,31.642
8634,29.5625
8635,11.2645
8636,29.4516
8637,11.84
8638,24.7253
8639,70.2226
8640,0.267005
8641,43.5312
8642,13.9686
8643,8.91624
8644,14.2633
8645,4.05208
8646,12.7039
8647,42.6159
8648,5.60868
8649,41.8475
8650,16.342
8651,20.8568
8652,1.69086
8653,19.915
8654,7.06499
8655,31.1158
8656,46.3975
8657,4.51102
8658,30.0656
8659,6.36687
8660,12.9091
8661,8.32333
8662,7.18313
8663,1.02339
8664,21.3558
8665,52.1094
8666,63.0787
8667,18.4588
8668,73.6141
8669,4.82314
8670,22.8655
8671,1.53283
8672,47.291
8673,57.3268
8674,9.67442
8675,18.037
8676,51.5411
8677,4.82845
8678,14.6088
8679,23.8214
8680,20.8589
8681,11.2449
8682,31.3042
8683,5.87173
8684,34.0984
8685,21.8887
8686,100.497
8687,27.0842
8688,0.645076
8689,6.60483
8690,18.824
8691,19.0918
8692,42.7563
8693,40.565
8694,11.2657
8695,0.205102
8696,44.6638
8697,38.415
8698,4.53968
8699,16.4075
8700,26.835
8701,19.786
8702,18.9335
8703,2.54168
8704,50.0024
8705,29.5905
8706,44.0812
8707,14.3977
8708,55.3724
8709,48.6931
8710,0.541425
8711,36.3474
8712,0.969126
8713,16.5992
8714,6.99297
8715,20.8433
8716,9.21782
8717,12.246
8718,14.7001
8719,34.1738
8720,26.993
8721,40.5471
8722,7.26711
8723,59.9565
8724,2.38431
8725,15.3902
8726,35.7614
8727,36.338
8728,49.0821
8729,0.230048
8730,9.91147
8731,11.2779
8732,31.6686
8733,62.7998
8734,2.02129
8735,23.9071
8736,76.2483
8737,4.68119
8738,36.109
8739,5.45472
8740,55.1697
8741,79.6213
8742,1.56305
8743,13.4809
8744,95.4881
8745,20.388
8746,7.2991
8747,19.2624
8748,4.18042
8749,16.789
8750,26.1345
8751,9.00458
8752,2.45299
8753,3.04687
8754,16.9444
8755,9.39359
8756,33.6515
8757,12.8616
8758,37.4073
8759,22.6148
8760,38.2045
8761,15.3712
8762,45.052
8763,58.8702
8764,19.2228
8765,34.428
8766,48.2742
8767,44.4618
8768,17.9444
8769,1.56274
8770,1.90872
8771,12.5113
8772,2.30496
8773,4.23736
8774,5.03084
8775,46.6188
8776,13.4689
8777,0.897685
8778,14.5494
8779,80.9999
8780,19.622
8781,7.48756
8782,5.91219
8783,14.52
8784,19.8863
8785,19.4565
8786,2.11809
8787,17.7521
8788,27.3391
8789,73.0528
8790,37.8723
8791,8.93125
8792,96.5258
8793,80.5182
8794,79.9365
8795,58.5882
8796,16.5147
8797,21.558
8798,10.1434
8799,33.0759
8800,51.29
8801,52.2528
8802,8.55687
8803,15.552
8804,0.3116
8805,9.38527
8806,32.3836
8807,50.9616
8808,9.64245
8809,39.1209
8810,12.3517
8811,21.3928
8812,28.2285
8813,0.726693
8814,14.7411
8815,33.3296
8816,20.7098
8817,41.7175
8818,10.8496
8819,10.2541
8820,0.530365
8821,5.81238
8822,7.85035
8823,0.632129
8824,23.0397
8825,9.50725
8826,10.7671
8827,13.4043
8828,60.3083
8829,3.00742
8830,17.6684
8831,8.40542
8832,4.11225
8833,14.0587
8834,1.36585
8835,53.4469
8836,27.1312
8837,3.99875
8838,69.5737
8839,22.1088
8840,33.7309
8841,54.1074
8842,25.2648
8843,8.86888
8844,19.6723
8845,1.3015
8846,5.83409
8847,22.8604
8848,31.7285
8849,2.70206
8850,10.1841
8851,5.34443
8852,36.6125
8853,13.7943
8854,17.4345
8855,39.9043
8856,3.46086
8857,31.3743
8858,44.3627
8859,21.9825
8860,24.9667
8861,1.81886
8862,64.1878
8863,12.9113
8864,11.1679
8865,1.67655
8866,19.6131
8867,64.7806
8868,8.92773
8869,45.3896
8870,74.8808
8871,49.7806
8872,33.5844
8873,3.40573
8874,5.15711
8875,27.8067
8876,7.41728
8877,11.4758
8878,45.1661
8879,11.9601
8880,54.6423
8881,1.57263
8882,78.96
8883,4.32447
8884,59.8876
8885,8.09813
8886,7.59386
8887,4.78525
8888,56.0613
8889,8.91146
8890,37.5009
8891,8.37386
8892,34.6626
8893,5.21995
8894,20.1525
8895,8.89345
8896,96.6299
8897,2.07774
8898,8.23434
8899,8.33339
8900,15.9425
8901,2.33134
8902,16.2692
8903,6.96228
8904,16.0659
8905,25.5109
8906,15.9522
8907,20.6781
8908,0.418849
8909,13.837
8910,3.58236
8911,20.1662
8912,14.0368
8913,24.7861
8914,5.46278
8915,35.4036
8916,40.8489
8917,9.62639
8918,61.1237
8919,8.47092
8920,29.3058
8921,49.1692
8922,11.87
8923,48.4955
8924,3.00705
8925,13.7523
8926,33.2156
8927,14.5457
8928,13.4651
8929,50.92
8930,61.859
8931,18.2176
8932,33.698
8933,8.10725
8934,38.8132
8935,29.2237
8936,4.07657
8937,19.5379
8938,53.2674
8939,2.95522
8940,28.1246
8941,1.16758
8942,12.2708
8943,33.8602
8944,3.1315
8945,7.28527
8946,8.80973
8947,22.2246
8948,29.729
8949,58.4186
8950,19.2349
8951,30.6796
8952,2.1915
8953,29.5834
8954,5.37012
8955,7.49342
8956,6.07599
8957,45.431
8958,3.90144
8959,38.3253
8960,20.8034
8961,2.08992
8962,14.302
8963,32.7333
8964,15.1994
8965,22.3031
8966,5.68938
8967,51.5898
8968,6.46544
8969,28.1418
8970,10.2159
8971,5.59717
8972,11.284
8973,36.5096
8974,103.66
8975,2.20861
8976,15.8127
8977,31.4619
8978,1.62357
8979,1.83209
8980,75.9525
